-5.87086,-0.51929,-1.64595,7.19202,-6.38752,-3.34671,-4.55236,3.87931,-5.46957,6.07825,-9.89567,1.38820,6.24924,4.97927,-6.18526,-10.00135,5.49409,9.04749,4.13445,-3.97584,5.23337,3.71324,-2.38246,2.24778,-1.24264,1.76472,3.95528,-7.78635,8.34107,9.89240,3.53283,5.94243,-9.38286,-6.38447,7.51609,4.91509,0.38295,-7.45886,-0.36141,0.36997,-3.81522,-8.84197,-1.28622,-8.00946,-9.24731,3.70666,0.00000
7.05511,-7.46359,-7.46557,-0.47934,-5.97270,5.62775,2.38450,-1.17033,9.78215,4.33693,-5.56508,-6.61705,0.84872,-3.77992,8.13984,-8.19610,-3.70884,-5.76695,4.72138,6.29242,4.88545,-6.51817,7.31869,-9.70892,-2.70969,9.10920,8.81969,-9.62234,3.37881,-6.80404,1.46615,-5.22665,-6.66372,-0.08612,1.41592,-0.68347,0.11320,-3.54198,7.78709,-4.91750,7.42090,2.68690,3.90440,-9.43916,3.13313,9.81400,1.00000
7.15318,-7.62079,-7.38261,-0.68738,-6.02016,5.59771,2.26408,-1.03183,9.55535,4.30765,-5.46379,-6.57943,0.96097,-3.84983,8.18682,-8.26735,-3.69207,-5.36486,4.74411,6.50265,4.84945,-6.32971,7.00979,-9.99554,-2.75825,9.00190,8.86015,-9.53060,3.37303,-6.64710,1.48233,-5.03691,-6.80101,0.17304,1.31327,-0.68254,0.27154,-3.62955,7.60877,-5.02185,7.17517,2.73513,4.13779,-9.36799,3.14913,9.93295,1.00000
-5.92210,-0.36340,-1.56411,7.21413,-6.72860,-3.16283,-4.74678,3.94762,-5.40684,6.23424,-9.73439,1.23945,6.16662,4.80413,-6.22684,-9.90224,5.54549,9.20599,4.11930,-4.07960,5.28210,3.74434,-2.29548,2.27637,-1.37845,1.65752,4.13165,-7.89175,8.43346,9.86991,3.39491,6.07188,-9.37430,-6.21064,7.51510,4.94921,0.30579,-7.57753,-0.30707,0.39582,-3.82123,-9.04973,-1.27467,-8.23572,-9.13598,3.76694,0.00000
7.10667,-7.37727,-7.41851,-0.38853,-5.92665,5.45376,2.27590,-1.15136,9.64201,4.07904,-5.61074,-6.85575,0.98237,-3.66445,8.16561,-8.14459,-3.86217,-5.59995,4.70280,6.36963,4.95100,-6.59260,7.07418,-9.95324,-2.85946,9.22969,8.87521,-9.71945,3.44350,-6.59945,1.42850,-5.11924,-6.78651,0.10346,1.59715,-0.59652,0.28746,-3.43429,7.74200,-5.06563,7.18247,2.73859,4.11984,-9.46045,3.11791,9.93893,1.00000
-5.80079,-0.45264,-1.64489,7.06777,-6.60073,-3.38226,-4.57425,3.79692,-5.42228,6.24992,-9.78883,1.13683,6.07587,5.01968,-6.14873,-9.78436,5.51780,9.18762,4.12724,-4.12106,5.42202,3.74854,-2.22639,2.26983,-1.43475,1.80974,3.96084,-7.76362,8.46572,9.77142,3.54914,5.74035,-9.28120,-6.30425,7.48264,4.91569,0.18203,-7.47650,-0.36113,0.33532,-3.92241,-9.26444,-1.31998,-8.27724,-9.16870,3.75524,0.00000
7.16380,-7.57128,-7.50739,-0.58134,-6.08292,5.49492,2.18750,-1.13690,9.85059,4.27124,-5.54561,-6.61493,0.87421,-3.69246,8.15876,-8.10597,-3.63747,-5.61775,4.62898,6.70453,4.75125,-6.54577,7.16632,-10.05174,-2.84228,9.07314,8.91147,-9.56853,3.37339,-6.67889,1.33548,-5.09340,-6.81535,0.04022,1.45961,-0.61552,0.07881,-3.64070,7.66940,-4.85985,7.11349,2.63037,4.07100,-9.40785,2.94751,9.89190,1.00000
6.99509,-7.79740,-7.26181,-0.56800,-6.03605,5.55480,2.08587,-1.09558,9.82544,4.15334,-5.56793,-6.63069,0.60623,-3.74506,8.17584,-8.29389,-3.60640,-5.74933,4.64934,6.75360,4.93467,-6.40847,7.23380,-9.85793,-2.94775,9.06858,8.90363,-9.64894,3.41685,-6.50956,1.27056,-5.19341,-6.88096,0.11132,1.33569,-0.53762,0.15713,-3.52735,7.77036,-4.98278,7.37984,2.46096,4.09759,-9.53809,3.12654,10.07489,1.00000
7.16849,-7.43106,-7.40816,-0.65514,-5.92228,5.59098,2.00306,-1.07044,9.61038,4.06059,-5.66401,-6.52732,0.73231,-3.68488,8.25933,-8.43830,-3.68533,-5.57345,4.72941,6.52899,4.86208,-6.48009,7.22156,-9.96799,-2.76678,9.28272,8.75333,-9.50052,3.51204,-6.87134,1.46686,-5.24691,-6.76581,0.07586,1.40269,-0.55728,0.01970,-3.48790,7.62307,-4.98888,7.12894,2.52572,4.01416,-9.44633,3.02420,9.91865,1.00000
-5.77485,-0.41179,-1.59029,7.19354,-6.72121,-3.08775,-4.73660,3.80996,-5.68218,6.16256,-9.82256,1.10878,6.27169,5.10838,-6.31094,-10.06623,5.41872,8.94636,4.12987,-4.23085,5.31303,3.73366,-2.25738,2.19023,-1.40967,1.79454,4.06481,-7.64870,8.60366,9.88637,3.63643,5.83299,-9.46998,-6.39492,7.57500,4.96546,0.12577,-7.46048,-0.39508,0.28951,-3.74746,-8.86298,-1.23275,-7.98370,-9.20845,3.72560,0.00000
-5.91173,-0.54164,-1.45458,7.24814,-6.69010,-3.16148,-4.70727,3.86026,-5.67760,6.09181,-9.80721,1.17115,6.23961,4.67934,-6.19843,-9.95970,5.38276,9.10520,4.19457,-4.02891,5.32977,3.55411,-2.16386,2.27013,-1.49490,1.84517,3.90415,-7.68108,8.34537,9.93942,3.78934,5.90377,-9.50899,-6.41395,7.58347,4.95940,-0.05620,-7.53413,-0.43590,0.25551,-3.68292,-9.08724,-1.21457,-8.09020,-9.01350,3.70452,0.00000
7.03570,-7.43737,-7.58598,-0.62821,-6.05916,5.59141,2.07927,-1.09699,9.65985,4.17294,-5.51834,-6.73640,0.85080,-3.72862,8.33138,-8.26904,-3.73400,-5.69737,4.77530,6.55679,4.82699,-6.48706,7.16931,-9.81628,-2.93560,8.84959,8.79059,-9.47283,3.30201,-6.60696,1.17834,-5.20027,-6.80951,0.07045,1.40260,-0.59990,0.33465,-3.44123,7.58019,-4.88016,7.24500,2.62199,3.90625,-9.40538,3.29906,10.09385,1.00000
-5.82708,-0.56695,-1.53188,7.23439,-6.55811,-3.22403,-4.64382,3.93067,-5.60758,6.11126,-10.07283,1.04681,6.08433,4.82466,-6.33867,-9.86505,5.38536,9.26674,3.92413,-4.19330,5.29242,4.02577,-2.04753,2.24105,-1.33072,1.81343,3.92258,-7.80976,8.27880,9.67363,3.58161,5.71318,-9.53850,-6.47619,7.45084,4.69401,0.14180,-7.44939,-0.32159,0.26538,-3.81395,-9.07234,-1.32281,-8.12586,-9.20279,3.55203,0.00000
-5.90673,-0.37289,-1.72151,7.24116,-6.79335,-3.10119,-4.53508,3.79129,-5.57806,6.19720,-9.89706,1.29025,6.36298,4.88554,-6.13742,-9.82142,5.39897,9.30723,4.01118,-3.96609,5.27677,3.65638,-2.16604,2.33678,-1.44065,1.78681,3.85021,-7.86026,8.49939,9.77471,3.61963,5.97840,-9.59033,-6.42015,7.62643,4.76732,0.02802,-7.41146,-0.39513,0.28904,-3.73713,-9.13755,-1.34885,-8.06618,-9.00766,3.71771,0.00000
7.03444,-7.50215,-7.29189,-0.55498,-5.95826,5.65996,1.99195,-1.23004,9.63944,4.15625,-5.41144,-6.43746,0.83748,-3.71409,8.16629,-8.26952,-3.91858,-5.51920,4.82623,6.47987,4.86406,-6.51572,7.10394,-9.91204,-3.03695,9.13249,8.88140,-9.46539,3.38860,-6.41847,1.27883,-5.12669,-6.74787,0.14263,1.60112,-0.57510,0.07874,-3.69168,7.68568,-5.15617,7.36244,2.81364,4.10805,-9.35096,3.14693,9.95966,1.00000
-5.85228,-0.40397,-1.75107,7.11433,-6.40154,-3.10386,-4.56972,3.81820,-5.51480,6.09862,-9.77337,1.29888,6.40164,4.74395,-6.37895,-9.97892,5.37765,9.10255,4.04793,-4.09792,5.35924,3.86290,-2.32501,2.23121,-1.57490,1.83115,3.97593,-7.66344,8.50454,9.63615,3.59762,6.17586,-9.45247,-6.44517,7.35382,4.78178,0.34091,-7.42405,-0.21057,0.43859,-3.80082,-8.91681,-1.31547,-8.07735,-9.15398,3.64317,0.00000
7.01236,-7.44599,-7.20762,-0.58292,-6.21163,5.57446,1.93027,-1.25152,9.67348,4.26348,-5.62140,-6.64999,0.86285,-3.72328,8.19966,-8.36974,-3.74163,-5.61977,4.74230,6.47571,4.92758,-6.46865,7.32149,-9.79418,-2.82399,8.86838,9.03507,-9.32311,3.58149,-6.60470,1.37853,-5.19262,-6.71322,-0.15742,1.46896,-0.77564,0.08040,-3.49378,7.68158,-4.84774,7.06371,2.70505,3.85217,-9.26282,3.20953,9.85402,1.00000
7.07188,-7.29514,-7.31482,-0.47322,-5.91056,5.78452,2.24262,-1.11454,9.55852,4.12035,-5.75756,-6.70191,0.65976,-3.77835,8.29822,-8.27308,-3.72901,-5.76358,4.76579,6.66871,4.85610,-6.40801,7.24442,-9.73691,-2.75573,9.20248,8.67547,-9.60134,3.43211,-6.66752,1.33988,-4.94828,-6.72472,0.06176,1.44993,-0.47763,0.19431,-3.59004,7.78634,-4.98863,7.34568,2.58014,4.02943,-9.33221,3.17889,10.18690,1.00000
-5.61567,-0.30800,-1.45383,7.14303,-6.55187,-3.12752,-4.49933,3.82125,-5.41353,5.99863,-9.94107,1.32276,6.30366,4.89039,-6.30748,-9.89164,5.44591,9.13804,3.81952,-4.07307,5.22432,3.62075,-2.23388,2.43690,-1.43937,1.66497,4.05208,-7.95860,8.58520,9.86177,3.54600,5.88663,-9.38165,-6.45803,7.45884,4.91239,0.19194,-7.43478,-0.40628,0.29940,-3.77778,-9.05417,-1.24925,-8.18831,-9.02274,3.71394,0.00000
7.08948,-7.57940,-7.19310,-0.55408,-6.04731,5.56853,2.13709,-1.14665,9.61272,4.09850,-5.78065,-6.52061,0.70567,-3.77866,8.36069,-8.16443,-3.75548,-5.54333,4.64750,6.23780,4.99219,-6.51876,7.11659,-10.02764,-2.74165,8.81387,8.71246,-9.67175,3.57387,-6.76299,1.22297,-5.31190,-6.87507,-0.14312,1.44659,-0.56696,0.16029,-3.49042,7.79970,-5.11906,7.13376,2.70313,3.85740,-9.47964,3.02553,9.92409,1.00000
6.94331,-7.58930,-7.46600,-0.66611,-5.76114,5.47782,2.24903,-1.16418,9.64793,4.21337,-5.73520,-6.49895,0.77549,-3.77690,8.13435,-8.34860,-3.81270,-5.65017,4.51742,6.74814,4.89278,-6.50060,7.20267,-9.92278,-2.60580,8.97428,8.89629,-9.39395,3.57204,-6.66228,1.51345,-5.25122,-6.96767,0.10636,1.38822,-0.68438,0.05751,-3.47338,7.55934,-4.97297,7.13602,2.55019,3.87186,-9.40231,3.16713,10.05186,1.00000
-5.88217,-0.38404,-1.64972,7.45177,-6.60560,-3.21030,-4.49651,3.91065,-5.47458,6.14785,-9.80088,1.05463,6.16935,4.81360,-6.20708,-9.93379,5.41870,9.22195,4.08808,-4.03647,5.49380,3.87996,-2.22845,2.22964,-1.38658,1.73532,4.09892,-7.76344,8.55829,9.76636,3.53780,5.91146,-9.39418,-6.49611,7.52538,4.74403,0.15531,-7.42573,-0.08335,0.30699,-3.85454,-9.25069,-1.24433,-8.18580,-9.18830,3.72765,0.00000
6.88582,-7.47943,-7.34229,-0.51509,-6.08422,5.67805,2.07307,-1.13259,9.70718,4.21966,-5.82147,-6.65491,0.75184,-3.59097,8.25313,-8.35532,-3.67348,-5.67938,4.78592,6.68690,5.06970,-6.65226,7.13064,-9.99916,-2.77725,9.01989,8.77321,-9.56462,3.43818,-6.62050,1.35286,-5.04108,-6.94406,0.29761,1.47853,-0.54811,0.21313,-3.49309,7.85270,-4.91259,7.01750,2.68505,3.93186,-9.33975,3.17262,9.95296,1.00000
7.14471,-7.30029,-7.30986,-0.35498,-6.26160,5.74845,2.27590,-1.09155,9.77316,4.22983,-5.72997,-6.67246,0.65648,-3.64174,8.21304,-8.41509,-3.65318,-5.60573,4.79643,6.67829,4.99657,-6.37665,7.29935,-9.75438,-2.63381,9.13713,8.90141,-9.38570,3.39217,-6.66327,1.36245,-5.24894,-6.75124,0.24964,1.44029,-0.79259,0.11177,-3.45066,7.94593,-5.01581,7.18487,2.70356,3.96431,-9.07451,3.34638,9.95801,1.00000
7.08305,-7.47017,-7.40804,-0.66208,-6.09356,5.71876,2.37807,-1.17075,9.51718,4.18833,-5.57034,-6.73224,0.82910,-3.66738,8.14021,-8.25129,-3.69219,-5.73216,4.82811,6.38729,4.80439,-6.54633,7.20742,-9.92947,-2.72523,9.01724,8.80191,-9.77851,3.38012,-6.97855,1.50058,-5.13297,-6.75520,-0.01382,1.57885,-0.71430,-0.00964,-3.28911,7.75254,-4.81502,7.24664,2.76373,4.00100,-9.34157,3.20182,9.97902,1.00000
6.95121,-7.66473,-7.28902,-0.59041,-6.10552,5.58979,2.31325,-1.28018,9.75750,4.26863,-5.50395,-6.40331,0.77970,-3.64090,8.23218,-8.30359,-3.73025,-5.54539,4.68672,6.40531,4.77337,-6.46758,7.06708,-10.05121,-2.57799,9.03866,8.94827,-9.56075,3.61245,-6.70980,1.45287,-5.06594,-6.86023,0.05182,1.67327,-0.59141,0.22146,-3.63416,7.80025,-5.00234,7.28723,2.69437,3.82062,-9.39329,3.32593,10.07652,1.00000
6.79716,-7.52180,-7.34222,-0.54590,-6.23369,5.72320,2.23955,-1.27152,9.77205,4.14785,-5.68363,-6.66509,0.95272,-3.79732,8.37842,-8.29844,-3.66127,-5.78110,4.84050,6.62961,4.73720,-6.42203,7.18651,-9.95458,-2.92332,9.02831,8.78576,-9.58062,3.52364,-6.73730,1.57739,-5.22223,-6.76843,0.20673,1.43780,-0.57054,0.17552,-3.40423,7.88103,-4.80084,7.18504,2.73986,4.01983,-9.39607,3.12878,10.02471,1.00000
7.13576,-7.58321,-7.35314,-0.61140,-6.05352,5.64303,1.98976,-0.98826,9.88197,4.26504,-5.52342,-6.58502,0.67424,-3.73831,8.26177,-8.17679,-3.78223,-5.58951,4.70222,6.43499,4.98074,-6.51488,7.22896,-9.98360,-2.69910,9.10846,8.96559,-9.58916,3.59548,-6.68209,1.48659,-5.32812,-6.76384,0.05150,1.36839,-0.72468,0.23983,-3.56404,7.68990,-4.91444,7.20439,2.73766,4.00979,-9.30253,3.24717,10.03834,1.00000
7.06093,-7.54594,-7.42207,-0.57796,-5.99381,5.66565,1.99617,-1.32625,9.81512,4.22319,-5.85516,-6.65057,0.76695,-3.76855,8.11616,-8.34130,-3.72575,-5.56053,4.77016,6.84660,4.88481,-6.49643,7.24273,-9.88055,-2.83712,9.08603,8.88040,-9.48814,3.39701,-6.97477,1.15468,-5.07078,-6.85069,0.24149,1.56673,-0.60720,0.29428,-3.45577,7.77693,-4.97557,7.12028,2.85451,3.94408,-9.23332,3.11956,9.96192,1.00000
-5.83280,-0.40238,-1.63312,7.27337,-6.38011,-3.33250,-4.74262,3.77354,-5.51773,6.12711,-9.80927,1.32627,6.27296,4.85897,-6.23281,-10.00030,5.38378,9.13787,3.94100,-3.91747,5.35382,3.94629,-2.26430,2.42110,-1.54505,1.82894,3.97256,-7.84602,8.31721,9.70178,3.58636,5.96868,-9.63421,-6.47854,7.53041,5.01535,0.14844,-7.52016,-0.17008,0.34332,-3.79980,-9.21485,-1.24088,-8.22325,-8.84831,3.80363,0.00000
-5.85687,-0.28304,-1.57489,7.12135,-6.75162,-3.04639,-4.50501,3.74753,-5.52102,6.28470,-9.91356,1.27486,6.22058,4.95675,-6.22585,-9.80984,5.36205,9.07983,4.04013,-4.09789,5.23659,3.67887,-2.22118,2.18569,-1.40578,1.83362,4.06635,-7.74045,8.61814,9.67545,3.47783,5.84951,-9.38491,-6.45186,7.55917,4.97228,0.14536,-7.43952,-0.33121,0.20667,-3.75991,-9.28675,-1.09750,-8.05249,-9.01073,3.80110,0.00000
7.00178,-7.58530,-7.38877,-0.55506,-6.18449,5.48344,2.23889,-1.14233,9.54414,4.16178,-5.58879,-6.77216,0.67658,-3.73881,8.27967,-8.23676,-3.58912,-5.67857,4.72665,6.56713,4.93608,-6.47743,7.03560,-9.98438,-2.77488,8.97538,8.62100,-9.58576,3.48987,-6.75151,1.55735,-5.27276,-6.76359,0.10259,1.38597,-0.68990,0.15138,-3.45803,7.75786,-4.93249,7.24637,2.86976,3.92061,-9.32588,3.05811,9.83578,1.00000
-5.85314,-0.37051,-1.55697,7.36078,-6.65115,-3.26712,-4.52290,3.86935,-5.66966,6.37591,-9.83778,1.14950,6.40211,4.97994,-6.27724,-9.84623,5.30093,9.15747,4.21192,-4.13277,5.22860,3.64710,-2.25606,2.18739,-1.36320,1.47948,3.99709,-7.73378,8.49523,9.88175,3.54903,5.88377,-9.61619,-6.58820,7.47424,4.97020,0.20448,-7.44112,-0.35004,0.20895,-3.78373,-9.01230,-1.11700,-7.94218,-9.25553,3.68197,0.00000
7.01292,-7.60110,-7.33274,-0.61178,-6.27158,5.84252,2.21626,-1.00343,9.52445,4.10244,-5.81310,-6.59499,0.69751,-3.68530,8.07350,-8.32485,-3.61167,-5.69060,4.71475,6.44464,4.79661,-6.29025,7.19192,-9.74896,-2.82217,9.10887,8.77614,-9.35309,3.49391,-6.73879,1.35521,-5.13978,-6.89328,0.07413,1.33611,-0.61653,0.12159,-3.29567,7.64065,-4.89201,7.36216,2.66170,3.96135,-9.35473,3.05247,9.79018,1.00000
6.90346,-7.39141,-7.46085,-0.69892,-6.16829,5.53384,2.29326,-1.11250,9.70499,3.92759,-5.55245,-6.57162,0.78672,-3.82375,8.27482,-8.27106,-3.70044,-5.63377,4.46308,6.72834,4.79953,-6.45355,7.23890,-9.91002,-2.89841,8.98718,8.87339,-9.38679,3.46728,-6.84723,1.46886,-5.23151,-6.84460,0.23409,1.45643,-0.56903,0.23673,-3.45156,7.56259,-4.97823,7.17501,2.66295,4.11085,-9.28915,3.18819,10.13252,1.00000
-5.80621,-0.25879,-1.52217,7.15282,-6.58639,-3.19272,-4.59601,3.84830,-5.59678,5.98653,-9.90258,1.15478,6.45362,4.96909,-6.26077,-9.75881,5.29533,9.26216,3.83437,-3.92707,5.24370,3.72464,-2.38338,2.13784,-1.45976,1.70952,4.09704,-7.61485,8.40911,9.63781,3.46719,5.87559,-9.63201,-6.50691,7.39001,4.86898,0.14376,-7.36908,-0.25952,0.24205,-3.76259,-9.08751,-1.19996,-8.13829,-9.09234,3.70824,0.00000
-5.83965,-0.26318,-1.40909,7.14279,-6.78151,-3.35373,-4.42432,3.84667,-5.30838,6.18572,-9.72701,1.18747,6.22902,5.05033,-6.11602,-10.02120,5.45707,9.24581,4.09954,-4.21095,5.19224,3.99113,-2.26015,2.38895,-1.40507,1.49367,4.06427,-7.84308,8.42445,9.89490,3.60563,5.94512,-9.63823,-6.52353,7.46357,4.90127,0.14340,-7.33025,-0.50532,0.44009,-3.68574,-9.02758,-1.26811,-7.99665,-9.10321,3.74668,0.00000
-5.79079,-0.35835,-1.58508,7.42952,-6.60061,-3.21661,-4.59709,3.82880,-5.79877,6.29726,-9.63997,1.14320,6.24181,4.84007,-6.24208,-9.85026,5.32127,9.22423,3.93637,-3.90238,5.42704,3.87084,-2.34410,2.13275,-1.39736,1.72889,3.86719,-7.73398,8.49990,9.62013,3.62686,5.76086,-9.23767,-6.38178,7.48536,4.99363,0.24269,-7.42587,-0.34902,0.40858,-3.83178,-9.15655,-1.17123,-8.04833,-9.06369,3.56366,0.00000
6.92176,-7.35338,-7.42938,-0.57937,-6.17042,5.81049,2.05215,-1.15286,9.69519,4.23971,-5.54832,-6.78689,0.88782,-3.79331,8.22026,-8.27021,-3.66209,-5.63644,4.82311,6.41675,4.96464,-6.33109,7.25414,-10.10843,-2.63138,9.19005,8.98637,-9.64684,3.35198,-6.69073,1.32859,-5.07139,-6.94116,-0.02388,1.52535,-0.52593,0.24427,-3.66400,7.63107,-4.79498,7.21540,2.75149,3.67726,-9.42686,3.14044,10.17696,1.00000
-5.96319,-0.33135,-1.55471,7.14629,-6.47302,-3.13885,-4.63284,3.90139,-5.44800,6.43067,-9.87512,1.35006,6.22354,4.82670,-6.29978,-9.86135,5.32998,9.22286,4.14201,-4.13294,5.45955,3.83170,-2.25712,2.23800,-1.51350,1.66026,4.17101,-7.92782,8.37072,9.75550,3.60248,5.98093,-9.34546,-6.36235,7.53177,4.86950,0.20066,-7.33494,-0.31231,0.28431,-3.80366,-9.00680,-1.18169,-8.15438,-9.07989,3.61208,0.00000
-5.74661,-0.31499,-1.55766,7.15470,-6.61716,-3.22053,-4.58729,3.78614,-5.49595,6.31808,-9.79181,1.13014,6.22521,4.89892,-6.36631,-9.71490,5.37503,9.08777,4.09288,-4.14352,5.42338,3.74445,-2.24839,2.25884,-1.61491,1.60140,4.04642,-7.72700,8.54219,9.92283,3.80002,5.88513,-9.38015,-6.36765,7.58600,4.83220,0.29491,-7.50385,-0.31180,0.34907,-3.80680,-9.06595,-1.05836,-8.01137,-9.18808,3.60720,0.00000
-5.81372,-0.31578,-1.53159,7.31302,-6.51921,-3.21967,-4.63402,4.02737,-5.56576,6.21729,-9.77299,1.36702,6.23426,4.83221,-6.20064,-9.82838,5.26012,9.03427,3.88605,-3.77705,5.26916,3.76846,-2.16060,2.24402,-1.26784,1.55843,4.23735,-7.73410,8.49638,9.80263,3.57124,5.99252,-9.47883,-6.51993,7.47582,4.80279,0.14196,-7.48630,-0.46509,0.28154,-3.77065,-8.93233,-1.20969,-8.03284,-9.08967,3.63884,0.00000
6.86075,-7.41681,-7.27376,-0.73486,-6.02913,5.44960,2.16636,-1.26391,9.67089,4.19477,-5.69098,-6.50972,0.67450,-3.63166,8.27540,-8.25007,-3.61697,-5.62958,4.81828,6.56647,4.87064,-6.18942,7.17908,-9.89368,-2.91289,8.91503,8.68459,-9.38559,3.37510,-6.71968,1.16459,-5.16535,-6.80448,0.12383,1.28627,-0.74993,0.34750,-3.51103,7.69366,-4.94920,7.14295,2.74584,4.13971,-9.27465,3.20276,9.89687,1.00000
-5.86406,-0.44449,-1.60632,7.23832,-6.65027,-3.12139,-4.44214,3.93673,-5.55789,6.25989,-9.78472,1.23470,6.28826,5.03986,-6.04243,-10.00802,5.42457,9.08171,3.95131,-3.97173,5.40359,3.62584,-2.27822,2.36941,-1.49308,1.57214,4.18683,-7.82915,8.56218,9.72654,3.42864,5.74852,-9.44563,-6.34609,7.52836,4.81866,0.17106,-7.41080,-0.20180,0.15829,-3.61192,-8.93688,-1.33865,-8.04002,-9.10791,3.59781,0.00000
-5.83908,-0.39750,-1.58498,7.11385,-6.58984,-3.25494,-4.69720,3.86414,-5.73737,6.12670,-9.88120,1.34976,6.23279,4.87453,-6.32656,-9.89195,5.40694,9.42974,3.97939,-3.87882,5.50676,3.73791,-2.30540,2.24528,-1.44189,1.75829,4.36140,-7.72573,8.52334,9.70186,3.39307,6.00119,-9.66875,-6.53545,7.53694,4.75702,0.22344,-7.36663,-0.25985,0.51270,-3.77614,-9.11163,-1.19260,-8.05819,-8.99996,3.59617,0.00000
-5.82407,-0.38725,-1.73266,7.22309,-6.58408,-3.14964,-4.68000,3.78886,-5.72445,6.22673,-9.90401,1.15863,6.26858,4.81294,-6.19036,-9.80389,5.37151,9.01439,3.90514,-4.07458,5.46003,3.64648,-2.14795,2.33447,-1.72449,1.61910,3.99496,-7.81756,8.44796,9.73867,3.28291,5.66251,-9.33544,-6.35572,7.46413,4.87603,0.06811,-7.40901,-0.47947,0.20579,-3.78267,-9.04584,-1.13764,-8.21612,-9.08808,3.91916,0.00000
-5.92350,-0.34611,-1.67947,7.28819,-6.48480,-3.02695,-4.66337,3.83329,-5.45486,6.18095,-9.88087,1.20597,6.39829,4.81903,-6.21602,-9.71185,5.54103,9.10914,4.09618,-4.21393,5.42808,3.72701,-2.32358,2.28819,-1.51770,1.66539,4.33206,-7.85611,8.49713,9.99894,3.62165,5.89298,-9.44476,-6.55893,7.34083,4.82663,0.21614,-7.56923,-0.35265,0.31008,-3.93849,-9.14038,-1.32551,-7.84385,-9.10368,3.61796,0.00000
6.81251,-7.43967,-7.38648,-0.57484,-5.98656,5.63577,2.25011,-1.14565,9.63632,4.08208,-5.76782,-6.52593,0.78833,-3.80066,8.02484,-8.29494,-3.88701,-5.69209,4.86530,6.39619,4.96140,-6.42657,7.25553,-9.96832,-3.02702,8.87102,8.88628,-9.47743,3.39348,-6.71309,1.34380,-5.24958,-6.80503,0.03588,1.60235,-0.71560,0.15494,-3.45780,7.64023,-4.67341,7.13133,2.75331,3.96987,-9.35845,3.14161,10.03343,1.00000
7.00540,-7.45692,-7.45456,-0.67671,-5.98931,5.64252,2.28076,-1.22828,9.74395,4.28776,-5.53543,-6.53352,0.68389,-3.80912,8.20342,-8.27756,-3.78116,-5.62910,4.71590,6.68571,5.00166,-6.46165,7.17671,-9.92460,-2.85002,8.91037,8.68155,-9.55807,3.43086,-6.52795,1.37890,-5.03006,-6.75668,0.11011,1.26110,-0.51552,0.19629,-3.63120,7.79371,-4.97269,7.24618,2.62575,3.90873,-9.42383,3.02153,9.94192,1.00000
6.95043,-7.68927,-7.40513,-0.61735,-6.17397,5.58028,2.19131,-1.34742,9.67081,4.14006,-5.73873,-6.86255,0.72219,-3.66147,8.19743,-8.34059,-3.79206,-5.77753,4.71182,6.64446,4.74300,-6.49317,7.23933,-9.78578,-2.90212,9.06659,8.75282,-9.53493,3.43676,-6.81695,1.28269,-5.06931,-6.82590,0.12136,1.60455,-0.51027,0.22709,-3.79932,7.70361,-4.94541,7.19499,2.71382,4.01118,-9.36789,3.13718,9.98409,1.00000
7.07833,-7.57792,-7.40753,-0.28836,-6.09738,5.91018,2.28650,-1.18745,9.54859,4.02369,-5.52562,-6.57181,0.72767,-3.67182,8.17865,-8.09930,-3.76764,-5.76012,4.74308,6.68803,4.77227,-6.39647,7.20354,-9.95192,-2.64439,9.18300,8.87572,-9.50129,3.52404,-6.70916,1.20991,-5.32042,-6.63811,0.03630,1.48761,-0.62762,0.10914,-3.32435,7.59708,-4.85239,7.03152,2.80707,4.00071,-9.47978,3.29610,10.00865,1.00000
6.91198,-7.46065,-7.46268,-0.61297,-5.82903,5.61890,2.25759,-0.99439,9.59201,4.22454,-5.68617,-6.57450,0.91762,-3.79727,8.21229,-8.29601,-3.49029,-5.62136,4.75912,6.65850,4.88304,-6.43484,7.21967,-9.82418,-2.74853,8.93333,8.84483,-9.61029,3.61316,-6.75468,1.44972,-5.35452,-6.78665,0.15861,1.40565,-0.38924,0.21881,-3.61442,7.64562,-5.03845,7.30205,2.61496,4.14817,-9.36410,3.18883,9.91796,1.00000
-5.72777,-0.08691,-1.75590,7.06334,-6.79194,-3.09845,-4.55967,3.83903,-5.64054,6.14660,-9.87199,1.22887,6.31208,4.78730,-6.14599,-9.95381,5.55779,9.27396,3.93080,-4.12077,5.38645,3.78784,-2.23156,2.25751,-1.41269,1.70293,4.02043,-7.81264,8.56818,9.83903,3.40968,5.93956,-9.50102,-6.44509,7.52608,4.80571,0.25936,-7.53862,-0.36606,0.37722,-3.64264,-9.07111,-1.38433,-8.08105,-9.12936,3.63482,0.00000
-5.93001,-0.57146,-1.88251,7.21800,-6.62337,-3.28739,-4.72253,3.84695,-5.70909,6.19491,-9.60972,1.11265,6.33209,4.87009,-6.20774,-9.81595,5.33845,9.18327,3.91029,-4.14400,5.21027,3.86402,-2.04111,2.43656,-1.37102,1.89340,4.19162,-7.85156,8.56518,9.88739,3.60235,5.95588,-9.52929,-6.52222,7.35594,4.87531,0.00493,-7.55482,-0.32194,0.43341,-3.85428,-8.97840,-1.14675,-8.02477,-9.03293,3.79412,0.00000
