-1.29950,-3.68576,1.87520,3.61351,-0.99703,2.00999,0.04565,-0.83439,-0.40905,-1.73224,4.81387,0.53943,-0.33823,0.46065,-4.68778,1.11997,0.48036,3.46759,0.43903,1.34074,1.81953,0.26880,-0.18932,1.35026,0.41007,0.94698,0.99626,1.48974,3.36967,0.52763,-1.68774,0.85398,-1.36109,-0.68145,1.09398,-1.29781,0.67681,0.01072,12.38170,0.28351,0.72461,-1.51124,2.74815,-0.58452,0.48360,0.11278,-2.72972,-0.15168,-0.48350,-0.87494,0.04269,5.28682,1.06851,0.00000
0.58739,-1.09443,-0.73579,-1.80799,-2.41890,-0.45236,0.22310,0.65150,-2.04260,0.56637,0.99163,-1.14321,1.12466,-0.83127,-1.72105,-0.43786,-0.43507,0.04394,0.31675,-1.12594,4.34085,-0.42773,-2.51226,-0.15054,1.98776,0.26717,-1.22042,-1.79904,0.14773,-0.18781,-4.44844,-0.13291,-0.53204,1.02311,2.15061,5.23517,0.47225,2.01827,6.53033,0.58593,0.22916,-0.45569,-1.22405,2.63515,0.67398,3.18430,-0.75695,-1.50223,1.05023,0.47710,1.10701,5.04696,0.24528,0.00000
-0.58395,1.11409,-0.13625,-4.07969,0.58606,-0.55665,0.12991,0.00555,-0.42052,1.00627,0.37800,-0.60888,2.79013,-0.04789,-1.99305,0.28495,-2.66581,-0.45467,0.39830,0.57709,2.60436,0.26500,0.31673,0.08959,-1.87723,1.15849,-0.40214,0.68268,-0.49435,-0.16296,1.51085,-2.09726,0.12636,4.35529,-0.40323,-0.75411,-0.42803,-0.04727,-3.86549,0.66903,-0.96415,1.01008,-3.30867,0.57220,0.31375,2.81293,1.29721,-1.19514,-2.33439,-1.54030,0.01829,2.05951,0.66909,0.00000
-0.74286,-4.55245,1.08748,-2.38882,-0.34731,-1.87188,0.24058,2.86747,-0.49628,-0.07992,4.10920,0.53006,-0.15517,-1.87383,-3.04312,-1.32856,0.84939,4.48520,1.71819,-1.87853,0.22684,0.52638,-1.35705,1.41083,-0.70961,0.96377,-0.50944,-2.89343,3.30944,0.00837,-2.22173,-0.79688,-1.48893,-0.41703,-0.43392,0.89129,1.08543,-0.25438,9.93229,1.59492,1.85780,-0.43862,-0.43820,-0.47265,-1.05767,3.25990,-3.61886,-0.25797,0.02178,-1.43200,-0.39784,3.41475,3.43373,0.00000
2.24715,3.03219,0.13898,7.38241,-1.45685,-0.42959,-1.45501,-0.04220,0.03878,-1.41232,1.01641,0.58108,1.93015,0.64812,1.99988,1.10655,1.01464,2.78609,-1.67188,1.48002,4.42250,1.97122,-0.72228,1.59352,-0.21743,-0.99483,0.68793,0.04672,1.85963,1.00732,1.38577,-0.23504,0.52055,-0.75046,0.53059,6.45729,-0.37811,0.92570,4.11174,0.12522,-1.25925,0.42503,4.57510,-0.77257,1.02005,-2.56154,4.20399,-1.58501,0.31206,0.14546,0.91468,-0.49854,-2.66005,0.00000
0.02920,-2.53989,-0.93581,9.09930,-1.36549,0.81579,0.25030,0.64698,0.77193,0.63479,-0.14076,0.84859,-0.75051,-1.20745,2.13877,0.55337,0.12498,1.40714,1.30774,-1.57660,-4.28019,-1.46505,0.46165,-1.09040,-0.64745,-0.66632,-0.21968,8.19481,2.20902,-0.43732,5.61376,1.22323,1.31999,-0.83426,-0.24130,-1.76258,0.57341,1.10145,13.79821,-0.31433,0.96871,0.81825,-3.05359,-0.20174,1.51472,0.03320,2.32595,0.99793,0.96448,1.04771,-0.05378,-2.56303,-5.76693,0.00000
0.24364,4.45753,-1.27453,-1.71062,-0.31012,1.47901,-1.47466,0.25876,-0.47710,-0.99666,3.54440,1.14996,3.37444,-0.03595,-2.77560,-0.13076,-1.81831,-5.71039,0.00892,-1.42816,4.14492,-1.86078,-0.01546,-0.15891,0.15124,-0.60764,0.19820,0.85778,-0.41914,0.48433,-4.35730,-0.71073,-1.84038,3.59998,0.41477,-5.29910,-0.28033,-0.30272,-5.42401,0.36484,0.25590,0.87024,-0.28865,0.70852,1.03779,-2.11325,-0.61869,0.03029,0.92131,1.44498,0.53361,2.01041,-3.45917,0.00000
-1.33698,0.93933,2.16318,7.02755,-0.24897,-0.97019,0.10324,1.68864,0.98154,-0.19986,3.07034,1.03663,0.20207,1.68455,0.74579,-1.76921,0.22097,-1.14036,-1.66782,-0.55616,4.00687,-0.10629,3.10695,-0.05879,0.06293,0.06620,0.04097,-1.14816,4.01863,-1.54073,2.97376,-0.45078,-0.00983,2.44434,1.08729,0.43862,0.32735,0.07317,1.14035,1.72794,-0.62128,0.25750,-0.19577,0.12405,0.39492,-1.57950,0.68321,-0.03384,-1.95155,-0.63801,1.21755,-0.91052,-2.37857,1.00000
-1.01365,0.18660,0.51990,-4.45851,-0.06732,0.62798,1.73525,-0.22112,-0.70081,1.42963,2.46418,-0.04464,0.69458,0.69714,-1.92360,-0.45432,0.32984,-2.58399,-1.76366,-0.55868,1.35150,-0.69054,-3.22349,-0.59602,-0.02186,0.60089,0.22404,-1.04150,0.26258,2.25958,-3.92356,-0.66355,0.14147,4.50049,1.47856,-0.74499,-0.41283,0.22485,-5.06608,0.10285,0.98000,0.35568,-1.10055,-1.76226,-0.58727,1.35563,1.77698,0.27039,0.24629,0.30588,-1.48535,1.40613,1.87967,0.00000
-1.48605,-2.18986,0.04972,-7.07329,0.54818,-0.22062,0.33667,-1.68917,-0.81509,0.04689,0.95982,-1.58945,0.15161,-1.84954,-4.24993,0.46623,-0.59368,-2.35034,-0.76542,-0.72293,1.60210,-0.57534,-1.52630,-1.02933,-0.83059,-0.80010,-0.81132,0.16124,2.56247,1.54907,-3.16823,-0.29046,0.07918,3.95136,-0.58005,3.88450,0.01582,-0.54339,5.81849,1.79427,0.48419,-0.79336,0.96075,-0.56719,0.37805,3.58905,-2.34325,-0.21029,-0.12211,-1.19043,1.30771,5.44126,2.19866,0.00000
-1.05934,-1.90557,-2.57152,-0.21611,1.56731,-0.30171,0.14982,1.44104,0.31645,0.74016,-0.66547,-0.24917,1.21978,-0.16594,-0.16412,1.00960,1.56909,-1.59913,-0.46881,0.70078,2.27761,-0.31557,-3.84856,1.44181,1.67252,-0.55559,-0.47946,-0.46013,-0.53929,2.09238,-4.06997,-0.21773,0.35747,1.25407,-0.38440,1.87324,0.17303,-0.05793,0.86356,-0.43242,0.59514,0.24721,1.80537,0.39919,-0.42211,-1.36525,-0.55938,-0.22444,0.84242,-0.58423,0.28444,4.81772,-0.58641,0.00000
0.65444,-2.20996,0.95641,1.11364,0.55345,-0.68897,0.21627,0.21915,-0.95968,-0.57472,-4.58383,1.69618,2.30197,-0.78273,-1.85767,-0.06233,2.21910,-5.62947,0.78338,0.14814,3.66214,-0.27203,-1.36618,-0.52941,-0.49480,0.54653,0.18020,2.89845,-2.98124,-0.64352,-1.03666,-1.50367,1.48064,1.00833,-0.22339,-0.96877,-1.34315,-0.06884,-4.07661,0.19805,-0.18951,-0.68840,-3.85377,0.15994,1.47507,0.57204,4.86428,-2.61320,-1.66278,-1.23271,0.53481,1.23418,-0.89012,0.00000
-0.53922,-3.26418,-0.17316,-0.17611,-0.88006,0.11746,-0.84636,0.57259,-1.14239,0.45507,0.75583,-1.02422,3.81596,-1.83349,-2.74816,-2.01814,-0.45448,0.73584,-0.79836,-1.90785,1.29534,1.03522,-0.73666,0.81318,0.30116,-0.71867,-0.26382,2.48207,0.79103,0.05747,1.29679,0.07639,0.34986,3.54046,-0.29445,-1.04051,0.37585,-0.99031,2.51685,-1.10225,0.23964,1.77908,1.75369,-1.55353,0.46008,-0.50335,0.69109,0.49842,1.61074,-0.51922,0.34272,4.70538,0.02076,0.00000
-1.19207,-0.90489,-0.30261,5.47564,-0.39423,-0.11393,-0.43590,-1.49478,0.44714,-1.28499,1.79613,0.06458,0.77629,1.73125,-1.73553,-0.39453,1.95922,-0.64567,0.77426,-0.20005,1.43789,-0.34667,-3.74701,1.99240,0.79469,-0.92428,-0.41664,0.64041,0.95483,-1.25886,-2.79552,-1.39892,-0.49752,0.71840,-0.49192,-4.58554,-0.71756,-1.07865,-2.66939,0.58883,-0.51418,-1.10226,1.94363,0.24536,-0.06739,-4.30550,3.45643,-0.21164,0.31658,-0.49786,0.22158,0.49396,-2.12535,0.00000
-0.33768,1.01830,-0.15751,-3.43810,0.54739,0.17522,1.58925,1.83631,-0.60630,0.74303,-2.62285,1.30496,2.65334,0.33563,-0.99350,0.01603,1.03511,-1.54530,-0.13898,0.63611,2.28288,-0.69217,-0.20607,0.30185,0.46507,0.11166,-0.71357,1.15699,-1.02636,-0.02254,2.55743,-0.53309,-0.55177,3.46956,0.72723,-1.09989,1.36584,-0.64790,-4.50947,1.03999,-0.80645,0.57791,-3.23269,0.23606,-0.85437,1.93505,0.62171,-0.58167,1.21490,1.67424,0.78882,3.24554,-1.71698,0.00000
-1.51255,-3.14814,1.65927,2.91845,1.11794,-0.69743,-0.57841,-1.02572,-0.69339,-0.26150,-0.06614,-0.41660,-0.88376,0.05489,-5.54765,-1.85623,-0.98542,0.36501,-0.99736,-0.15994,2.71933,-0.26857,-0.25514,-1.30284,1.17753,0.62348,1.33370,0.12832,-0.42278,0.03198,-2.49310,-1.02550,0.37278,1.77138,-0.31921,-2.57813,-0.10427,0.96455,1.72807,0.61507,0.97255,2.26796,-4.35709,0.52676,0.57413,3.38825,3.89714,-0.72105,-1.94125,0.99642,-1.58989,1.63151,-1.17718,0.00000
-1.08423,1.44541,-1.68861,2.09227,0.65640,0.54831,1.33062,0.37646,0.93554,-0.26544,-3.91712,1.25864,0.26893,0.58594,-3.68715,1.73779,-0.28371,-2.09823,-0.53445,0.68056,4.71161,1.33901,-0.49718,-1.23247,0.71732,1.28963,0.34305,1.74698,-0.80671,0.35742,-1.01758,-0.63362,-1.20820,4.76602,1.11829,2.46560,0.18315,0.51249,-7.67939,1.35433,0.37974,-0.88720,2.85244,0.23891,1.06496,-2.03899,5.95983,-0.29989,1.15778,1.59757,-0.17641,3.02629,-0.98993,0.00000
0.87777,-0.28808,-1.33857,-3.07854,0.10190,-0.22748,0.05950,-2.19586,-0.90642,0.08309,1.67333,1.70812,2.12928,0.19297,-0.49362,-0.61301,-1.09013,3.30076,0.08870,0.13166,0.54731,-1.23292,-0.78257,0.16587,2.18573,0.29912,0.67097,-1.87414,1.10887,0.62027,2.80441,-0.55172,0.24343,1.26794,-0.05723,-1.53507,-1.64810,0.16897,-0.37578,-1.28950,-1.37471,2.07021,-2.65129,-1.21886,-0.73170,1.85786,-1.39282,1.17364,0.44617,-1.35203,-0.15209,0.56772,0.73498,0.00000
0.09854,1.92161,-0.26405,-1.47340,-1.25494,-0.18443,-0.35991,-0.44575,0.32183,1.16203,1.61872,1.17848,-1.35983,-0.35109,-3.57760,0.83539,-2.92044,2.81180,-1.05147,1.39559,2.65631,0.01156,-1.05041,1.73517,-0.56007,-1.63225,-1.97528,-1.86383,0.19601,-1.18966,-1.47116,-0.76040,-1.28205,4.62151,-0.25792,0.65137,-1.28230,0.38398,-7.69243,-1.41949,-0.11929,-0.12475,1.00680,-1.12615,-0.64737,0.32343,3.07411,0.23402,-0.86307,-1.29273,0.82832,1.10088,3.03425,0.00000
1.22998,-0.50139,0.74028,-1.00099,0.56240,-0.48459,-0.95052,1.76528,-0.81248,-0.29706,2.97530,-0.49162,2.74383,-1.31784,-4.92437,-2.21554,-0.83397,0.06429,-0.32378,0.14686,1.68358,0.59287,1.87763,-1.51753,-0.03425,0.81213,-1.08837,5.42388,0.17583,-0.70025,1.77951,-1.25274,2.43421,2.92184,-1.24134,-0.74731,-0.89368,2.46037,6.23918,1.16284,-1.69134,0.49137,1.24155,0.11825,0.97596,-0.29771,-0.62134,-0.34911,2.23889,0.64034,-0.28274,0.65193,0.43044,0.00000
0.09112,2.90864,-0.32886,-2.92769,-0.34098,0.13553,0.93600,-0.10795,1.00800,-1.13462,5.54923,0.33602,3.74274,1.93988,3.91342,0.01655,0.40277,1.24674,1.02487,1.00912,1.47116,-0.42674,-0.19442,0.39331,-0.48533,-0.48687,-1.29828,-1.08449,1.19533,-0.83340,-0.38298,-0.14134,-0.94211,-0.93204,0.45750,0.22940,-0.42585,1.21071,3.45286,1.13856,0.40430,3.02475,-1.02237,0.53999,1.76322,0.94306,-4.57929,1.06217,0.91013,-0.95113,2.03091,2.28590,1.89565,0.00000
1.17812,0.95341,1.23037,1.57205,-0.69826,-1.49719,-2.16564,1.29936,1.42086,-0.58688,0.68576,0.36435,-2.84489,0.96194,-1.74306,-0.35456,0.86329,-2.12395,1.12733,0.12436,-1.04667,-1.25503,2.37699,-1.29453,1.70672,1.68854,1.41632,2.70261,1.77567,0.02200,-2.10775,0.09891,-0.03769,1.62106,0.03363,0.08774,0.03538,1.11335,5.88617,1.21993,1.09055,0.74231,-4.36746,-1.05490,-0.35464,-0.75426,-1.76212,0.53302,-0.57150,0.27045,-1.85331,-2.93320,-1.66185,1.00000
1.58107,3.48935,0.14673,-5.42342,-0.36006,-0.51816,0.67156,0.63788,-0.31328,0.88523,5.16789,-2.00583,-0.21696,-0.10533,-0.72438,0.36951,0.32959,3.27455,-0.50318,0.87912,3.10947,0.76379,-4.47833,1.27786,-0.67101,0.34989,0.49111,-6.51224,4.66165,-0.64344,-2.43095,0.22237,-0.14487,1.38442,-0.57775,1.77249,-0.97498,1.21925,-0.84209,-1.34466,1.52051,0.59128,1.22778,0.52053,-1.84756,2.33613,-2.61313,-0.37358,-1.79417,-1.46408,-0.03895,3.89010,1.69475,0.00000
1.65902,-0.51222,-1.09689,1.79065,-1.30602,1.09025,0.19359,0.91208,-2.25161,-0.96284,0.03674,-0.47907,-0.62563,0.78942,1.97499,0.83387,0.37309,5.15658,0.18021,0.04716,-1.56878,0.37295,-2.05627,1.16420,0.79526,-0.70058,1.81493,-0.60405,3.48539,-1.32846,2.64039,1.20770,-1.81454,0.45967,0.51802,0.77377,0.36412,-0.87720,2.73002,1.53364,-0.11174,0.26102,-2.62073,0.82147,0.82659,3.38721,3.49476,-0.47841,-1.27619,-1.31463,-0.29673,-0.19947,-0.40258,0.00000
-0.30389,-0.19273,-1.41590,0.08087,-0.79660,0.13446,-1.30805,0.13606,0.34678,0.05998,1.37980,-1.50854,-0.72906,3.08373,-2.04623,0.63892,0.29292,1.27994,0.64496,0.98949,1.88274,0.06610,-0.67390,-1.09260,-0.42998,-0.66541,-1.58969,0.06289,2.16310,-1.54512,-1.31635,-0.08496,-0.85566,-0.06057,0.35302,2.79504,-0.65134,0.73107,8.68298,-0.34285,0.53994,0.56721,-1.33876,0.69447,1.81938,2.29436,-1.45724,-0.85118,-1.09994,-0.20048,-0.86793,2.34927,-0.72003,0.00000
0.88933,-3.83613,0.52831,1.06141,1.49508,0.61325,-0.83055,-0.80873,0.15556,-2.03395,0.76017,-1.67234,2.95416,0.54350,-2.68500,-1.72768,0.21546,2.95156,0.32729,-0.51838,-0.66211,-0.08601,1.15776,-1.00014,-0.60175,0.89570,-1.73365,3.16696,0.61795,-0.07124,0.00140,0.50130,0.83076,1.31932,0.37533,0.28256,-0.48281,0.48312,8.25004,1.42118,0.89359,-0.52607,-2.00431,1.97456,-1.13545,0.97330,1.85408,1.12766,-0.27299,0.05357,0.39387,-1.06010,0.57779,0.00000
-1.43054,0.84545,1.02626,4.80361,-0.51996,0.68072,0.15243,-0.22246,-1.80735,-1.16892,1.27706,-0.22286,1.20810,-1.09291,-1.07457,-0.11757,-1.35615,-0.83761,-1.56525,0.10298,6.42298,-0.10317,1.26381,-0.28065,-0.46172,-0.13630,1.40154,0.63793,0.80970,0.75166,0.64678,-1.40507,-0.40768,-0.56717,-1.14229,4.65210,-1.45125,0.05771,2.79258,-0.53072,1.06392,0.60748,1.24675,1.65280,-0.28568,0.75056,3.39623,1.59956,-2.05143,0.46301,-0.55464,2.69258,1.97892,0.00000
-0.34414,-3.87663,1.06858,2.94924,0.77176,1.11450,-0.64014,0.94981,-0.25558,1.29225,1.32535,0.38256,-0.21772,1.48631,-4.22912,2.21408,-0.11865,1.68626,-0.30833,0.88512,2.46514,-0.38311,0.95894,-1.50752,-0.39790,-2.01751,-0.14900,1.36106,-1.77907,-0.34085,-1.93897,0.06364,-1.39244,1.41007,-0.44375,0.74080,-1.36833,0.52444,4.29165,0.42026,0.01553,-1.55813,-1.37251,0.66631,0.20649,2.11855,2.65947,-0.09324,-0.02135,0.89295,-0.60757,0.45300,1.81373,0.00000
-0.95724,1.26132,0.16813,1.10586,-0.21219,1.40854,-0.75941,2.16591,0.58949,0.00464,3.34316,-1.97341,4.23831,-1.75158,-2.48642,-1.02951,-0.19503,-1.54270,-1.34357,-0.04400,8.91214,-0.86136,1.07688,-0.59469,-1.20241,-0.23008,0.31165,-2.10269,-0.78540,-0.43077,-1.85284,-1.95299,-0.51725,2.16665,0.27317,3.46720,0.32131,0.38801,-4.68731,-0.17054,-0.32692,-1.19925,1.68023,-0.35911,-0.96860,1.12798,4.45630,-0.28809,-0.65727,1.36960,-0.23139,3.96115,4.47417,0.00000
-0.24022,-2.27510,-1.19052,4.97728,-0.08898,2.17654,-0.44624,0.74551,-0.82635,1.13385,-0.15940,-0.73328,1.17224,2.55877,0.31286,1.81793,0.30314,3.39555,0.99253,-1.11932,2.48805,-0.14817,-1.88492,0.84260,2.62350,0.20708,0.74457,-0.60219,0.67059,-0.01181,-2.15832,-1.67065,1.66908,-1.16862,0.68039,5.76331,0.30329,0.25979,8.70318,-0.49403,-1.91893,0.28196,-0.07040,1.46098,-1.34082,0.50489,2.85845,2.30700,-0.59975,-0.01303,1.20531,0.70374,-0.96093,0.00000
1.12186,-1.35229,0.35017,-1.85068,0.87834,1.74367,-1.28563,0.16939,0.72571,-1.25619,0.00875,0.45193,1.52812,-0.00714,-1.97131,-0.25025,1.42758,-1.48790,0.76186,-0.86970,1.64524,-0.78965,-1.16764,1.47083,0.64228,0.60323,0.81738,-0.28133,-2.18738,0.33965,-7.97354,0.06161,1.30544,3.22323,-2.09075,3.50974,-1.33634,-1.24986,2.93959,-1.57903,0.59218,-1.93069,-2.27634,-0.23348,0.48242,1.17148,1.47793,-2.28968,0.68769,-0.69786,-1.11489,0.16505,-0.90385,0.00000
0.89349,-3.72802,0.04265,5.60453,0.20561,0.27179,-0.29591,-0.34189,-0.31975,-0.87393,-0.13876,-0.05877,5.61224,-1.85190,1.51395,-0.21697,-0.30563,0.32839,0.69036,-0.28926,1.27914,0.31970,1.48440,-0.44159,-0.23650,-1.70966,0.22301,5.03384,-1.01568,0.61640,1.77474,-0.04165,-0.44187,-0.46297,-0.27873,3.65369,1.63411,0.44982,10.23023,-0.30896,0.40860,-0.60492,0.96828,0.46298,1.83745,-1.13605,3.00213,0.87336,0.39021,0.81649,0.24173,-0.52318,-1.26287,0.00000
1.00417,-0.64640,-0.17130,6.62130,-0.14374,-0.54491,-1.43137,-2.24461,-1.29425,2.15228,5.12716,1.58927,0.96275,0.64603,-2.17254,-0.38394,0.99607,3.51908,-0.13428,-0.57511,0.89871,1.20443,-1.15326,-0.38972,-1.38027,-0.76328,-1.24978,3.86006,2.65144,0.16311,-0.57969,0.70943,-0.33594,-0.91827,0.86820,-1.12069,-1.13653,-0.80342,12.74235,-0.93555,1.09870,0.21918,1.66570,-0.04226,-0.00466,-0.93195,1.11586,0.25507,0.25125,-0.03712,1.25880,0.00484,-2.89054,0.00000
0.12551,1.09707,0.13465,4.11739,0.47305,1.14982,0.32895,-1.76081,0.62939,0.40718,-0.80640,-0.09034,0.09643,-0.25617,-1.13404,-1.45174,0.06544,1.84122,-0.23699,0.93436,2.94201,-0.25002,-2.21255,1.18025,0.08712,0.11262,0.08726,-2.64397,0.09530,-0.88364,-1.58498,0.05259,1.31829,-0.30457,-1.61310,-4.09997,0.18826,-0.49648,-6.27997,-0.01163,-1.59625,0.41880,-3.71908,-2.89003,1.79849,-3.04187,1.92254,-0.96509,0.35374,-1.23574,-0.53985,-1.11835,-1.94842,1.00000
2.36920,2.55290,0.53185,-7.02703,2.01094,0.65400,-0.41248,0.17452,1.15955,0.27091,1.37799,0.81414,-1.50852,-0.93394,-1.76288,0.70232,-0.04666,-0.43152,1.33944,-0.11649,1.01012,-1.35829,-1.79660,-0.66418,0.57290,0.64744,-0.25219,-2.74356,1.46181,0.14586,-0.51966,-0.30136,-0.19722,-2.22047,0.57117,2.00477,0.25803,1.14620,-0.31272,-1.41570,-1.15940,-1.06509,2.88981,0.01356,-0.97081,-0.52012,-5.75813,0.24608,0.93243,-0.09740,0.75270,2.38869,3.96039,3.00000
-0.33739,1.81922,0.12658,3.13665,1.88926,0.52119,-0.43908,0.78699,2.17688,-0.52049,5.18181,-1.02363,0.26010,1.03600,-4.18057,1.42773,-0.37412,1.53809,-0.31809,-0.09323,3.75338,0.36551,-1.54543,1.85555,-0.04153,-0.85009,2.02391,0.67241,3.58505,-0.52710,-1.36929,0.06290,1.35862,-0.49516,2.47272,-1.67307,-0.42405,-0.41134,10.58810,-0.93623,-0.75954,-0.04466,1.28264,-1.04174,0.11993,0.18597,-2.47829,-0.01001,0.11295,1.07292,-1.48694,4.29970,-4.42246,0.00000
-0.20975,0.14981,-0.52861,-4.95176,-0.03427,0.36001,-0.87967,0.19869,-1.35957,1.36364,1.70215,-1.40987,4.49225,-1.76660,-1.18919,0.08610,1.28279,3.53402,1.21541,-0.52793,1.81211,-0.58075,-1.74692,-2.01476,0.04427,-0.76024,-0.47574,-2.41862,0.53194,1.31662,1.72792,1.69987,0.43236,4.56017,0.47682,-0.52102,-0.49140,0.24903,-6.36101,-1.87659,0.29472,1.73699,-2.45135,-0.34200,-0.75494,2.61660,3.18973,-0.15934,-0.24771,0.15197,-1.13662,0.95275,2.64355,0.00000
0.52559,1.84724,1.24941,-1.31228,0.08513,-0.34562,1.04426,1.73456,2.34212,0.35442,3.45550,-0.57379,3.62095,-0.22047,-2.37085,0.25147,-1.33985,-0.56793,-0.47235,-0.36117,2.13496,0.57995,2.65992,-2.80612,-0.14900,1.23122,0.88202,2.29729,-0.56754,1.15095,-0.34712,1.57301,-0.33120,1.71443,-0.21959,-2.12362,-1.52368,-0.19946,2.43905,-0.80632,1.29205,0.72952,-2.09155,-0.38291,-0.05828,0.53106,-0.58554,-0.52145,-0.12935,-1.66454,-0.70865,-1.37571,-0.66194,0.00000
-1.90388,-1.48039,-1.49075,12.00447,1.38500,0.64819,-0.29873,0.70204,0.94680,1.42443,2.03100,1.29995,0.92744,1.07689,0.11873,1.36749,-1.02527,-1.38284,-1.16141,0.53143,3.37927,-0.49805,-1.86238,-0.55048,2.01843,0.12832,0.57852,3.95640,0.25122,1.03575,-3.53311,0.41871,-2.93068,-3.29048,2.07062,1.71299,-0.83518,0.28455,10.83331,1.04443,1.32404,-0.40183,2.80531,0.07009,1.35047,-3.12427,4.55866,-0.45749,1.94957,1.39493,0.57662,-0.07136,-4.00240,0.00000
-0.24162,-2.92183,0.50008,-1.34707,-1.01519,-0.09781,-1.44074,0.99759,0.50745,0.06897,-2.20133,-0.77092,0.22702,-1.56783,-0.26055,-0.63780,-0.63816,-2.22838,0.19934,-0.19355,-4.31057,-0.20025,-0.42796,-0.39680,0.15405,-2.27724,0.12885,4.30015,1.98715,-0.90272,-1.33288,1.15644,0.41690,2.71125,-0.54305,0.25189,0.67457,-1.66392,9.52086,-0.85501,0.18178,1.41563,-3.45508,1.13490,0.93102,0.65865,-1.36613,0.34647,0.52258,1.20036,-1.62068,-0.17823,-4.27964,0.00000
1.35426,1.82097,-1.49812,5.30875,-0.36155,-1.36399,0.89787,-0.29407,-0.34608,-0.83253,-3.16708,1.12397,-4.80835,-0.89934,-4.28324,-0.61344,0.40850,-5.46405,0.80244,0.62945,7.65450,-0.17889,-1.41443,0.60656,0.09636,1.19882,-1.11782,3.44408,-3.96602,0.89135,-4.20390,0.35683,-2.68380,-0.06370,0.33780,5.81561,-0.65524,-0.52785,-1.03972,-0.79194,0.83979,-1.58879,0.75246,1.49515,-1.15249,-0.40989,4.57743,0.23980,0.84682,0.13951,0.15556,1.63020,0.25956,0.00000
-0.49426,-0.39913,-0.24159,-4.50948,-0.88547,-0.23365,-0.69799,-1.05177,-2.08904,-0.33496,-0.62372,-0.43456,3.03538,-1.75118,-4.19027,1.86942,-1.04840,-1.01708,-0.83251,0.53259,2.67541,0.86325,-2.50119,-1.70136,0.17203,-0.53929,1.83907,-0.65261,0.54064,1.12769,-2.39135,1.34528,-0.39423,4.99367,0.48602,0.62784,-0.39097,0.58031,-4.84723,1.50909,0.01225,-0.83685,-0.05454,-0.21733,-0.60622,0.17522,3.22898,-0.58663,0.94620,0.79941,-1.00848,1.87293,0.80801,0.00000
-0.79073,-0.73398,1.07230,-0.66219,0.09379,1.39901,0.56558,0.01047,0.66592,-1.21123,1.34938,1.21348,3.06293,-0.42293,2.20889,1.18853,0.20952,2.55370,0.82074,-0.67858,-0.32750,0.37805,0.23783,-0.59921,-0.72388,-1.62949,-1.26248,-0.77414,2.41209,0.50903,-0.73786,2.29546,0.30513,0.27104,0.94373,3.10502,-0.46081,-1.75311,6.80097,0.64059,-0.32825,0.31310,-2.08452,0.53423,0.03198,2.27443,0.37949,-0.80427,-0.64552,-0.31947,-0.80083,-0.25639,0.02865,0.00000
1.27097,-3.36316,-0.26765,-1.32112,-0.43747,-0.42840,-1.36983,-0.25508,0.25800,0.57600,2.60963,-1.03215,5.18262,-0.37238,0.67007,0.49852,1.96611,2.01202,0.72987,-0.64713,-2.78290,0.24956,0.17096,0.06496,0.11277,-1.31453,0.51332,1.91267,2.74201,-0.37901,2.21228,0.49159,-0.41619,1.69564,-0.61303,-3.35184,-0.25322,-1.20165,8.62001,-1.18675,-0.44263,-0.15587,-4.92954,0.27367,-0.74265,3.01456,-0.27798,1.45261,-0.61320,-1.00371,0.86538,0.16757,-2.01587,0.00000
0.31631,-0.60776,0.01983,-1.83928,0.59763,1.43941,1.26889,0.65720,-0.03853,1.07295,1.15729,0.64852,1.98572,0.53263,-1.72611,0.28950,0.99140,-0.67182,0.64880,-0.00949,2.26615,0.84733,-0.08176,-1.10230,-0.68077,0.44929,-0.51651,-0.53439,2.09598,-0.67988,-1.79128,1.20874,-0.40952,1.42760,1.03144,1.30698,1.28366,-1.31034,4.93859,-0.97596,-0.60720,-0.28243,-2.08557,-0.28945,0.49639,2.63070,-0.39615,0.13432,0.55467,-1.36305,-0.33486,2.60246,-0.48185,0.00000
0.23437,-0.73386,0.56652,0.13371,0.85778,-0.10673,-0.13723,-0.52973,0.35321,0.40891,2.68146,-1.01172,1.68873,-1.20487,-1.55468,1.90684,-1.07234,2.09407,1.31403,0.43756,0.93563,-0.70466,1.65077,0.27310,1.06651,0.62047,1.75254,2.02009,-0.99819,0.59926,-0.37919,0.47097,-0.38858,2.91395,1.75181,1.00495,0.47100,-1.89463,3.52422,-1.05108,-1.70649,-1.68783,-1.74990,0.06735,-0.27012,2.83758,2.20453,0.72116,-1.01321,0.57417,0.43992,-0.75338,0.93290,0.00000
0.28871,-2.91694,-1.38465,1.44159,0.41848,-0.35582,-1.28837,0.58511,1.19649,-0.60647,-0.33101,0.39934,0.51830,0.38331,-1.57681,-1.78922,0.47013,6.32571,-0.08581,0.18314,0.66805,-1.05096,-1.16623,-0.65578,2.10631,-1.26842,0.03258,-1.60293,2.33073,0.97225,0.70976,0.89824,0.19622,2.05336,1.11260,5.19452,-1.61083,-0.92203,8.52271,-0.69300,-1.06164,2.45733,-0.52092,-1.33648,0.13701,2.91992,1.66726,-0.10519,-2.29809,-1.21317,-0.19622,2.20783,-1.34315,0.00000
