-5.63225,-0.29515,-1.53251,7.15086,-6.56422,-3.30524,-4.63997,3.81398,-5.53718,6.10546,-9.80128,1.24345,6.43317,4.77833,-6.15410,-9.78770,5.19740,9.37092,3.80852,-4.02365,5.30201,3.67628,-2.33429,2.38121,-1.51078,1.57700,4.10587,-7.71346,8.49712,9.83523,3.45495,5.82075,-9.41988,-6.39619,7.57025,5.03841,0.15991,-7.50524,-0.19613,0.22265,-3.98823,-9.13084,-1.28428,-8.13436,-9.16526,3.75255,7.02090,0.00000
-5.74153,-0.40509,-1.36131,7.27503,-6.69090,-3.19787,-4.53275,3.75622,-5.71656,6.29977,-9.77680,1.22637,6.39890,4.83204,-6.10959,-9.96243,5.27276,9.30101,3.99359,-4.07003,5.31077,3.70174,-2.42025,2.30890,-1.41896,1.54986,4.11935,-7.73766,8.36387,9.62896,3.59167,5.83568,-9.60030,-6.47453,7.46499,4.75875,0.18830,-7.43850,-0.18773,0.31477,-3.78997,-9.11332,-1.11147,-8.16111,-9.05482,3.92009,6.99568,0.00000
-7.50048,-7.43347,-0.46951,-6.02545,5.69525,1.97191,-1.13446,9.78844,4.17692,-5.68412,-6.67235,0.91827,-3.63358,8.28273,-8.33075,-3.86705,-5.55716,4.75581,6.59544,4.83169,-6.49054,7.16233,-9.85418,-2.89257,9.09000,8.65930,-9.36549,3.39397,-6.78779,1.37293,-5.12456,-6.91194,0.10184,1.50562,-0.70232,0.18575,-3.51082,7.95592,-5.03650,7.30797,2.58440,4.04287,-9.42225,3.16595,10.02725,0.08829,8.59767,1.00000
-7.57551,-7.39828,-0.40512,-5.83937,5.72077,2.28812,-1.12450,9.59748,4.18947,-5.63564,-6.64484,0.84858,-3.63159,8.33278,-8.22014,-3.70864,-5.66205,4.59722,6.69186,4.95312,-6.42421,7.36063,-9.87932,-2.99485,9.07201,8.76638,-9.41510,3.33180,-6.58103,1.29298,-5.19270,-6.95065,0.08854,1.68063,-0.52408,0.23192,-3.34320,7.76101,-4.93514,7.29889,2.91070,3.83222,-9.22006,3.13717,9.91527,0.16947,8.37552,1.00000
-7.58140,-7.36801,-0.63198,-5.91582,5.57866,2.19754,-1.17489,9.68517,4.26945,-5.63498,-6.53916,0.78073,-3.67570,8.23746,-8.27290,-3.72082,-5.50881,4.57697,6.60683,4.90929,-6.35011,7.13283,-9.74999,-2.90994,9.14750,8.69692,-9.53741,3.35172,-6.85653,1.43396,-5.31215,-6.76509,0.06972,1.46661,-0.81263,0.16616,-3.59904,7.61532,-4.76692,7.07918,2.54238,3.99230,-9.50723,3.05605,9.94382,0.22420,8.65927,1.00000
-7.37363,-7.39473,-0.62321,-5.98498,5.67727,2.07306,-1.11995,9.65937,4.12347,-5.55992,-6.61017,0.71184,-3.85048,8.21494,-8.27264,-3.64335,-5.67710,4.61532,6.52021,4.94994,-6.42932,7.19972,-9.86409,-2.82576,9.05822,8.81338,-9.65463,3.52542,-6.49579,1.37551,-5.22471,-6.93584,0.25417,1.44643,-0.58151,0.10837,-3.52804,7.92505,-4.95581,7.14469,2.61185,3.90738,-9.41227,3.06308,10.08137,0.07027,8.64203,1.00000
-5.80453,-0.41062,-1.36035,7.07263,-6.51793,-3.38378,-4.61317,3.82261,-5.66747,6.22526,-9.80173,1.19325,6.14454,4.85917,-6.42659,-9.87463,5.57379,9.12035,3.96079,-4.05042,5.32921,3.68716,-2.18018,2.20973,-1.31547,1.51915,3.96385,-7.71498,8.37412,9.79062,3.32857,5.98516,-9.50734,-6.36334,7.56380,4.90130,-0.01406,-7.35096,-0.32205,0.29001,-3.68703,-9.00287,-1.38929,-8.15049,-9.01191,3.70212,7.00594,0.00000
-7.46709,-7.49658,-0.52434,-6.05014,5.61737,2.24398,-1.20337,9.68522,4.32826,-5.83809,-6.64855,0.76093,-3.72043,8.31913,-8.35569,-3.56541,-5.70361,4.68432,6.51421,4.85160,-6.48073,7.27706,-9.70777,-2.92122,9.05750,8.73335,-9.46461,3.52052,-6.89169,1.36656,-5.10875,-6.89906,0.06183,1.44496,-0.67086,0.20689,-3.61846,7.64395,-5.03806,7.20624,2.59606,3.83385,-9.33544,3.08041,9.89520,0.10159,8.58312,1.00000
-7.48210,-7.39543,-0.44481,-6.09269,5.57917,2.15563,-1.10737,9.65992,4.14609,-5.69761,-6.80197,0.95137,-3.81093,8.25999,-8.33995,-3.69578,-5.63846,4.55999,6.57225,5.06880,-6.44542,7.12164,-9.89935,-2.87734,9.07522,8.67601,-9.49964,3.59444,-6.73424,1.48412,-5.10243,-6.95349,0.08407,1.35998,-0.71613,0.16314,-3.62115,7.70122,-4.90187,7.32843,2.60348,3.85501,-9.49802,3.10725,10.05416,0.04073,8.65721,1.00000
-7.43380,-7.60263,-0.50663,-6.00726,5.64063,2.29958,-1.20931,9.53495,4.28279,-5.54897,-6.57260,0.87827,-3.69181,8.23926,-8.37889,-3.69185,-5.57068,4.80100,6.68807,4.90241,-6.61286,7.35215,-9.79593,-2.99397,8.89678,8.84255,-9.45059,3.33386,-6.71880,1.37312,-5.10561,-6.82509,-0.02762,1.61848,-0.63340,-0.00960,-3.63601,7.70289,-5.05337,7.29067,2.74479,4.02338,-9.28459,3.11357,10.03048,0.20295,8.51389,1.00000
-7.56033,-7.38957,-0.48286,-6.07309,5.57033,1.88890,-1.18282,9.51476,4.10552,-5.60925,-6.73599,0.78558,-3.76581,8.10513,-8.23052,-3.76845,-5.53381,4.81792,6.41463,4.88290,-6.49341,7.18991,-9.69890,-2.71222,9.03694,8.89676,-9.74773,3.27804,-6.70458,1.38799,-5.14929,-6.80340,0.07428,1.55941,-0.62705,0.10027,-3.66912,7.70086,-4.99753,7.14569,2.53068,4.01065,-9.39870,3.07449,9.92280,0.04976,8.71638,1.00000
-5.82010,-0.39929,-1.60409,7.07449,-6.51804,-3.10191,-4.70597,3.86572,-5.77539,6.22428,-9.78414,1.19221,6.24934,4.98483,-6.04117,-9.74910,5.28590,9.15263,3.88840,-4.19520,5.40529,3.92833,-2.38579,2.37906,-1.32072,1.67429,4.11727,-7.76398,8.43666,9.78235,3.50387,6.07602,-9.39988,-6.51345,7.60257,4.83146,0.22427,-7.51196,-0.14179,0.31576,-3.69862,-9.11816,-1.29345,-8.10868,-8.95518,3.82807,6.98490,0.00000
-5.83427,-0.27427,-1.60580,7.09242,-6.56240,-3.11671,-4.59167,3.76839,-5.52600,6.29182,-9.82262,1.28491,6.25846,4.95981,-6.17514,-9.86119,5.45564,9.05735,4.08830,-4.19761,5.39253,3.86603,-2.33555,2.16836,-1.27716,1.64266,4.18269,-7.62071,8.44155,9.75729,3.51321,5.92094,-9.44712,-6.48835,7.61995,4.92025,0.08498,-7.61733,-0.19020,0.34453,-3.65196,-9.07543,-1.21885,-8.08143,-9.11912,3.92161,7.00062,0.00000
-7.56298,-7.44337,-0.64881,-5.90526,5.64451,2.06765,-1.32445,9.49387,3.90433,-5.64511,-6.74492,0.81784,-3.74340,8.22420,-8.29379,-3.51412,-5.55128,4.55716,6.68915,4.93708,-6.47484,7.30101,-9.90675,-2.85588,8.92331,8.83375,-9.81012,3.42063,-6.73615,1.35587,-5.15318,-6.95590,0.00894,1.47138,-0.57890,0.25922,-3.54067,7.68898,-5.10143,7.12592,2.83633,3.88399,-9.51000,3.26283,9.83239,-0.06402,8.64512,1.00000
-7.37225,-7.27988,-0.48179,-6.07573,5.42676,1.97063,-1.15922,9.61357,4.29557,-5.74900,-6.53729,0.80868,-3.61502,8.12965,-8.02307,-3.84857,-5.51196,4.64412,6.59719,4.82327,-6.50873,7.20789,-9.83696,-2.80944,8.92867,8.88669,-9.51049,3.43074,-6.61628,1.37468,-5.03259,-6.85281,0.22312,1.55386,-0.72880,0.22681,-3.39700,7.75049,-5.08086,7.14924,2.74517,4.13954,-9.38357,3.01976,9.81984,0.14892,8.58691,1.00000
-7.45756,-7.50819,-0.41951,-6.11972,5.62592,1.99485,-0.95233,9.57508,4.13842,-5.58010,-6.79333,0.82144,-3.81199,8.22527,-8.39695,-3.75649,-5.63011,4.82556,6.64980,4.84264,-6.46760,7.23373,-9.93880,-2.90938,8.99601,8.82697,-9.70805,3.60226,-6.76918,1.41937,-5.22157,-6.81396,0.05166,1.43886,-0.57703,0.16991,-3.49019,7.75620,-4.96287,7.42472,2.67396,3.84278,-9.44596,3.13746,9.96092,0.00480,8.58767,1.00000
-5.84981,-0.36759,-1.72951,7.25361,-6.51404,-3.25810,-4.72189,3.87404,-5.58106,6.23757,-9.83279,1.06176,6.25507,4.88758,-6.19209,-9.78040,5.56131,9.15981,4.03570,-3.84210,5.44680,3.78651,-2.30011,2.35686,-1.52211,1.54730,4.06268,-7.77968,8.40139,9.62329,3.51820,6.00820,-9.50594,-6.47467,7.63343,4.86011,-0.00193,-7.46101,-0.29828,0.38120,-3.69747,-9.00087,-1.32237,-8.06240,-9.05793,3.63883,6.91731,0.00000
-5.84926,-0.45177,-1.68957,7.01193,-6.55829,-3.17923,-4.77846,3.91697,-5.53949,6.06493,-9.92606,1.34337,6.34054,4.96342,-6.17007,-9.88681,5.44442,9.15182,3.85243,-3.91867,5.45272,3.64020,-2.18071,2.23102,-1.42284,1.77007,4.12122,-7.74589,8.42501,9.83106,3.47983,5.95544,-9.49307,-6.18254,7.57708,4.93701,0.29962,-7.33755,-0.42956,0.25626,-3.70969,-9.07073,-1.20770,-8.14485,-9.06936,3.57221,7.07345,0.00000
-7.39390,-7.31635,-0.63613,-6.10787,5.62130,2.15447,-1.11855,9.84106,4.11807,-5.67996,-6.62909,0.53764,-3.61832,8.23986,-8.27105,-3.70700,-5.80415,4.74042,6.69359,4.99548,-6.40675,7.24498,-10.00086,-2.84438,8.98061,8.88564,-9.51823,3.50376,-6.77744,1.45780,-5.00295,-6.77132,0.10336,1.50100,-0.65767,0.20537,-3.50317,7.75797,-4.87917,7.39845,2.67327,3.90139,-9.36933,3.12094,10.03028,0.17342,8.60622,1.00000
-6.08969,-0.24268,-1.64136,7.17721,-6.65761,-3.24646,-4.57293,3.67087,-5.67338,6.12181,-9.91575,1.24081,6.23456,4.94008,-6.25145,-9.87632,5.64397,9.24078,3.92824,-4.14200,5.38049,3.82785,-2.33774,2.16215,-1.48543,1.80870,4.07350,-7.82028,8.43806,9.69204,3.59432,5.74232,-9.46489,-6.40648,7.44505,4.95855,0.23406,-7.28362,-0.33453,0.19675,-3.92063,-9.10869,-1.43731,-7.99282,-9.20462,3.58502,6.90943,0.00000
-5.85903,-0.42425,-1.61467,7.46074,-6.63980,-3.36013,-4.65624,3.51861,-5.37213,6.22036,-9.63474,1.12490,6.23313,4.89774,-6.31043,-9.84544,5.53904,9.13234,4.12298,-4.01586,5.36055,3.85023,-2.35555,2.09904,-1.74217,1.72015,4.00611,-7.82677,8.33221,9.80385,3.43103,5.85919,-9.23873,-6.55624,7.55612,4.86672,0.17184,-7.37208,-0.41675,0.34209,-3.90317,-9.18234,-1.39597,-7.98265,-8.88057,3.82902,7.06169,0.00000
-5.73789,-0.46075,-1.62014,7.19558,-6.54853,-3.33901,-4.56163,3.84223,-5.71266,6.17528,-9.93635,1.32310,6.34089,4.92666,-6.23542,-9.76245,5.29206,9.14258,4.06312,-3.97228,5.41662,3.74204,-2.21424,2.19192,-1.51002,1.55638,4.15720,-7.72701,8.38048,9.84709,3.58002,5.90178,-9.25538,-6.48358,7.30110,5.07635,0.15706,-7.39760,-0.35688,0.27408,-3.93616,-9.19887,-1.18210,-8.17001,-8.92796,3.70190,7.03962,0.00000
-5.83971,-0.30912,-1.68822,7.27878,-6.61984,-3.25849,-4.54427,3.62618,-5.32387,6.15243,-9.74521,1.14400,6.21189,5.05035,-6.13522,-9.94048,5.36475,9.13685,3.97583,-4.14310,5.37922,3.69605,-2.35496,2.28416,-1.48718,1.64027,3.94160,-7.74844,8.59438,9.64732,3.49689,5.67652,-9.60394,-6.56200,7.48276,4.75552,0.34042,-7.52275,-0.16109,0.24845,-3.70010,-8.89050,-1.13945,-8.01989,-8.97598,3.44611,7.15644,0.00000
-6.06358,-0.45066,-1.56883,7.24502,-6.57150,-3.09950,-4.64027,3.78743,-5.41543,6.23421,-9.75235,1.18111,6.22049,4.93419,-6.20152,-9.90157,5.54860,9.09972,3.95248,-3.97101,5.17160,3.69024,-2.08684,2.31657,-1.41334,1.70156,3.89233,-7.54651,8.40964,9.76531,3.48847,5.97434,-9.46276,-6.62347,7.37860,4.71084,0.29236,-7.70139,-0.30027,0.45761,-3.72575,-9.22640,-1.30942,-8.15244,-9.02884,3.78673,7.06439,0.00000
-5.78332,-0.54685,-1.65417,7.11339,-6.68773,-3.14146,-4.71967,3.76668,-5.59561,6.14918,-9.87714,1.04479,6.17827,4.83440,-6.16007,-9.83634,5.32056,9.05608,4.13630,-3.99508,5.42962,4.03540,-2.29671,2.36559,-1.34190,1.76439,4.00131,-7.78769,8.48115,9.74204,3.47835,5.98318,-9.33704,-6.25602,7.42052,4.92540,0.07766,-7.58074,-0.37045,0.55465,-3.85561,-8.94509,-1.20635,-8.02703,-9.11102,3.57163,7.09415,0.00000
-5.85507,-0.42027,-1.71013,7.22433,-6.57764,-3.30931,-4.86918,3.72591,-5.50505,6.02777,-9.88337,1.18720,6.38122,4.84169,-6.08872,-9.85247,5.56239,9.16742,3.98283,-4.15424,5.52431,3.70116,-2.39666,2.30762,-1.32866,1.63685,4.03709,-7.73860,8.30091,9.76491,3.39356,5.77677,-9.59370,-6.35813,7.36782,4.86956,0.16788,-7.70692,-0.30900,0.42556,-3.66280,-9.02620,-1.37524,-7.83538,-9.06330,3.76835,7.10048,0.00000
-5.96117,-0.23062,-1.55430,7.16936,-6.58628,-3.15040,-4.54476,3.74343,-5.50560,6.14349,-9.82542,1.22763,6.19817,4.81909,-6.18637,-9.94806,5.37082,8.98149,3.83914,-3.98921,5.35398,3.81586,-2.22357,2.35905,-1.52042,1.66854,3.96704,-7.91507,8.36170,9.87542,3.43423,5.78522,-9.23835,-6.56643,7.53304,4.90208,-0.05237,-7.32227,-0.39347,0.47340,-3.83661,-8.92680,-1.19704,-7.99161,-9.12961,3.72165,7.03866,0.00000
-7.57147,-7.57650,-0.38414,-5.95017,5.54069,2.15834,-1.23393,9.49939,4.24615,-5.51614,-6.56263,0.71600,-3.68016,8.39574,-8.32228,-3.66168,-5.61243,4.77761,6.73800,4.87005,-6.53927,7.28407,-9.88759,-2.84485,9.06691,8.77774,-9.63998,3.45412,-6.89331,1.29816,-5.14464,-6.98306,0.20315,1.43705,-0.63674,0.09618,-3.30586,7.70819,-4.96444,7.27015,2.82101,4.11621,-9.40465,3.24404,10.01712,0.08890,8.74676,1.00000
-7.38385,-7.56922,-0.54806,-5.97927,5.56524,2.06129,-1.08031,9.59850,3.93829,-5.39734,-6.41894,0.74891,-3.74379,8.30157,-8.22568,-3.55481,-5.64811,4.82698,6.62384,5.05156,-6.38674,7.30294,-9.97087,-2.80454,9.01807,8.85745,-9.31959,3.38432,-6.62983,1.47012,-5.13126,-6.82066,-0.03870,1.47042,-0.48465,0.22721,-3.49489,7.57492,-5.02765,7.23427,2.84260,3.99359,-9.30702,3.24087,9.98544,0.06030,8.58462,1.00000
-7.54298,-7.37512,-0.47532,-5.84455,5.77030,2.17470,-0.98174,9.57684,4.00186,-5.77856,-6.77121,0.60831,-3.71826,8.09297,-8.14394,-3.63566,-5.56285,4.72720,6.69910,4.83690,-6.44638,7.18651,-9.82679,-2.83862,9.19006,8.77377,-9.61487,3.44288,-6.74495,1.40522,-5.22309,-6.82081,0.13974,1.49622,-0.62017,0.13531,-3.49929,7.78580,-5.06400,7.31154,2.82986,4.02550,-9.39783,3.19856,10.03454,0.08313,8.78427,1.00000
-7.48829,-7.33864,-0.63398,-5.87455,5.73886,2.06200,-1.09108,9.65555,4.16705,-5.61123,-6.64241,0.62896,-3.67541,8.31395,-8.24761,-3.73468,-5.45781,4.65900,6.52047,4.94453,-6.40465,7.09579,-9.95108,-2.73143,9.12958,8.84302,-9.62769,3.62415,-6.49308,1.22667,-5.00154,-6.83650,0.08336,1.43283,-0.55747,0.02044,-3.68162,7.80426,-4.90048,7.25191,2.79930,4.01302,-9.36555,3.00509,10.13292,0.12773,8.56624,1.00000
-7.30732,-7.33403,-0.49573,-6.11208,5.52791,2.18510,-1.08872,9.70803,4.20477,-5.43185,-6.64141,0.87048,-3.93337,8.38633,-8.15675,-3.79565,-5.80348,4.68936,6.69795,4.86471,-6.27772,7.25095,-9.87058,-2.90728,8.94290,8.83328,-9.42371,3.22685,-6.55566,1.69788,-5.01153,-6.70081,0.12308,1.47486,-0.60042,0.07072,-3.63180,7.64188,-4.87102,7.25503,2.67184,3.79176,-9.54437,3.05648,9.88818,0.06975,8.70756,1.00000
-7.66814,-7.36457,-0.54872,-6.16632,5.77181,2.04189,-1.34639,9.69871,4.12656,-5.50782,-6.66912,0.68150,-3.80530,8.15187,-8.22382,-3.59117,-5.69139,4.74993,6.53363,4.73433,-6.32177,7.25791,-9.82432,-2.94154,9.26150,8.90170,-9.60459,3.40686,-6.66094,1.34673,-5.15404,-6.82160,-0.08156,1.42218,-0.51569,0.31367,-3.58530,7.85540,-4.97517,7.28644,2.52741,3.92796,-9.32567,2.91772,9.87508,0.10914,8.63280,1.00000
-5.81706,-0.41967,-1.39941,7.37657,-6.52060,-3.31297,-4.58644,3.92799,-5.51231,6.36711,-9.65959,1.26132,6.38738,4.92093,-6.15589,-9.90171,5.33975,9.13822,4.09677,-3.81792,5.47112,3.87429,-2.34117,2.05304,-1.51079,1.72358,4.01011,-7.86946,8.48437,9.88984,3.60031,5.91646,-9.37824,-6.40100,7.42884,4.83619,0.13179,-7.58844,-0.37954,0.41161,-3.58365,-9.02351,-1.09076,-7.86485,-9.08217,3.67497,7.00185,0.00000
-7.50230,-7.47261,-0.63820,-5.91693,5.68798,1.99346,-1.00583,9.56498,4.18399,-5.68891,-6.65561,0.99138,-3.77831,8.14941,-8.24009,-3.70731,-5.42968,4.58365,6.58169,4.83384,-6.25246,7.12723,-9.98293,-2.92630,9.09193,8.87008,-9.55195,3.36913,-6.63699,1.38004,-5.11078,-6.89012,-0.03673,1.30231,-0.61668,0.15190,-3.51459,7.67447,-4.95831,7.20945,2.86136,3.77192,-9.46038,3.16418,9.97830,0.17178,8.62605,1.00000
-5.82491,-0.50183,-1.49169,7.18752,-6.63788,-3.28443,-4.62080,3.74970,-5.42076,6.21657,-9.86152,1.32168,6.29371,4.81118,-6.28293,-9.79235,5.59344,9.20813,4.07938,-4.07634,5.32861,3.75179,-2.13275,2.33989,-1.47686,1.80548,4.16702,-7.71381,8.54433,9.78820,3.49165,5.72097,-9.42887,-6.42654,7.55130,4.96109,0.21840,-7.45785,-0.28809,0.26137,-3.74592,-9.06165,-1.07045,-8.15564,-9.18929,3.78713,6.95172,0.00000
-5.84599,-0.33094,-1.55467,7.21798,-6.51229,-3.21328,-4.74970,3.60389,-5.65213,6.35862,-9.68015,1.31600,6.23736,5.07733,-6.22866,-9.79148,5.55642,9.14162,4.04405,-4.02055,5.63891,3.91617,-2.20653,2.35097,-1.42266,1.82475,3.88861,-7.85777,8.61741,9.83037,3.51550,5.90541,-9.28942,-6.45688,7.49166,4.98391,0.26419,-7.44843,-0.31432,0.17736,-3.74858,-9.00989,-1.33299,-8.07439,-8.93324,3.73807,6.95721,0.00000
-5.91163,-0.42605,-1.70267,7.08325,-6.66302,-3.23597,-4.59993,3.91118,-5.63221,6.31708,-9.80485,1.31856,6.42012,4.68489,-6.30544,-9.89955,5.48179,9.16468,3.91524,-4.13014,5.40180,3.81285,-2.29361,2.30984,-1.33916,1.64768,4.09039,-7.70229,8.31968,9.92106,3.45638,6.05366,-9.65766,-6.48261,7.48991,4.84350,0.31715,-7.49478,-0.45661,0.14429,-3.91252,-9.01774,-1.20054,-8.12668,-9.08746,3.61224,6.86364,0.00000
-5.78836,-0.34300,-1.49639,7.22693,-6.61000,-3.17314,-4.67613,3.71400,-5.59374,6.34798,-9.81290,1.11730,6.34894,4.71719,-6.21874,-9.93772,5.49110,9.21848,4.12078,-3.96243,5.47802,3.70293,-2.25109,2.34784,-1.42250,1.89673,3.93568,-7.83920,8.31679,9.73952,3.55067,5.79270,-9.58098,-6.38030,7.41773,4.91193,0.18759,-7.42460,-0.32568,0.33312,-3.88651,-9.04681,-1.21600,-8.15161,-9.18642,3.73494,6.99672,0.00000
-5.96133,-0.48757,-1.63075,7.20827,-6.45084,-3.38114,-4.56932,3.75572,-5.59942,6.27428,-9.78339,1.30474,6.39020,4.82624,-6.19447,-9.85181,5.26402,9.30531,4.13784,-3.91705,5.24128,3.63528,-2.08433,2.39020,-1.27236,1.64228,3.99235,-7.75349,8.49040,9.84266,3.42512,6.08277,-9.45648,-6.45069,7.65369,4.94785,0.12444,-7.26373,-0.34638,0.33162,-3.83084,-9.04336,-1.21210,-8.18477,-8.96159,3.76542,7.03128,0.00000
-5.87628,-0.32869,-1.59234,7.28338,-6.53822,-3.32228,-4.63913,3.81289,-5.66090,6.21303,-9.73832,1.04784,6.35500,5.03213,-6.27744,-9.98925,5.38202,9.16653,3.89510,-4.06947,5.21925,3.70506,-2.22421,2.31569,-1.52520,1.69231,3.99782,-7.78494,8.70715,9.74360,3.43487,5.82811,-9.34892,-6.26997,7.49718,4.93546,0.25922,-7.32680,-0.43976,0.38814,-3.77295,-8.99786,-1.26143,-7.99290,-9.18023,3.64251,7.02635,0.00000
-5.80962,-0.46694,-1.49889,7.16923,-6.62234,-3.35139,-4.52394,3.76132,-5.58059,6.12589,-9.85409,1.25673,6.24344,4.83388,-5.99022,-9.88771,5.41338,9.09731,4.07898,-4.08604,5.34768,3.66743,-2.06797,2.09497,-1.42492,1.50813,4.01233,-7.69184,8.23676,9.82908,3.43387,6.00539,-9.43111,-6.56870,7.44075,4.87746,0.13514,-7.41771,-0.21765,0.33309,-3.83242,-9.03500,-1.27836,-8.01488,-9.06729,3.68616,6.92881,0.00000
-7.50796,-7.45225,-0.40488,-6.29057,5.52269,2.18581,-1.20080,9.65892,4.06300,-5.64416,-6.69985,0.73381,-3.69701,8.26683,-8.37085,-3.83564,-5.42640,4.69438,6.56080,4.79711,-6.42953,7.14240,-9.82060,-2.76621,9.20464,8.84999,-9.55097,3.52183,-6.60125,1.23851,-5.13975,-6.82762,0.29312,1.44946,-0.66145,0.04064,-3.51181,7.83656,-4.90811,7.14826,2.78336,3.86529,-9.30442,3.06132,9.71339,0.07731,8.75654,1.00000
-6.03646,-0.42322,-1.75212,7.08662,-6.63858,-3.36635,-4.49802,3.91346,-5.43760,6.29793,-9.88325,1.24061,6.29524,4.91360,-6.11303,-9.93912,5.59292,9.20646,4.02461,-4.13541,5.31385,3.65786,-2.38368,2.19466,-1.34132,1.55826,3.99709,-7.73091,8.36609,9.64218,3.62888,5.85416,-9.37645,-6.58520,7.63757,4.88228,0.16521,-7.51623,-0.34412,0.57871,-3.83548,-9.24334,-1.26750,-8.12495,-9.10113,3.66194,7.02034,0.00000
-7.40483,-7.32451,-0.45176,-6.17251,5.51578,2.21305,-1.13479,9.71642,4.11638,-5.59051,-6.77630,0.79217,-3.74289,8.31791,-8.24234,-3.63110,-5.61974,4.85816,6.66145,4.76459,-6.52927,7.21157,-9.97828,-2.88134,8.93212,8.81936,-9.58132,3.53118,-6.87047,1.35702,-5.10236,-6.81905,0.02403,1.47167,-0.61580,0.08290,-3.32137,7.49904,-4.98505,7.16803,2.65676,4.01584,-9.28481,3.15172,9.85629,0.11055,8.61481,1.00000
-7.55294,-7.42749,-0.58671,-5.90701,5.71113,2.02217,-1.04981,9.57587,4.19030,-5.69903,-6.69649,0.79341,-3.53271,8.33460,-8.35621,-3.82659,-5.43236,4.68458,6.55688,4.80316,-6.41698,7.26900,-9.92854,-2.85147,9.08279,8.76052,-9.56933,3.43794,-6.91740,1.39294,-5.19879,-6.79342,0.03639,1.50224,-0.35730,0.03460,-3.41020,7.81548,-4.89559,7.24592,2.60005,4.02675,-9.24313,3.17919,10.05225,-0.01642,8.77385,1.00000
-7.50585,-7.44867,-0.56077,-6.14818,5.64085,2.12900,-0.94287,9.48387,4.23581,-5.66907,-6.60731,0.61361,-3.77095,8.41391,-8.18823,-3.72363,-5.55166,4.72885,6.54601,4.99706,-6.64861,7.26774,-9.98766,-2.88542,9.05453,8.73763,-9.51179,3.58954,-6.61953,1.22081,-5.23462,-6.71497,0.01725,1.25919,-0.63160,0.12652,-3.53384,7.82007,-5.17294,7.40759,2.60347,3.99206,-9.46310,3.15151,9.88788,0.16015,8.60105,1.00000
-5.78900,-0.35464,-1.76029,7.04159,-6.52095,-3.31803,-4.65029,3.79420,-5.61162,6.21726,-9.82537,1.18067,6.35955,4.96967,-6.10945,-9.87280,5.34179,9.20181,4.10279,-4.11330,5.41562,3.71956,-2.11309,2.27956,-1.45853,1.85121,4.08730,-7.67824,8.34039,10.05757,3.43638,6.02839,-9.44466,-6.40111,7.62405,4.91842,0.22073,-7.30455,-0.23549,0.32339,-3.83866,-8.96207,-1.25586,-8.09084,-9.08428,3.64396,6.91104,0.00000
-7.45071,-7.39631,-0.61728,-6.04666,5.72500,1.96927,-1.14100,9.65956,4.11131,-5.66874,-6.51268,0.66132,-3.83702,8.26721,-8.14913,-3.69697,-5.74297,4.83525,6.54736,4.83913,-6.46701,7.25878,-9.84277,-2.85714,9.11800,8.86937,-9.68870,3.35207,-6.81203,1.26781,-5.08842,-6.68245,-0.00762,1.39352,-0.42666,0.21580,-3.53271,7.71412,-4.92192,7.37636,2.64956,3.88297,-9.27478,3.01092,10.10003,0.06331,8.74957,1.00000
-7.49832,-7.54221,-0.51077,-6.14913,5.53535,2.04730,-1.26577,9.59605,4.27140,-5.51420,-6.66196,0.86301,-3.69120,8.21904,-8.24536,-3.57333,-5.64846,4.75930,6.56293,4.78462,-6.43534,7.03049,-9.97222,-2.90378,8.80696,8.90189,-9.83682,3.45098,-6.52136,1.24426,-5.09500,-6.81478,0.10497,1.44380,-0.53055,0.09514,-3.48940,7.75602,-5.08742,7.35073,2.70599,4.01790,-9.38985,3.19532,9.94452,0.13185,8.68434,1.00000
-7.39503,-7.35895,-0.35887,-6.05737,5.63667,2.14413,-1.13539,9.73495,4.11821,-5.53087,-6.70711,0.70715,-3.84146,8.29924,-8.26423,-3.77194,-5.81154,4.61445,6.62776,4.83475,-6.25795,7.11200,-9.84775,-2.55001,9.04640,8.72181,-9.50255,3.38553,-6.81656,1.38174,-5.05266,-6.92856,0.11006,1.36542,-0.57285,0.00832,-3.67945,7.82606,-5.03810,7.10021,2.70941,4.05510,-9.63541,3.13978,9.98299,0.21500,8.51286,1.00000
-7.65277,-7.68651,-0.44212,-6.12845,5.52189,2.02282,-1.28467,9.69852,4.33740,-5.63528,-6.70416,0.78708,-3.80567,8.21699,-8.23709,-3.66628,-5.72431,4.76154,6.56235,4.98229,-6.46784,7.17325,-9.95149,-2.64310,9.04243,8.92368,-9.60865,3.58661,-6.70553,1.45039,-5.16264,-6.76673,0.06722,1.45734,-0.55890,-0.06251,-3.73548,7.83916,-4.94367,7.15908,2.73954,4.07567,-9.51495,3.19963,10.05338,-0.02496,8.67249,1.00000
-7.58844,-7.50352,-0.42495,-6.04433,5.74484,2.01686,-1.15735,9.56956,4.12259,-5.57703,-6.67876,0.97840,-3.80602,8.20296,-8.41085,-3.73392,-5.72600,4.69004,6.63008,4.85563,-6.45666,7.00361,-9.88604,-2.79780,8.97046,8.99790,-9.50539,3.50377,-6.74538,1.22741,-5.01033,-6.81140,0.03326,1.39782,-0.74275,0.14197,-3.65306,7.69209,-4.93101,7.26229,2.52237,3.91895,-9.38544,3.06448,9.93282,0.16318,8.49991,1.00000
