74.0,173.0,18.0,0.0,-2.65026,-0.096692,-0.420872,-0.469597,0.096542,0.8775870000000001,0.0016300000000000002,0.008511,0.0031420000000000003,-0.001579,0.000138,-0.006645,2
74.0,173.0,18.0,0.0,-2.668244,-0.096108,-0.409995,-0.453765,0.09596,0.8859389999999999,0.001328,-0.00462,0.002975,0.006393,-0.002836,0.001084,2
60.0,178.0,33.0,1.0,-2.066656,-0.429649,0.069241,-0.799589,0.416552,0.432529,-0.000171,-0.001752,0.001382,0.00247,0.001997,-0.002628,2
76.0,180.0,26.0,1.0,-1.555849,-1.300297,-1.829363,-0.267174,0.963638,-0.003994,0.214504,-0.050928,-0.40654,0.214501,-0.217956,-0.014103,0
88.0,180.0,25.0,1.0,0.441134,-0.734556,-0.6055119999999999,0.316862,0.670257,-0.671081,0.941318,-0.118891,1.52313,0.33365100000000003,-0.344406,-0.317857,5
70.0,185.0,33.0,1.0,-0.235697,-0.017802000000000002,-0.11716,-0.233484,0.017800999999999997,-0.972198,0.0010949999999999998,0.005302,0.011474,0.008722,0.020269,-0.006028,2
78.0,164.0,28.0,0.0,-1.642369,-1.263767,1.19892,-0.301416,0.953236,0.02161,0.010186,-0.007301,-0.005081,-0.02291,-0.004231,0.051678,3
70.0,180.0,35.0,1.0,-2.479241,-0.176297,-0.604004,-0.605438,0.175386,0.7763220000000001,-0.083195,0.228197,-0.6086239999999999,-0.064194,-0.08709800000000001,-0.00557,2
74.0,173.0,18.0,0.0,0.220111,-1.442842,-1.75266,0.027861,0.991825,-0.124527,-0.001361,0.350275,0.06158200000000001,-0.007948,0.011868,0.039047000000000005,3
96.0,172.0,29.0,0.0,0.8078770000000001,-1.164265,-0.318818,0.285812,0.918498,-0.273243,-1.489341,-0.7809149999999999,0.296175,0.012604,0.492833,-0.368343,5
48.0,164.0,23.0,0.0,2.212247,-1.527167,-0.812232,0.034441,0.999048,0.025721,-0.003743,0.150877,0.001108,-0.039355,-0.001948,0.035604000000000004,3
54.0,164.0,26.0,0.0,-0.129298,-1.230574,-0.220157,-0.043024,0.942681,-0.330896,-0.6114539999999999,-1.044548,0.223623,0.007441,-0.44236,-0.001883,5
76.0,180.0,26.0,1.0,0.43892,-0.14916400000000002,-1.078577,0.420243,0.148611,-0.895159,-0.001009,0.00272,0.003129,-0.001328,-0.001196,-0.001371,2
70.0,178.0,24.0,1.0,1.6229049999999998,-1.400827,-2.798486,0.16888499999999998,0.98559,0.008808,1.720176,0.8901959999999999,0.477516,-0.003556,0.08269299999999999,0.052059,5
60.0,178.0,33.0,1.0,1.405934,-1.460755,-2.123917,0.108109,0.993951,-0.017986000000000002,0.003307,0.047828,0.023714,-0.009858,-0.002145,0.049114,3
78.0,164.0,28.0,0.0,0.290558,-1.298752,-1.963299,0.07697799999999999,0.963224,-0.257434,-1.284496,-0.01874,-0.454453,-0.039365,0.015444,-0.210889,1
54.0,164.0,26.0,0.0,0.07821499999999999,-1.35963,-0.24121,0.016375,0.977787,-0.208933,-0.200532,0.532575,0.32092600000000004,-0.137271,0.324673,0.074427,5
78.0,164.0,28.0,0.0,-2.517541,-0.479921,0.759664,-0.518316,0.461709,0.719839,0.204364,-0.045059,-0.033249,0.035864,-0.06231,0.063699,2
60.0,167.0,33.0,1.0,-1.876939,-1.390279,-1.700494,-0.171029,0.983751,0.054059,0.103545,-0.360424,-0.010853,-0.06510099999999999,-0.023515,-0.00813,3
52.0,161.0,24.0,0.0,0.479938,-0.344566,-0.8997149999999999,0.4345850000000001,0.33778800000000003,-0.834886,-0.004665,0.013604,0.017059,-0.003844,-0.007024,-0.006788,2
60.0,178.0,33.0,1.0,2.4229,-1.329985,-1.559852,0.157022,0.971145,0.179503,0.004812,0.002072,0.003847,-0.038919,0.0033880000000000004,0.016801,3
60.0,178.0,33.0,1.0,-0.25255500000000003,-1.138885,1.560802,-0.104598,0.908167,-0.405316,-2.230918,0.22174,-2.118888,-0.394288,-0.191553,0.769879,5
68.0,170.0,25.0,0.0,0.757271,-1.483367,-3.058408,0.059983,0.99618,-0.063455,-0.174678,0.339114,-0.431373,0.070236,-0.294719,-0.214987,0
48.0,161.0,28.0,0.0,-0.8680530000000001,-1.399408,-1.000603,-0.130001,0.985349,-0.110109,-0.462525,0.895142,-0.597317,0.18301,-0.030561,0.033174,5
62.0,175.0,30.0,0.0,0.071756,-1.403035,-0.792406,0.011967,0.985961,-0.166493,-1.7459209999999998,1.1679620000000002,-0.150597,-0.157674,-0.252486,0.221897,5
90.0,176.0,31.0,1.0,-2.381723,-1.1893479999999998,0.230352,-0.25642600000000004,0.928127,0.269864,-0.558137,-1.345278,-1.0025959999999998,0.235598,0.271169,-0.867215,4
78.0,164.0,28.0,0.0,-1.680446,-1.261762,1.197357,-0.302313,0.952628,0.033282,0.006869,0.029551,0.016623,-0.010599,0.001245,0.070813,3
68.0,170.0,25.0,0.0,0.48895,-0.919321,-0.04005,0.28480700000000003,0.79519,-0.535311,3.3603650000000003,2.560841,-0.438808,-0.831011,0.608817,-0.57498,1
72.0,164.0,31.0,0.0,-1.410627,-1.238426,-1.543962,-0.322094,0.945271,-0.052035000000000005,0.025724,-0.057882,0.012069,0.012188,-0.026448000000000003,-0.010007,3
88.0,180.0,25.0,1.0,1.152255,-0.339968,2.182136,0.8613879999999999,0.333457,-0.383166,0.000921,0.002902,-0.001053,0.001191,0.003838,-0.001416,2
70.0,180.0,35.0,1.0,2.074834,-1.060422,-1.719136,0.42767,0.872561,0.235884,0.125763,-0.122826,0.025875,0.021808,-0.014514,-0.015242,3
76.0,180.0,26.0,1.0,-0.316659,-1.460601,-0.60483,-0.034229,0.993935,-0.104457,-1.533687,2.929842,0.064451,-0.054272,-0.244698,0.148982,5
70.0,185.0,33.0,1.0,0.6935140000000001,-1.428951,0.985444,0.090313,0.989957,-0.108646,2.772574,2.5314330000000003,0.5799810000000001,-0.5926939999999999,0.678042,0.172657,5
62.0,175.0,30.0,0.0,-1.903477,-1.319234,-2.564197,-0.235262,0.968525,0.081289,-1.305446,-0.372253,-2.585502,-0.124021,0.124111,-0.198857,1
48.0,161.0,28.0,0.0,0.6329239999999999,-0.430524,0.6049329999999999,0.537528,0.417347,-0.7327229999999999,0.007356999999999998,-0.005337,0.003659,-0.000281,0.000149,-0.008427,2
70.0,178.0,24.0,1.0,1.666708,-1.4688709999999998,-1.703182,0.101229,0.99481,0.009739,-0.008934000000000001,0.229557,-0.027925,0.028166000000000007,0.008669,-0.027744,3
78.0,164.0,28.0,0.0,-1.264078,-1.184935,-0.055078,-0.358782,0.926475,-0.113631,0.891735,0.05197,-0.5524640000000001,-0.605757,0.457849,-0.045198,5
76.0,180.0,28.0,1.0,0.631127,-0.31988,-1.204213,0.5601229999999999,0.31445300000000004,-0.766407,0.165102,-0.092946,-0.034328,-0.065509,-0.043152,-0.054897,2
54.0,164.0,26.0,0.0,-0.734128,-1.446572,-0.878765,-0.08300199999999999,0.992294,-0.091982,0.015782,-0.137023,0.0006799999999999999,0.005106,0.014282,0.010469,3
96.0,172.0,29.0,0.0,0.831672,-1.076944,-0.110585,0.350322,0.8805129999999999,-0.319314,1.0431549999999998,-0.241377,0.915617,-0.125164,-0.116933,0.181222,5
60.0,178.0,33.0,1.0,2.390945,-1.327155,-1.589025,0.164549,0.970466,0.176402,0.001759,0.001452,-0.006358,-0.036314,0.002526,0.00823,3
78.0,164.0,28.0,0.0,-1.383899,-1.160745,1.356618,-0.391713,0.9171,-0.074075,0.000195,-0.020289,0.001451,-0.0442,-0.006684999999999999,0.082528,3
100.0,186.0,31.0,1.0,-0.595931,-1.352415,-1.652626,-0.121547,0.976249,-0.179226,0.015813999999999998,0.001604,0.030356,0.026928,0.005242,-0.050083,3
78.0,164.0,28.0,0.0,0.255493,-1.38707,-2.014121,0.046154,0.98317,-0.176698,0.07421799999999999,-0.24432,0.395031,-0.027584,-0.133026,0.287873,4
90.0,176.0,31.0,1.0,-3.048369,-1.303956,-3.007302,-0.024546,0.964609,0.262533,0.014398,-0.009046,-0.001468,-0.011068,0.007956,-0.001242,3
70.0,178.0,24.0,1.0,-0.35678000000000004,-1.438231,1.12238,-0.046119,0.991226,-0.123732,2.264915,2.406888,-0.369718,0.332953,-0.15744,0.695082,5
48.0,161.0,28.0,0.0,1.250964,-1.429639,0.6907270000000001,0.133526,0.990054,-0.044224,-1.168572,-0.279169,-0.678863,0.15186,0.246137,-0.054012,4
48.0,161.0,28.0,0.0,0.641875,-0.437886,0.605035,0.5422100000000001,0.424026,-0.7254010000000001,0.000435,-0.011334,0.004023,0.000941,-0.003769,-0.007829000000000001,2
68.0,170.0,25.0,0.0,0.43382,-0.390176,2.930069,0.388748,0.380352,-0.8391709999999999,-0.005893,0.010435,-0.003264,0.010056,0.000676,-0.015306,2
52.0,161.0,24.0,0.0,1.440155,-1.306125,0.662782,0.259351,0.965178,-0.034076,-0.315678,1.085623,-0.785382,0.354495,0.226136,-0.14039300000000002,5
54.0,164.0,26.0,0.0,-1.166484,-1.210602,0.681551,-0.324034,0.935828,-0.13865,0.317119,-0.6565310000000001,0.530573,0.142653,-0.007406999999999999,-0.18003,0
74.0,173.0,18.0,0.0,-2.367613,-0.383752,-0.08549,-0.648147,0.374403,0.663121,-0.002792,-0.00303,0.001553,0.00096,-0.004835,-0.001499,2
70.0,185.0,33.0,1.0,2.605451,-1.405023,2.060612,0.084288,0.986291,0.141852,-2.13233,-2.993731,1.31326,0.601625,0.583548,-0.269156,0
52.0,165.0,24.0,1.0,-0.621387,-0.814864,0.512834,-0.399345,0.727632,-0.55774,-2.454382,0.881224,0.525824,0.192298,0.07119600000000001,0.118103,4
70.0,180.0,35.0,1.0,-2.869426,-0.409901,-0.6718970000000001,-0.246547,0.398518,0.883387,-0.003533,-0.000183,0.00135,-0.000295,-2e-05,-0.000773,2
62.0,175.0,30.0,0.0,-0.129176,-1.012873,-0.8367399999999999,-0.06819700000000001,0.848356,-0.524996,0.6079359999999999,-1.03892,0.962589,0.201513,1.076326,-0.11228699999999996,5
60.0,167.0,33.0,1.0,-0.651609,-1.318196,0.480263,-0.151569,0.968266,-0.198714,2.710803,3.741801,0.566002,-1.436307,1.447491,0.6838069999999999,1
48.0,164.0,23.0,0.0,-2.826117,-1.213099,0.16930499999999998,-0.108619,0.936706,0.332804,0.721635,-1.854124,-0.2079030000000001,-0.264916,-0.258727,0.357183,5
88.0,180.0,25.0,1.0,1.05549,-1.231275,-0.6615300000000001,0.289763,0.942914,-0.164106,-0.178558,1.973364,0.213992,0.466036,-0.25300300000000003,0.069883,0
68.0,170.0,25.0,0.0,-2.379706,-1.545248,0.281577,-0.017634999999999998,0.999674,0.018484,0.006234,0.06477000000000001,-0.002676,0.001689,0.0040950000000000005,0.00094,3
62.0,175.0,30.0,0.0,2.370356,-0.0011220000000000002,-2.564902,0.697022,0.0011220000000000002,0.7170489999999999,0.002609,-0.014632,0.040927,0.01271,0.011451,-0.013787,2
88.0,180.0,25.0,1.0,1.154018,-0.338889,2.183647,0.862391,0.33244,-0.381793,-4.7e-05,0.000591,-7.6e-05,0.000921,0.006031,-0.002683,2
48.0,161.0,28.0,0.0,0.635338,-0.432355,0.604789,0.53884,0.4190100000000001,-0.730807,0.00182,-0.003883,0.00024900000000000004,0.002053,0.001065,-0.00929,2
93.0,190.0,32.0,1.0,-1.0230860000000002,-1.356326,-1.6074700000000002,-0.181627,0.977089,-0.110785,0.1801,0.053637,-0.008948999999999999,0.03499,0.008918,0.01763,3
100.0,186.0,31.0,1.0,-2.879878,-1.408528,2.7452080000000003,-0.041653,0.986863,0.155504,0.17483800000000002,0.088364,-0.048125,0.011517,0.026381,-0.069048,3
72.0,164.0,31.0,0.0,1.158174,-0.272428,-0.8607389999999999,0.8822840000000001,0.269071,-0.386222,-0.07433200000000001,-0.007339,-0.053523,0.001597,0.018313,0.029517,2
52.0,161.0,24.0,0.0,0.8558709999999999,-1.346349,0.694341,0.167629,0.974917,-0.145524,-0.060627,-0.323486,0.032217,0.006840000000000001,0.011808,0.030229,3
88.0,180.0,25.0,1.0,1.153569,-0.341474,2.181623,0.861431,0.334876,-0.381831,-0.002344,-0.003301,0.000937,0.00301,0.002557,-0.001821,2
90.0,176.0,31.0,1.0,1.012201,-0.833726,-0.06103400000000001,0.569959,0.740441,-0.356221,-0.007444,0.006075,0.002853,-8.9e-05,0.019706,0.009633,2
102.0,188.0,46.0,1.0,-1.647937,-1.485278,0.707024,-0.08516,0.996346,0.006581999999999999,0.765703,-0.932082,0.136154,-0.771057,0.141045,-0.094824,0
78.0,164.0,28.0,0.0,-2.093766,-1.173116,1.623859,-0.335506,0.921962,0.193423,-0.689571,-0.105095,0.232114,-0.113973,0.633031,0.032865,5
52.0,161.0,24.0,0.0,-2.184594,-1.268343,-2.214581,-0.243414,0.954609,0.171507,1.5531780000000002,1.063944,-0.033617,-0.208505,-1.297748,-0.301466,1
72.0,180.0,28.0,1.0,1.996461,-1.38665,2.22147,0.166756,0.983093,0.07560499999999999,-0.039129,-0.124845,-0.019298,0.004157,0.006272,-0.023969,3
70.0,180.0,35.0,1.0,-2.870547,-0.416113,-0.734685,-0.244891,0.404208,0.8812709999999999,0.003655,-0.002089,-0.014963,-0.017346,-0.009433,-0.007659,2
60.0,167.0,33.0,1.0,-0.15756099999999998,-1.0122719999999998,-0.539745,-0.08315,0.848038,-0.523357,2.128796,-0.498872,0.728749,-0.32207800000000003,0.395629,0.7687189999999999,5
96.0,172.0,29.0,0.0,1.634249,-1.2677969999999998,-0.750119,0.297749,0.954446,0.018918,-0.041981,1.564302,-1.070511,0.279903,-0.20565100000000008,-0.322751,5
88.0,180.0,25.0,1.0,0.809326,-1.2683209999999998,2.3208,0.215602,0.954602,-0.205523,2.128678,-0.696751,0.743074,0.074956,-0.271649,-0.150221,0
78.0,164.0,28.0,0.0,-3.118496,-1.504678,-1.402832,-0.00152,0.997815,0.065815,-0.741261,1.199535,-0.470586,-0.019644,0.190372,0.107311,4
74.0,173.0,18.0,0.0,-2.176823,-0.728905,0.702595,-0.6130720000000001,0.666053,0.424872,-2.169781,-1.241248,-3.602951,0.39156,0.112953,-0.39617,4
96.0,172.0,29.0,0.0,0.8507950000000001,-1.102732,-0.12698900000000002,0.33917800000000004,0.892443,-0.297483,0.030092,0.082786,-0.028272,-0.016454,0.030667000000000007,0.05264,3
52.0,165.0,24.0,1.0,-0.515985,-0.812284,-0.751255,-0.339375,0.7258600000000001,-0.5982890000000001,-0.146071,-0.962384,-0.002352,-0.675899,1.729737,-0.389962,5
76.0,180.0,28.0,1.0,-0.408642,-1.22183,0.8154319999999999,-0.13586099999999998,0.939727,-0.313754,-2.422064,0.519439,0.385154,0.02171,-0.690489,0.685763,5
62.0,175.0,30.0,0.0,-0.439294,-1.253715,-1.421018,-0.13258499999999998,0.950149,-0.282145,-1.035901,0.786255,-0.366207,0.191362,-0.141098,0.262064,5
96.0,172.0,29.0,0.0,1.291478,-1.201507,-0.21838,0.346928,0.932584,-0.099505,-2.281342,1.665832,-3.1470290000000003,0.17448,0.68706,-0.26887300000000003,1
76.0,180.0,26.0,1.0,2.689804,-1.491698,2.377292,0.034496,0.996873,0.071088,0.005471,0.023921,-0.000502,-0.012096,0.012969,0.008136,3
60.0,178.0,33.0,1.0,-0.828249,-1.159365,1.41301,-0.29464,0.916549,-0.270413,-2.877284,0.094662,-2.710317,0.374993,1.430924,0.07593899999999999,5
70.0,180.0,35.0,1.0,-2.529456,-0.231368,-0.670628,-0.5593060000000001,0.229309,0.796614,-0.001433,-0.001301,-0.001011,0.000926,0.00206,-0.006254,2
102.0,188.0,46.0,1.0,2.426902,-1.423571,1.672724,0.096141,0.989182,0.110798,0.004368,0.028424,-0.000866,-0.011089,0.024154,0.01521,3
93.0,190.0,32.0,1.0,0.491899,-0.437084,-0.952822,0.4279,0.423299,-0.798573,0.000202,0.001428,0.0023350000000000003,0.001757,-0.000356,-0.007411,2
74.0,173.0,18.0,0.0,-2.665483,-0.094712,-0.407044,-0.456271,0.094571,0.8848010000000001,0.00111,-0.002525,0.004190999999999999,-0.000379,0.000308,-0.005222999999999999,2
70.0,180.0,35.0,1.0,-2.883672,-1.274464,0.750164,-0.07447100000000001,0.956414,0.28230500000000003,-1.110914,-2.630233,-0.5696720000000001,0.28583600000000003,-1.043175,-0.459108,5
60.0,178.0,33.0,1.0,-1.850049,-1.028982,0.6412329999999999,-0.495704,0.856775,0.14214100000000002,1.540371,-1.467428,1.535569,-0.354516,-0.13363,0.715693,5
96.0,172.0,29.0,0.0,0.749637,-1.368189,-0.2402050000000001,0.136983,0.979545,-0.147148,-0.019832,0.035272000000000005,-0.01377,-0.013753,0.01072,0.014244,3
70.0,180.0,35.0,1.0,-2.997503,-0.8578819999999999,1.990654,-0.093912,0.756459,0.647243,2.952348,4.555065,0.374732,0.708048,2.41505,-1.195507,4
76.0,180.0,26.0,1.0,-0.93853,-1.274139,2.200953,-0.235773,0.956319,-0.172725,-2.217607,-1.7537779999999998,-0.08272,0.038049,1.105723,-2.6236770000000003,0
102.0,188.0,46.0,1.0,-1.422105,-1.33807,-2.59292,-0.228086,0.973041,-0.034167,1.223205,1.270626,0.885963,0.057936,-0.013706,0.02373,5
70.0,185.0,33.0,1.0,-0.495657,-1.293118,-0.412263,-0.130373,0.961694,-0.241129,-1.604171,1.447244,1.04477,0.131472,-0.375375,-0.039754000000000005,0
70.0,178.0,24.0,1.0,-3.1116740000000003,-1.404822,2.176767,-0.004942,0.986258,0.165117,-1.087813,0.404873,-0.114952,-0.231478,-0.148688,0.137113,0
70.0,180.0,35.0,1.0,1.640406,-1.199893,-1.695689,0.361574,0.932,0.02521,2.085387,-2.038948,0.811992,0.014066,-0.363977,-0.367602,5
70.0,178.0,24.0,1.0,-2.564017,-0.191449,0.348224,-0.536018,0.190282,0.8224799999999999,0.2347,0.072022,-0.103071,0.004325,0.003169,0.13185,2
60.0,178.0,33.0,1.0,1.6795759999999995,-1.464635,-2.0582580000000004,0.105334,0.99437,0.011504,0.01213,0.028389,0.020058000000000003,-0.01047,0.001876,0.027589,3
48.0,161.0,28.0,0.0,1.337482,-1.250921,1.08462,0.305929,0.949275,-0.072702,-0.020735,-0.021131,-0.001562,-0.003942,0.005147,-0.043158,3
68.0,170.0,25.0,0.0,0.054764,-1.106042,1.3588,0.024533000000000003,0.893932,-0.447532,-0.09956,0.750707,-0.798059,0.034396,-0.139323,-0.027642,4
60.0,178.0,33.0,1.0,2.393006,-1.327167,-1.586244,0.164179,0.970469,0.176735,0.008177,0.003557,0.001239,-0.03329,0.001898,0.011482,3
90.0,176.0,31.0,1.0,-2.371835,-1.477113,-3.039535,-0.06502899999999999,0.995615,0.067095,-0.014264,-3.065625,-1.319579,0.280773,0.455725,0.471799,5
102.0,188.0,46.0,1.0,2.244905,-1.415164,1.475498,0.1211,0.987914,0.096754,0.035667000000000004,0.033059,0.020709,-0.030645,0.040208,-0.015272,3
68.0,170.0,25.0,0.0,0.160889,-1.410551,2.68641,0.025561,0.987188,-0.1575,-0.671694,-0.529776,-0.627066,-0.137133,0.233545,-0.056535,0
96.0,172.0,29.0,0.0,0.551,-0.234278,-0.7946340000000001,0.509238,0.232141,-0.8287260000000001,0.003533,-0.01053,-0.001045,-0.0032409999999999995,0.011069,-0.0026030000000000003,2
54.0,164.0,26.0,0.0,-0.269354,-1.270722,-0.545716,-0.078659,0.955315,-0.28493,0.407315,-0.023051,0.799604,-0.09198,-0.931252,0.061023,1
70.0,180.0,35.0,1.0,-0.084909,-1.047095,-2.132348,-0.04241,0.865974,-0.498277,0.375976,0.679736,0.223774,-0.113275,0.384697,0.409471,5
72.0,164.0,31.0,0.0,1.441285,-0.932357,2.874277,0.590936,0.803027,-0.076964,0.093741,-1.343161,0.953735,0.106238,-0.248965,0.06657300000000001,0
62.0,175.0,30.0,0.0,3.00018,1.036486,2.955637,0.071767,-0.86062,0.504113,-1.393806,-1.910538,1.5433059999999998,0.180095,-0.559851,-0.703667,5
72.0,164.0,31.0,0.0,1.358675,-0.889237,0.115989,0.615875,0.776591,-0.13263599999999998,-0.561058,-0.025437,-0.018945,0.020188,-0.064677,0.160147,5
90.0,176.0,31.0,1.0,1.011614,-0.8337180000000001,-0.06146,0.569755,0.7404350000000001,-0.356559,-0.006372,0.010319,0.00606,-0.002143,0.020002,0.011359,2
90.0,176.0,31.0,1.0,0.072203,-1.04386,-0.743494,0.036278,0.864352,-0.501571,1.7987540000000002,-0.676429,1.571353,0.358482,0.205915,0.652054,0
102.0,188.0,46.0,1.0,0.304224,-0.338853,0.007129000000000002,0.282519,0.332405,-0.8998280000000001,-0.008177,0.002346,0.003439,0.001508,-0.00129,-0.004469,2
100.0,186.0,31.0,1.0,-0.623364,-1.348771,2.963863,-0.12843,0.975453,-0.178622,0.055738,0.189061,0.063073,0.002606,-0.002584,-0.049832,3
70.0,178.0,24.0,1.0,-2.473425,-0.156593,0.319495,-0.611963,0.155954,0.775346,0.007739,-0.005339,-0.007349,0.008295,0.0030280000000000003,0.001311,2
72.0,164.0,31.0,0.0,0.675992,-0.432039,-0.398824,0.568181,0.418723,-0.708407,-0.003104,0.009701,0.106222,0.035381,-0.017799000000000002,0.009463,2
72.0,180.0,28.0,1.0,0.5011140000000001,-1.045793,1.8413580000000005,0.240781,0.8653219999999999,-0.4395810000000001,0.727853,-0.576403,0.305856,0.535892,0.95351,-0.990762,5
72.0,180.0,28.0,1.0,0.955228,-1.134175,1.86028,0.345231,0.906186,-0.244161,2.7629,-2.117683,0.148983,-0.149476,0.8075140000000001,0.403523,5
76.0,180.0,26.0,1.0,-1.029862,-1.370545,1.895181,-0.170486,0.980017,-0.102411,-1.545465,1.048995,-0.155494,0.588378,0.159052,-0.8385530000000001,0
68.0,170.0,25.0,0.0,0.471024,-0.071729,1.190612,0.452632,0.071668,-0.888812,-0.021216,0.00843,-0.008287000000000001,0.007359,0.00043,-0.006924,2
72.0,180.0,28.0,1.0,0.022223,0.04025,0.043210000000000005,0.022203,-0.040239,-0.998943,0.008536,0.018272,-0.02475,0.012175,0.0011,-0.0024760000000000003,2
93.0,190.0,32.0,1.0,2.733691,-1.459426,-1.237081,0.044071,0.993805,0.101984,-0.903923,0.7931699999999999,-0.297067,0.170971,0.101959,-0.14740899999999998,4
70.0,180.0,35.0,1.0,1.5299040000000002,-1.123392,-1.72897,0.431984,0.901573,-0.017675,-0.039486,-0.139326,-0.0041140000000000005,0.002006,0.021858,0.080083,3
93.0,190.0,32.0,1.0,0.331057,-1.348839,-0.06628200000000001,0.071551,0.975469,-0.208174,-1.575846,1.571102,-1.82462,-0.498095,0.083827,0.6305069999999999,5
60.0,178.0,33.0,1.0,-2.087291,-0.4388260000000001,-0.031576,-0.787162,0.4248770000000001,0.447042,0.004568,0.001317,-0.005548,0.012931,0.004292,0.012644,2
93.0,190.0,32.0,1.0,0.292156,-1.355623,-0.143303,0.061491,0.976939,-0.20445,-2.695314,0.6243489999999999,-0.7674979999999999,0.108309,0.308736,0.484845,5
62.0,175.0,30.0,0.0,-1.176829,-1.399563,-1.378211,-0.157336,0.985375,-0.06540499999999999,0.002859,-0.004226,-0.001149,-0.004086,0.006965000000000001,0.008505,3
93.0,190.0,32.0,1.0,0.493246,-0.438296,-0.953378,0.428732,0.424397,-0.7975439999999999,-0.000826,0.001363,0.004495,0.00294,0.002132,-0.004824,2
100.0,186.0,31.0,1.0,0.454915,-0.162127,1.108385,0.433623,0.161418,-0.886518,0.0008039999999999999,0.002086,-0.002314,-0.000365,0.024083,-0.002276,2
78.0,164.0,28.0,0.0,-1.794042,-1.183357,2.063843,-0.36841,0.925879,0.08363999999999999,0.137149,-0.194012,0.496109,-0.204267,0.446359,0.09382,5
70.0,178.0,24.0,1.0,2.484779,-1.202985,-1.161159,0.219548,0.933116,0.28475300000000003,-0.561371,1.588147,-0.092063,-0.064305,0.2447550000000001,0.114462,0
90.0,176.0,31.0,1.0,-2.080939,-1.527652,2.203543,-0.03762,0.999069,0.02105,-3.149566,1.957064,-0.093435,-0.29125300000000004,-0.004013,0.417182,4
48.0,161.0,28.0,0.0,0.714283,-1.260969,0.057829,0.199715,0.952386,-0.2303510000000001,-1.276637,1.872796,-0.090481,-0.28785,0.013968,0.1507,4
60.0,178.0,33.0,1.0,-0.947311,-1.508979,1.508825,-0.050102,0.99809,-0.036033,1.338936,0.8337610000000001,-0.033518,0.164894,-0.657636,-0.083505,5
72.0,180.0,28.0,1.0,1.755253,-1.270917,-2.458941,0.29035700000000003,0.955372,0.054174,-1.7963,0.965757,0.21899999999999997,-0.615766,-0.042072000000000005,-0.259435,4
60.0,178.0,33.0,1.0,1.644025,-1.4646709999999998,-2.130426,0.10562,0.994374,0.007748,0.034901,0.12595399999999998,0.036236,0.013826,-0.001805,0.033054,3
52.0,161.0,24.0,0.0,1.512916,-1.325361,-1.513174,0.24250500000000005,0.970032,-0.014052,-2.7564450000000003,0.905064,-1.064407,0.283648,1.1825709999999998,-0.426454,1
93.0,190.0,32.0,1.0,0.491378,-0.436522,-0.952613,0.427596,0.42279,-0.799006,0.001165,0.000633,-0.003119,0.002519,-0.001053,-0.005026,2
70.0,180.0,35.0,1.0,2.282039,-1.233855,-2.40959,0.250381,0.94377,0.21575100000000005,0.076501,0.146032,0.054359000000000005,-0.025054,-0.002578,0.044824,3
70.0,180.0,35.0,1.0,-2.945985,-1.262611,-0.718106,-0.058954,0.952886,0.297537,-1.861678,1.416157,0.049896,0.131296,0.611583,0.406854,1
72.0,164.0,31.0,0.0,0.997656,-0.8266469999999999,-0.12946,0.569108,0.735664,-0.367306,-0.302735,-0.8377899999999999,0.715711,-0.387437,-0.524666,0.094739,5
74.0,173.0,18.0,0.0,-2.650246,-0.094749,-0.420251,-0.469698,0.094607,0.877743,0.015378,-0.028804000000000007,-0.005325,0.0007650000000000001,-0.00014,-0.01048,2
72.0,164.0,31.0,0.0,1.107705,-0.293596,-0.873816,0.856392,0.289396,-0.4276,-0.002631,-0.019026,0.010893,-0.007439,0.008867,-0.014355,2
60.0,178.0,33.0,1.0,-2.094401,-0.442667,-0.035157,-0.7825489999999999,0.428351,0.451811,-0.004145,-0.008595,0.009792,0.004976,-0.004355,0.008929000000000001,2
62.0,175.0,30.0,0.0,-0.37596,-1.461292,-1.188763,-0.0401,0.99401,-0.101587,-1.268163,1.014378,-0.27206,0.186645,-0.171211,0.123285,5
72.0,164.0,31.0,0.0,1.106989,-0.294788,-0.8673790000000001,0.855777,0.290537,-0.428059,0.005929,0.004164999999999999,0.0015810000000000002,-0.011218,0.008381999999999999,-0.021068,2
76.0,180.0,28.0,1.0,-0.16101300000000002,-1.102726,0.54689,-0.072327,0.892441,-0.445313,0.982932,-0.744371,0.200106,-0.123123,-0.23378,-0.129303,5
62.0,175.0,30.0,0.0,1.7231580000000002,-1.327159,-1.977275,0.238424,0.970467,0.036611000000000005,2.5152650000000003,0.181099,2.244246,0.416513,1.818367,-0.682851,1
70.0,180.0,35.0,1.0,-2.867893,-0.418679,-0.6816180000000001,-0.246948,0.406553,0.8796139999999999,0.004842,-0.002415,-0.000139,0.006912000000000001,-0.017958000000000002,-0.000128,2
102.0,188.0,46.0,1.0,0.215339,-0.462791,-0.099303,0.191202,0.446448,-0.874143,0.000281,-0.002571,-0.024371,0.013556,0.022516,-0.02167,2
88.0,180.0,25.0,1.0,1.119907,-1.136521,-2.497143,0.378666,0.907175,-0.183332,-1.58201,-0.358976,-1.560942,-1.033482,-1.33314,0.483885,1
52.0,161.0,24.0,0.0,1.061865,-1.387599,-2.485082,0.159082,0.983266,-0.088761,-0.388913,0.8431549999999999,0.549463,-0.052621,0.143824,-0.021438,0
