140.000000,7,-18.40,-16.00,4,6,1,0,9,2,5,0,0,0,3,2,1,1,2,2,2,2,5,5,1,5,5,5,1,5,2,5,5,5,Target
140.000000,19,-16.60,-15.70,4,10,1,2,3,2,4,1,0,0,5,2,1,1,2,2,2,3,4,2,1,5,1,2,4,2,2,5,2,2,Target
140.000000,19,-13.10,-13.90,1,10,4,0,5,1,5,1,0,0,5,2,3,1,2,2,2,2,5,2,3,2,5,3,3,5,2,5,2,2,Target
140.000000,18,-16.60,-11.60,3,9,2,0,6,2,4,0,0,1,5,5,1,1,2,2,2,2,1,2,5,2,5,5,3,2,2,3,5,2,Target
140.000000,7,-18.40,-16.00,4,6,1,0,9,2,5,0,0,0,3,2,1,1,2,2,2,2,5,5,1,5,5,5,1,5,2,5,5,5,Target
140.000000,19,-16.60,-15.70,4,10,1,2,3,2,4,1,0,0,5,2,1,1,2,2,2,3,4,2,1,5,1,2,4,2,2,5,2,2,Target
140.000000,19,-13.10,-13.90,1,10,4,0,5,1,5,1,0,0,5,2,3,1,2,2,2,2,5,2,3,2,5,3,3,5,2,5,2,2,Target
140.000000,18,-16.60,-11.60,3,9,2,0,6,2,4,0,0,1,5,5,1,1,2,2,2,2,1,2,5,2,5,5,3,2,2,3,5,2,Target
140.000000,7,-18.40,-16.00,4,6,1,0,9,2,5,0,0,0,3,2,1,1,2,2,2,2,5,5,1,5,5,5,1,5,2,5,5,5,Target
148.000000,19,-21.80,-16.00,4,9,1,0,6,2,5,0,0,0,2,2,1,1,2,2,2,2,5,5,5,5,1,2,5,5,2,1,2,3,Target
147.000000,12,-20.90,-16.00,3,8,3,1,5,2,5,0,0,0,3,2,1,1,2,2,2,2,4,1,2,3,2,5,5,5,2,5,3,5,Target
146.000000,19,-23.60,-15.70,4,9,3,1,3,2,4,1,0,0,5,2,1,1,2,2,2,3,1,2,3,4,2,5,5,3,2,2,1,2,Target
141.000000,21,-21.40,-15.70,5,8,1,3,3,2,4,1,0,0,5,2,1,1,2,2,2,3,1,4,2,1,4,4,2,1,2,5,5,2,Target
140.000000,7,-14.70,-16.00,3,7,1,0,9,2,5,0,0,0,5,2,1,1,2,2,2,2,5,5,1,5,5,5,5,5,2,3,2,5,Target
168.000000,19,-25.90,-16.00,4,10,4,0,2,2,5,0,0,0,2,2,1,1,2,2,2,2,1,5,3,2,1,3,3,2,3,5,2,2,Target
153.000000,16,-24.00,-16.00,3,9,3,0,5,2,5,0,0,0,2,2,1,1,2,2,2,2,5,5,3,2,1,3,5,2,2,5,3,5,Target
166.000000,20,-32.80,-20.90,6,9,2,2,1,4,3,0,0,0,2,1,2,1,1,2,2,1,2,4,4,2,5,2,2,3,1,3,2,1,Target
164.000000,19,-28.90,-20.90,7,7,3,0,3,4,3,0,0,0,2,1,2,1,1,2,2,1,2,5,3,3,2,5,1,3,2,1,5,1,Target
155.000000,16,-29.10,-20.90,4,9,4,1,2,4,3,0,0,0,2,1,2,1,1,2,2,1,2,4,2,3,2,3,3,3,2,5,5,2,Target
142.000000,11,-20.10,-20.90,4,6,3,1,6,4,3,0,0,0,5,1,2,1,1,2,2,1,4,2,2,3,5,5,3,3,5,2,5,5,Target
146.000000,17,-29.00,-20.40,9,5,1,2,3,4,3,0,0,0,1,2,1,2,1,1,1,2,4,2,1,4,1,2,5,5,1,1,5,3,Target
166.000000,20,-33.30,-17.80,7,7,4,2,0,3,4,0,0,0,3,2,2,1,2,1,2,1,3,1,4,4,1,2,3,2,1,2,1,3,Target
142.000000,9,-25.00,-22.10,5,6,1,0,8,5,2,0,0,0,2,1,2,1,1,2,1,1,5,2,5,5,3,5,5,2,5,5,5,2,Target
142.000000,9,-25.00,-22.10,5,6,1,0,8,5,2,0,0,0,2,1,2,1,1,2,1,1,5,2,5,5,3,5,5,2,5,5,5,2,Target
158.000000,13,-25.50,-18.20,5,8,1,0,6,3,4,0,0,0,2,2,1,2,1,1,2,2,1,5,2,1,3,2,5,5,5,5,2,5,Target
162.000000,17,-27.80,-21.10,5,9,1,0,5,5,2,0,0,0,2,2,1,1,2,1,1,1,2,5,2,2,5,2,5,3,2,2,5,5,Target
157.000000,19,-22.20,-21.10,6,8,1,2,3,5,2,0,0,0,5,2,1,1,2,1,1,1,4,4,3,2,1,2,2,5,2,2,5,2,Target
166.000000,17,-31.80,-19.00,6,10,1,0,3,4,2,1,0,0,2,2,3,1,2,1,1,1,2,5,2,2,1,2,2,1,2,2,5,5,Target
153.000000,12,-25.50,-21.10,8,4,1,0,7,5,2,0,0,0,5,2,1,1,2,1,1,1,2,3,5,2,1,5,5,1,5,5,1,5,Target
143.000000,22,-32.40,-15.20,6,9,0,3,2,4,2,0,0,1,2,2,5,1,2,1,1,1,2,5,2,2,1,2,2,1,4,4,4,2,Target
142.000000,9,-21.60,-21.10,8,2,0,0,10,5,2,0,0,0,5,2,1,1,2,1,1,1,5,1,5,5,1,5,5,5,5,5,1,5,Target
141.000000,10,-24.80,-21.10,7,5,0,1,7,5,2,0,0,0,2,2,1,1,2,1,1,1,4,2,1,5,5,5,5,2,5,5,5,1,Target
146.000000,11,-17.50,-18.50,4,6,1,1,8,3,4,0,0,0,5,1,1,2,2,1,2,2,2,4,2,1,5,3,5,5,5,5,5,5,Target
145.000000,19,-21.50,-12.60,5,9,0,0,6,2,4,0,0,1,2,5,1,2,2,1,2,2,2,5,2,1,2,5,1,5,5,5,1,2,Target
141.000000,20,-19.20,-18.50,4,4,6,0,6,3,4,0,0,0,5,1,1,2,2,1,2,2,5,3,5,5,5,5,1,3,3,3,3,3,Target
146.000000,11,-17.50,-18.50,4,6,1,1,8,3,4,0,0,0,5,1,1,2,2,1,2,2,2,4,2,1,5,3,5,5,5,5,5,5,Target
145.000000,19,-21.50,-12.60,5,9,0,0,6,2,4,0,0,1,2,5,1,2,2,1,2,2,2,5,2,1,2,5,1,5,5,5,1,2,Target
141.000000,20,-19.20,-18.50,4,4,6,0,6,3,4,0,0,0,5,1,1,2,2,1,2,2,5,3,5,5,5,5,1,3,3,3,3,3,Target
148.000000,15,-20.80,-18.50,5,5,2,0,8,3,4,0,0,0,5,1,1,2,2,1,2,2,3,5,5,5,3,1,1,2,5,5,5,5,Target
140.000000,7,-17.60,-18.50,4,4,4,0,8,3,4,0,0,0,5,1,1,2,2,1,2,2,5,3,5,5,5,1,5,5,3,3,3,5,Target
148.000000,15,-20.80,-18.50,5,5,2,0,8,3,4,0,0,0,5,1,1,2,2,1,2,2,3,5,5,5,3,1,1,2,5,5,5,5,Target
140.000000,7,-17.60,-18.50,4,4,4,0,8,3,4,0,0,0,5,1,1,2,2,1,2,2,5,3,5,5,5,1,5,5,3,3,3,5,Target
149.000000,16,-15.90,-18.50,3,8,2,0,7,3,4,0,0,0,5,1,1,2,2,1,2,2,5,2,5,3,5,2,2,5,2,5,3,5,Target
144.000000,15,-16.80,-18.50,5,5,3,0,7,3,4,0,0,0,5,1,1,2,2,1,2,2,5,5,1,3,5,2,5,1,5,3,3,5,Target
149.000000,16,-15.90,-18.50,3,8,2,0,7,3,4,0,0,0,5,1,1,2,2,1,2,2,5,2,5,3,5,2,2,5,2,5,3,5,Target
144.000000,15,-16.80,-18.50,5,5,3,0,7,3,4,0,0,0,5,1,1,2,2,1,2,2,5,5,1,3,5,2,5,1,5,3,3,5,Target
154.000000,20,-23.70,-18.50,6,6,3,2,3,3,4,0,0,0,5,1,1,2,2,1,2,2,1,3,3,4,4,1,1,2,5,5,2,3,Target
146.000000,19,-29.50,-17.90,6,7,5,1,1,3,3,1,0,0,2,1,1,3,2,1,2,2,5,3,3,1,1,2,2,4,1,2,3,3,Target
140.000000,7,-17.80,-18.50,3,4,5,0,8,3,4,0,0,0,5,1,1,2,2,1,2,2,5,5,3,3,5,5,5,5,5,3,3,3,Target
154.000000,20,-23.70,-18.50,6,6,3,2,3,3,4,0,0,0,5,1,1,2,2,1,2,2,1,3,3,4,4,1,1,2,5,5,2,3,Target
146.000000,19,-29.50,-17.90,6,7,5,1,1,3,3,1,0,0,2,1,1,3,2,1,2,2,5,3,3,1,1,2,2,4,1,2,3,3,Target
140.000000,7,-17.80,-18.50,3,4,5,0,8,3,4,0,0,0,5,1,1,2,2,1,2,2,5,5,3,3,5,5,5,5,5,3,3,3,Target
153.000000,20,-26.20,-18.00,5,9,1,3,2,3,4,0,0,0,2,2,1,2,1,2,2,1,2,4,4,4,1,2,3,5,5,2,2,1,Target
149.000000,14,-24.30,-18.00,3,8,4,1,4,3,4,0,0,0,2,2,1,2,1,2,2,1,4,3,2,3,2,3,2,5,5,5,3,5,Target
153.000000,20,-26.20,-18.00,5,9,1,3,2,3,4,0,0,0,2,2,1,2,1,2,2,1,2,4,4,4,1,2,3,5,5,2,2,1,Target
149.000000,14,-24.30,-18.00,3,8,4,1,4,3,4,0,0,0,2,2,1,2,1,2,2,1,4,3,2,3,2,3,2,5,5,5,3,5,Target
163.000000,19,-27.40,-18.90,6,11,0,3,0,3,4,0,0,0,2,1,2,1,2,1,2,2,2,4,4,1,2,1,2,2,2,4,2,1,Target
163.000000,19,-27.40,-18.90,6,11,0,3,0,3,4,0,0,0,2,1,2,1,2,1,2,2,2,4,4,1,2,1,2,2,2,4,2,1,Target
157.000000,19,-27.90,-22.30,9,5,1,2,3,5,2,0,0,0,5,1,1,1,2,1,2,1,5,2,4,4,1,1,2,3,1,5,2,1,Target
146.000000,13,-29.00,-22.30,9,2,1,0,8,5,2,0,0,0,3,1,1,1,2,1,2,1,5,5,1,5,1,1,5,5,1,5,5,5,Target
143.000000,21,-25.34,-22.30,8,5,0,4,3,5,2,0,0,0,5,1,1,1,2,1,2,1,5,4,2,5,2,4,4,1,1,2,1,4,Target
142.000000,21,-25.60,-21.40,10,3,1,2,4,5,1,1,0,0,5,1,1,1,3,1,2,1,5,2,1,5,1,1,4,2,4,1,1,5,Target
140.000000,17,-21.60,-19.40,7,5,2,1,5,4,2,1,0,0,5,3,1,1,2,1,2,1,5,4,1,2,1,5,2,1,3,2,5,5,Target
140.000000,7,-26.10,-22.30,6,2,2,0,10,5,2,0,0,0,3,1,1,1,2,1,2,1,5,3,5,5,5,5,5,5,5,5,5,1,Target
142.000000,22,-39.10,-18.20,7,8,0,4,1,3,3,0,0,1,2,2,1,2,1,2,1,5,4,4,4,4,1,1,1,2,2,2,1,2,Target
141.000000,11,-31.50,-14.60,7,5,3,0,5,3,3,0,0,1,2,5,1,2,1,2,1,2,1,1,1,3,2,5,5,5,3,1,5,3,Target
158.000000,17,-24.30,-18.00,4,11,0,0,5,3,4,0,0,0,2,2,1,2,1,2,2,1,2,5,2,1,5,5,2,2,5,2,5,2,Target
154.000000,19,-27.09,-18.00,7,7,1,1,4,3,4,0,0,0,3,2,1,2,1,2,2,1,2,4,1,5,1,5,2,5,5,1,2,1,Target
154.000000,17,-25.50,-20.90,6,7,2,2,3,4,3,0,0,0,5,1,2,1,1,2,2,1,4,2,4,2,3,1,3,2,1,2,5,5,Target
153.000000,18,-27.90,-20.90,5,9,1,1,4,4,3,0,0,0,2,1,2,1,1,2,2,1,4,2,2,1,3,5,5,5,2,2,2,5,Target
143.000000,23,-26.30,-20.90,5,7,3,4,1,4,3,0,0,0,2,1,2,1,1,2,2,1,4,4,4,4,2,2,3,1,3,5,3,2,Target
154.000000,17,-25.50,-20.90,6,7,2,2,3,4,3,0,0,0,5,1,2,1,1,2,2,1,4,2,4,2,3,1,3,2,1,2,5,5,Target
153.000000,18,-27.90,-20.90,5,9,1,1,4,4,3,0,0,0,2,1,2,1,1,2,2,1,4,2,2,1,3,5,5,5,2,2,2,5,Target
143.000000,23,-26.30,-20.90,5,7,3,4,1,4,3,0,0,0,2,1,2,1,1,2,2,1,4,4,4,4,2,2,3,1,3,5,3,2,Target
146.000000,19,-23.00,-20.10,5,8,2,1,4,4,3,0,0,0,2,2,1,1,2,1,1,2,5,4,2,3,2,5,2,5,5,3,1,2,Target
146.000000,19,-23.00,-20.10,5,8,2,1,4,4,3,0,0,0,2,2,1,1,2,1,1,2,5,4,2,3,2,5,2,5,5,3,1,2,Target
146.000000,19,-23.00,-20.10,5,8,2,1,4,4,3,0,0,0,2,2,1,1,2,1,1,2,5,4,2,3,2,5,2,5,5,3,1,2,Target
170.000000,19,-29.20,-20.10,8,8,0,1,3,4,3,0,0,0,5,2,1,1,2,1,1,2,2,5,4,2,1,2,2,5,2,1,1,1,Target
141.000000,19,-25.11,-20.10,7,5,2,2,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,4,4,1,2,5,5,3,1,5,1,2,Target
170.000000,19,-29.20,-20.10,8,8,0,1,3,4,3,0,0,0,5,2,1,1,2,1,1,2,2,5,4,2,1,2,2,5,2,1,1,1,Target
141.000000,19,-25.11,-20.10,7,5,2,2,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,4,4,1,2,5,5,3,1,5,1,2,Target
170.000000,19,-29.20,-20.10,8,8,0,1,3,4,3,0,0,0,5,2,1,1,2,1,1,2,2,5,4,2,1,2,2,5,2,1,1,1,Target
141.000000,19,-25.11,-20.10,7,5,2,2,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,4,4,1,2,5,5,3,1,5,1,2,Target
143.000000,15,-23.40,-15.70,5,8,1,1,5,4,2,0,0,1,3,5,1,1,2,1,1,2,2,1,4,2,5,2,2,2,2,5,5,5,Target
151.000000,20,-25.30,-20.10,5,9,1,1,4,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,5,3,5,2,2,5,4,2,1,2,Target
151.000000,20,-25.30,-20.10,5,9,1,1,4,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,5,3,5,2,2,5,4,2,1,2,Target
151.000000,20,-25.30,-20.10,5,9,1,1,4,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,5,3,5,2,2,5,4,2,1,2,Target
170.000000,19,-26.40,-20.10,7,9,0,1,3,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,4,2,1,2,2,5,2,1,5,1,Target
142.000000,20,-24.80,-20.10,7,5,2,2,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,4,4,1,2,5,5,3,1,5,1,2,Target
170.000000,19,-26.40,-20.10,7,9,0,1,3,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,4,2,1,2,2,5,2,1,5,1,Target
142.000000,20,-24.80,-20.10,7,5,2,2,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,4,4,1,2,5,5,3,1,5,1,2,Target
170.000000,19,-26.40,-20.10,7,9,0,1,3,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,4,2,1,2,2,5,2,1,5,1,Target
142.000000,20,-24.80,-20.10,7,5,2,2,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,4,4,1,2,5,5,3,1,5,1,2,Target
151.000000,20,-24.00,-20.10,5,9,1,1,4,4,3,0,0,0,2,2,1,1,2,1,1,2,2,5,4,2,5,2,5,2,3,5,2,1,Target
145.000000,19,-23.80,-15.70,6,7,0,0,7,4,2,0,0,1,5,5,1,1,2,1,1,2,5,5,5,1,2,2,2,2,5,2,1,5,Target
177.000000,20,-33.00,-20.10,6,10,1,0,3,4,3,0,0,0,2,2,1,1,2,1,1,2,2,5,2,1,2,5,2,3,1,2,5,2,Target
177.000000,20,-33.00,-20.10,6,10,1,0,3,4,3,0,0,0,2,2,1,1,2,1,1,2,2,5,2,1,2,5,2,3,1,2,5,2,Target
147.000000,14,-22.50,-20.10,5,7,1,0,7,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,5,3,5,2,2,5,5,1,5,5,Target
147.000000,14,-22.50,-20.10,5,7,1,0,7,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,5,3,5,2,2,5,5,1,5,5,Target
147.000000,14,-22.50,-20.10,5,7,1,0,7,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,5,3,5,2,2,5,5,1,5,5,Target
178.000000,19,-31.80,-20.10,8,9,0,1,2,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,4,2,1,2,2,5,2,1,1,1,Target
141.000000,19,-24.30,-20.10,7,5,2,2,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,4,4,1,2,5,5,3,1,5,1,2,Target
178.000000,19,-31.80,-20.10,8,9,0,1,2,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,4,2,1,2,2,5,2,1,1,1,Target
141.000000,19,-24.30,-20.10,7,5,2,2,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,4,4,1,2,5,5,3,1,5,1,2,Target
178.000000,19,-31.80,-20.10,8,9,0,1,2,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,4,2,1,2,2,5,2,1,1,1,Target
141.000000,19,-24.30,-20.10,7,5,2,2,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,4,4,1,2,5,5,3,1,5,1,2,Target
167.000000,18,-20.90,-20.10,5,9,1,0,5,4,3,0,0,0,5,2,1,1,2,1,1,2,5,2,2,5,2,2,2,2,5,3,1,5,Target
159.000000,20,-27.10,-20.10,5,9,2,1,3,4,3,0,0,0,2,2,1,1,2,1,1,2,2,5,5,3,2,2,2,4,2,1,3,5,Target
158.000000,17,-22.60,-20.10,5,7,2,0,6,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,3,5,5,2,2,5,1,3,5,5,Target
153.000000,19,-26.30,-18.00,6,9,1,2,2,3,3,1,0,0,5,2,3,1,2,1,1,2,2,2,4,4,2,2,2,5,1,1,1,2,Target
142.000000,9,-20.00,-20.10,5,4,4,0,7,4,3,0,0,0,5,2,1,1,2,1,1,2,3,3,5,5,2,5,5,3,5,1,5,3,Target
142.000000,19,-19.70,-18.00,5,7,4,1,3,3,3,1,0,0,5,2,3,1,2,1,1,2,3,2,5,1,4,2,2,2,5,1,3,3,Target
149.000000,19,-23.57,-20.10,5,9,1,2,3,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,4,4,2,5,2,2,5,1,3,2,Target
162.000000,19,-30.10,-20.10,8,6,2,1,3,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,5,1,5,2,4,3,1,1,1,3,Target
158.000000,19,-28.00,-20.10,7,6,3,1,3,4,3,0,0,0,5,2,1,1,2,1,1,2,5,5,4,1,2,2,2,3,1,3,1,3,Target
155.000000,17,-28.20,-15.70,7,7,1,0,5,4,2,0,0,1,5,5,1,1,2,1,1,2,2,2,2,1,2,2,5,3,5,1,1,5,Target
155.000000,16,-24.50,-20.10,5,9,0,1,5,4,3,0,0,0,2,2,1,1,2,1,1,2,2,2,5,4,1,2,5,2,2,5,5,5,Target
150.000000,19,-25.10,-20.10,7,5,3,1,4,4,3,0,0,0,5,2,1,1,2,1,1,2,5,5,4,1,2,2,5,3,1,3,1,3,Target
149.000000,19,-25.26,-20.10,5,9,1,2,3,4,3,0,0,0,2,2,1,1,2,1,1,2,2,3,4,4,2,2,5,2,5,1,5,2,Target
149.000000,19,-26.00,-20.10,5,9,1,2,3,4,3,0,0,0,2,2,1,1,2,1,1,2,2,4,4,3,2,5,2,2,5,5,1,2,Target
146.000000,9,-20.20,-20.10,4,4,2,0,10,4,3,0,0,0,5,2,1,1,2,1,1,2,2,3,5,5,5,5,5,3,5,5,5,5,Target
146.000000,17,-22.04,-20.10,6,5,1,0,8,4,3,0,0,0,5,2,1,1,2,1,1,2,5,2,5,5,5,2,5,3,1,1,5,5,Target
144.000000,11,-26.80,-20.10,7,4,2,0,7,4,3,0,0,0,3,2,1,1,2,1,1,2,5,5,2,1,5,5,5,3,5,1,1,5,Target
143.000000,18,-24.50,-20.10,7,5,1,0,7,4,3,0,0,0,2,2,1,1,2,1,1,2,5,5,5,1,2,5,5,3,5,1,1,5,Target
143.000000,18,-26.60,-20.10,6,5,2,0,7,4,3,0,0,0,3,2,1,1,2,1,1,2,5,5,2,5,5,2,5,3,5,1,1,5,Target
141.000000,8,-22.30,-20.10,5,3,3,0,9,4,3,0,0,0,5,2,1,1,2,1,1,2,3,5,3,5,5,5,5,3,5,1,5,5,Target
140.000000,7,-23.62,-20.10,7,4,1,0,8,4,3,0,0,0,2,2,1,1,2,1,1,2,5,5,5,1,5,5,5,3,5,1,1,5,Target
140.000000,7,-18.70,-20.10,6,3,2,0,9,4,3,0,0,0,5,2,1,1,2,1,1,2,5,3,5,5,5,5,5,3,1,5,1,5,Target
140.000000,7,-21.12,-20.10,6,3,2,0,9,4,3,0,0,0,5,2,1,1,2,1,1,2,5,3,5,1,5,5,5,3,5,1,5,5,Target
143.000000,12,-25.20,-20.10,5,7,1,1,6,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,4,2,1,5,5,2,5,5,5,3,Target
141.000000,8,-22.60,-20.10,4,3,1,0,12,4,3,0,0,0,5,2,1,1,2,1,1,2,3,5,5,5,5,5,5,5,5,5,5,5,Target
154.000000,22,-28.00,-20.10,5,10,0,3,2,4,3,0,0,0,2,2,1,1,2,1,1,2,2,4,2,2,1,4,4,2,5,2,2,5,Target
162.000000,19,-34.00,-20.10,7,7,3,1,2,4,3,0,0,0,3,2,1,1,2,1,1,2,5,5,4,1,2,2,2,3,1,3,1,2,Target
154.000000,20,-26.10,-20.10,5,8,1,2,4,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,4,4,2,5,5,5,2,2,1,3,Target
153.000000,16,-24.30,-20.10,5,7,3,0,5,4,3,0,0,0,2,2,1,1,2,1,1,2,2,3,5,3,5,2,5,2,1,5,5,3,Target
152.000000,19,-29.00,-20.10,6,5,5,0,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,3,3,3,5,2,5,3,5,1,1,2,Target
151.000000,18,-30.30,-20.10,6,5,4,0,5,4,3,0,0,0,3,2,1,1,2,1,1,2,3,2,3,5,5,2,5,3,5,1,1,5,Target
151.000000,10,-24.00,-20.10,6,5,2,0,7,4,3,0,0,0,5,2,1,1,2,1,1,2,2,3,2,5,5,5,5,3,5,1,1,5,Target
150.000000,19,-23.00,-20.10,6,5,5,1,3,4,3,0,0,0,5,2,1,1,2,1,1,2,5,3,4,3,2,5,2,3,1,3,1,3,Target
150.000000,21,-27.70,-20.10,6,8,1,2,3,4,3,0,0,0,2,2,1,1,2,1,1,2,5,4,2,2,1,2,5,4,2,5,1,3,Target
149.000000,20,-26.80,-20.10,7,5,4,2,2,4,3,0,0,0,3,2,1,1,2,1,1,2,5,3,4,3,2,5,2,3,1,4,1,1,Target
147.000000,16,-25.80,-20.10,6,5,4,1,4,4,3,0,0,0,3,2,1,1,2,1,1,2,3,3,4,1,2,5,5,2,1,5,3,5,Target
146.000000,19,-26.34,-20.10,7,4,5,1,3,4,3,0,0,0,3,2,1,1,2,1,1,2,5,3,5,1,5,2,4,3,1,3,1,3,Target
146.000000,19,-25.64,-20.10,6,5,5,1,3,4,3,0,0,0,3,2,1,1,2,1,1,2,5,3,5,1,5,2,4,3,1,3,3,2,Target
142.000000,19,-26.00,-20.10,8,4,2,1,5,4,3,0,0,0,3,2,1,1,2,1,1,2,5,5,5,1,5,2,5,3,4,1,1,1,Target
142.000000,13,-24.80,-20.10,5,4,4,0,7,4,3,0,0,0,3,2,1,1,2,1,1,2,5,3,5,1,5,2,5,3,5,3,5,5,Target
141.000000,17,-21.90,-20.10,6,6,1,3,4,4,3,0,0,0,5,2,1,1,2,1,1,2,5,4,4,1,2,2,4,2,3,1,5,5,Target
140.000000,7,-25.02,-20.10,7,3,3,0,7,4,3,0,0,0,3,2,1,1,2,1,1,2,5,3,5,1,5,5,5,3,5,1,1,5,Target
140.000000,7,-24.90,-20.10,6,4,2,0,8,4,3,0,0,0,3,2,1,1,2,1,1,2,5,5,5,1,5,2,5,3,5,5,1,5,Target
165.000000,16,-24.80,-20.10,5,8,2,0,5,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,5,5,2,2,2,3,1,5,5,3,Target
146.000000,13,-24.90,-20.10,4,5,3,0,8,4,3,0,0,0,3,2,1,1,2,1,1,2,5,5,3,3,2,2,5,5,5,5,5,5,Target
142.000000,19,-26.40,-20.10,6,8,0,5,1,4,3,0,0,0,2,2,1,1,2,1,1,2,4,4,4,4,4,2,2,2,5,1,1,2,Target
142.000000,9,-21.70,-20.10,6,4,2,0,8,4,3,0,0,0,5,2,1,1,2,1,1,2,5,2,5,5,5,5,5,3,5,1,1,3,Target
141.000000,17,-23.20,-20.10,5,7,1,4,3,4,3,0,0,0,5,2,1,1,2,1,1,2,4,4,4,4,2,2,2,2,5,1,5,3,Target
162.000000,19,-32.80,-20.10,7,7,3,1,2,4,3,0,0,0,3,2,1,1,2,1,1,2,5,5,4,1,2,2,2,3,1,3,1,2,Target
154.000000,13,-22.30,-20.10,5,6,1,0,8,4,3,0,0,0,5,2,1,1,2,1,1,2,2,2,5,1,5,2,5,3,5,5,5,5,Target
151.000000,21,-25.40,-20.10,6,7,2,2,3,4,3,0,0,0,3,2,1,1,2,1,1,2,5,2,5,1,5,2,4,4,2,2,1,3,Target
151.000000,21,-24.70,-20.10,6,6,2,2,4,4,3,0,0,0,5,2,1,1,2,1,1,2,5,3,5,1,5,2,4,4,2,2,1,3,Target
149.000000,18,-28.30,-20.10,7,5,3,1,4,4,3,0,0,0,3,2,1,1,2,1,1,2,5,5,4,1,2,2,5,3,1,3,1,5,Target
149.000000,18,-22.10,-20.10,6,5,4,1,4,4,3,0,0,0,5,2,1,1,2,1,1,2,5,3,4,3,2,5,2,3,1,3,1,5,Target
149.000000,18,-30.40,-20.10,8,5,2,1,4,4,3,0,0,0,2,2,1,1,2,1,1,2,2,3,4,1,5,5,5,3,1,1,1,5,Target
147.000000,21,-26.60,-20.10,6,7,1,2,4,4,3,0,0,0,2,2,1,1,2,1,1,2,4,4,2,2,5,1,5,5,5,2,1,3,Target
147.000000,18,-21.20,-20.10,7,4,2,0,7,4,3,0,0,0,5,2,1,1,2,1,1,2,5,3,5,1,2,5,5,3,5,1,1,5,Target
146.000000,21,-29.30,-20.10,6,7,2,2,3,4,3,0,0,0,2,2,1,1,2,1,1,2,5,4,3,2,1,5,5,4,2,2,1,3,Target
146.000000,21,-20.90,-20.10,4,8,0,3,5,4,3,0,0,0,5,2,1,1,2,1,1,2,4,4,4,2,2,5,5,5,2,2,2,5,Target
144.000000,19,-28.30,-20.10,6,6,2,0,6,4,3,0,0,0,2,2,1,1,2,1,1,2,5,3,5,5,5,2,5,3,5,1,1,2,Target
143.000000,20,-22.20,-20.10,6,6,0,1,7,4,3,0,0,0,5,2,1,1,2,1,1,2,5,4,2,2,5,2,5,5,5,1,5,1,Target
143.000000,18,-22.50,-20.10,7,4,1,0,8,4,3,0,0,0,5,2,1,1,2,1,1,2,5,5,5,1,5,2,5,3,5,1,1,5,Target
143.000000,12,-22.30,-20.10,6,6,2,1,5,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,4,1,2,5,5,3,1,5,5,3,Target
142.000000,18,-26.20,-15.70,5,8,4,1,2,4,2,0,0,1,2,5,1,1,2,1,1,2,2,3,3,4,2,2,2,3,1,3,5,2,Target
142.000000,21,-25.10,-20.10,4,7,2,3,4,4,3,0,0,0,3,2,1,1,2,1,1,2,4,4,4,2,2,2,5,5,2,5,3,5,Target
142.000000,9,-24.20,-20.10,4,5,1,0,10,4,3,0,0,0,2,2,1,1,2,1,1,2,5,2,5,5,5,5,5,3,5,5,5,5,Target
142.000000,19,-26.34,-20.10,7,5,3,1,4,4,3,0,0,0,2,2,1,1,2,1,1,2,5,5,5,1,5,2,4,3,1,3,1,3,Target
141.000000,12,-22.10,-20.10,5,4,3,0,8,4,3,0,0,0,3,2,1,1,2,1,1,2,5,5,5,1,2,5,5,3,5,5,5,3,Target
140.000000,7,-20.22,-20.10,7,3,2,0,8,4,3,0,0,0,5,2,1,1,2,1,1,2,5,3,5,1,5,5,5,3,5,1,1,5,Target
