0.21649,-5.46646,-4.65584,-0.98964,6.07141,2.02765,-0.73360,-1.63793,-1.11817,1.72909,1.88604,-0.07005,0.57973,0.68721,-0.94643,-0.42275,-1.88658,-0.25942,0.32139,1.61802,0.11380,-0.41608,0.84359,0.42496,0.98793,0.18639,-0.72144,3.04279,-1.42254,-3.36133,-1.53161,-0.26594,0.96798,0.37047,0.48786,0.02340,-0.23858,3.68193,-1.01815,0.03528,-0.15156,-1.12937,-0.74580,-17.63329,-1.60346,-0.82262,0.54189,0.13456,-2.69156,-1.00906,-1.43172,-0.41502,-2.26094,-1.20358,0.49335,-0.29770,0.49448,-2.83848,1.12839,1.41981,1.55243,0.00000
0.16455,-1.33912,-0.47402,-0.11473,-4.71893,0.38208,1.46106,-1.76327,-0.53852,-0.42766,-0.26644,0.96258,-0.01864,-0.56575,0.24998,-1.42963,1.03997,0.02019,-0.50365,-0.04931,0.73095,0.82186,-0.81428,-1.84904,-1.33868,0.09415,-0.75583,0.09830,0.35296,1.84133,-0.05773,-0.07075,1.92647,-0.54411,-0.36018,-1.53024,0.07281,-1.12573,-0.59576,0.66135,-0.26720,0.42928,-0.89517,-2.51330,-0.46704,-1.33161,0.90171,-0.45320,0.60706,-0.52968,0.19418,0.90348,0.38723,-4.22248,1.29553,-1.55965,1.05269,-0.94359,0.70403,0.44456,-3.28426,1.00000
0.24559,-0.61477,-2.15894,-1.21360,-0.29352,0.54389,-2.62045,-1.97482,-0.41871,-1.25448,-0.90774,1.15146,0.30120,1.06200,-0.19874,0.14016,-0.56331,-0.44898,-1.28884,-0.45657,-0.29342,-0.77350,-0.77411,0.63183,-0.14800,-0.62716,0.98821,2.14146,-1.62911,-1.47263,0.66782,0.73586,1.29505,-1.08877,0.36625,2.09421,0.55476,2.42079,-0.27516,-0.51684,0.00421,-1.48005,-3.56630,-6.56220,-0.28823,0.16100,0.00072,-0.39360,1.93079,0.50844,-1.30350,-0.03029,1.76032,1.33879,-0.25130,0.61993,-0.73390,0.40190,0.02524,0.29166,2.88527,0.00000
2.59653,2.35559,-2.30736,0.40493,-1.13920,0.08804,-1.12660,0.59601,0.02603,-1.64506,-1.72304,-1.95485,2.93569,-0.69790,-0.41230,-1.68655,0.44893,-0.07421,0.61498,2.65747,1.92022,-0.84275,0.97861,-1.13328,0.88199,0.37468,-0.14810,-1.22541,0.07314,2.21678,-0.26653,2.08040,1.04080,1.33333,0.13238,1.29179,0.05494,-2.87436,-2.48707,-1.16847,2.67485,1.76444,-0.02087,1.48279,0.86336,-0.35789,0.51991,-0.16409,1.76356,-0.31344,-0.06134,0.22760,-0.77792,0.00400,0.93561,-0.84741,0.61211,-0.82731,0.35467,0.64192,2.39516,0.00000
-1.56005,-0.96619,-1.65832,-0.07924,4.00206,0.06669,-0.75235,-1.09023,-1.81579,-0.15173,-0.62585,1.74738,0.28681,1.60279,-0.17086,-0.92667,1.39596,-0.23392,0.27430,2.47965,-0.34816,-0.66735,0.21579,0.39567,1.34452,0.39597,-1.42333,0.08249,-0.65336,-0.02849,-2.19423,0.54882,1.90969,-0.01127,1.23768,-0.45938,-0.06691,-1.89979,-0.07738,0.80948,0.76577,0.10334,-0.02495,-4.09429,-0.35873,-0.65805,1.03943,-0.52242,1.71253,-0.17662,1.04453,-0.56884,-0.37636,0.83030,-0.38204,1.20009,-1.49091,0.04006,0.68845,-0.52576,2.23446,0.00000
1.09569,-2.43263,-1.55671,-0.72961,-0.47454,-0.81007,0.68831,-2.03410,-0.73269,-4.70430,0.41834,-0.45912,-0.36250,1.73382,0.32978,-1.46521,0.91884,-0.48655,1.07779,0.46915,-1.19295,0.41012,0.97248,0.35945,-0.75273,0.65633,0.56694,-0.66258,1.79593,-0.07414,-0.52326,1.02524,-1.01240,0.73974,0.67110,0.32552,-1.18300,4.61793,-0.05110,-0.53501,1.14791,0.94386,-0.47549,-4.76051,-1.34392,0.19621,-0.31712,-1.51476,0.86167,0.46882,1.68849,0.14435,0.50917,0.05641,0.78904,-0.30020,0.41430,0.07606,-0.13038,2.43217,0.75422,0.00000
1.85513,-0.96427,-2.58229,-0.12314,4.00299,-0.09351,1.12028,-0.38183,0.08456,-3.37582,-0.91333,-0.73444,1.65465,-0.10201,1.03326,0.06247,-1.07510,0.63012,-1.74498,-0.04944,0.53907,-0.74756,1.10435,-0.47735,-0.16035,1.36549,-1.48597,0.87269,1.12843,1.07272,-0.31965,0.26020,-0.39339,2.40627,1.10974,0.93881,-0.75862,-0.69045,-0.11532,-0.53288,0.46226,-1.39685,-0.38233,-10.25306,-1.07156,0.50680,-0.76596,0.16210,-0.32478,1.94558,-0.55858,-0.09571,0.58497,0.10720,0.72286,-0.11021,-0.75451,-0.14923,-0.53385,0.23297,-0.50225,0.00000
-0.97782,-0.53395,-1.65939,2.08540,-3.35726,-0.63520,-0.20608,1.03523,0.16440,-2.33476,0.95960,-0.10956,0.08597,0.57678,2.22552,-1.18704,0.85713,-0.59272,1.25135,-0.27984,-0.55757,-0.84377,-0.22426,-0.36146,-0.96750,1.54243,-1.06439,-1.37307,-1.33077,0.48072,0.65981,-0.28547,0.85160,-0.24936,0.26671,1.91449,0.56785,1.46221,0.15467,-0.76780,-0.24994,0.76926,-0.47913,3.88417,-0.80060,0.08977,-0.47148,0.05508,2.22472,1.02526,0.27393,-1.04299,-0.69628,2.64723,0.70845,0.31167,0.95346,0.26571,-1.15302,-0.81643,0.33761,2.00000
2.27751,-3.02369,0.77288,1.19342,5.51563,0.58079,-0.02599,-1.44911,0.87560,0.59185,1.89034,-0.76193,-0.16799,0.21804,-1.33409,0.09440,1.11401,0.66101,-0.94500,-1.08806,-0.96864,-1.45893,0.11178,0.25656,-1.52092,-0.62948,-1.70033,1.08201,0.34399,0.94803,0.59023,2.57521,-0.30645,0.52720,0.94044,-0.34838,-0.32493,-3.91060,-0.48032,-1.01345,0.74372,2.28112,-0.91289,-2.67788,0.77372,0.15113,-0.68725,-0.46584,1.12825,1.48584,-0.52698,-2.17983,1.39423,4.48423,1.97376,-1.81050,0.48958,1.71788,1.52886,-1.32480,-1.95232,0.00000
2.91461,0.98501,-1.00039,-1.00753,-0.74104,0.99452,-2.30554,-0.92307,-0.52367,-3.38992,-1.93507,-0.26843,-0.81084,-1.77539,1.16785,1.05736,-0.87143,0.96339,1.33999,2.69032,0.19822,0.96664,0.20288,-1.74538,-1.36832,1.08191,0.44942,-1.06423,1.07713,1.80188,0.68713,0.64483,-1.03654,1.55853,0.34693,0.31972,0.97411,-2.70050,-1.46543,-0.68704,2.03483,3.35766,-2.63475,-1.22044,0.86884,1.46107,-0.33455,-0.19234,3.46337,2.58633,-0.68385,0.40850,0.62892,0.68876,0.10088,0.85893,-0.76814,2.72980,-0.11140,-0.48831,2.24570,0.00000
-0.12843,1.30822,0.98915,-1.76873,0.55108,0.96117,0.03221,0.48964,0.01142,-2.52604,0.93833,1.52986,-0.51709,-0.33502,1.13367,0.57641,1.80697,1.74743,-0.40234,0.21776,-1.28895,0.41351,-2.07633,-0.81914,-0.10903,-0.53589,-0.91569,-0.03340,0.91300,2.45307,0.69407,0.20565,0.90401,0.74570,0.18391,0.73511,-0.37092,-5.61780,0.54980,0.06555,-0.66536,0.60831,-2.48884,-2.71512,-0.40612,0.59697,1.67103,-0.93284,2.25833,0.28051,-0.39571,-0.25423,-0.67462,-0.22406,-0.08137,-1.54300,1.20214,0.77390,0.10656,-1.25411,-1.85214,0.00000
0.61401,-3.48064,-0.65236,1.70344,0.85071,-0.39675,-0.68319,0.96688,0.50284,-2.43827,-0.57540,-1.05724,1.63302,0.55461,0.07370,-0.94625,-0.18641,0.93778,-1.11887,1.71212,-2.21937,-1.11086,0.11537,-0.56552,-0.18668,0.65812,0.58065,1.05181,-0.01061,1.86668,-1.32024,0.57364,-1.44078,-1.39760,-0.75422,-0.57001,-0.84796,4.39414,0.84799,-0.14908,1.17801,2.16038,0.82426,-4.67461,0.38342,-1.54717,0.01911,-0.58194,-0.29649,0.90617,0.61722,-0.59359,-0.72019,1.37374,0.85764,0.49424,3.39616,0.63291,-0.34324,-0.25041,0.32347,0.00000
2.13055,-0.21717,4.38366,0.34334,0.60602,0.99675,-1.34562,0.11921,0.00964,-2.65756,-0.54006,0.61655,0.73856,0.62971,-1.40303,0.29159,0.94043,0.35986,-0.69282,0.75311,1.91230,-0.98801,0.28142,-0.18873,0.30474,0.81946,-1.13663,-2.89903,0.40841,2.48994,0.41730,0.04131,0.68296,0.01025,0.49926,0.47348,-0.11525,-9.38638,0.85820,-0.81025,-0.26550,4.88194,-5.01175,4.05695,0.70236,-0.45876,-0.80999,-0.15619,5.66390,-1.34228,0.03665,0.30231,0.31395,2.84698,-0.41164,-0.33588,0.51341,1.10710,-2.52159,-0.00462,-2.65147,0.00000
0.44224,1.52787,2.76262,0.96983,0.70060,-0.71031,-1.81720,-0.51166,-1.17873,-2.06095,-0.52189,-0.84366,1.39671,-0.47086,-0.61993,0.95836,-1.03896,0.16919,-0.43569,3.65276,-0.28030,1.26393,-1.19015,1.30008,2.75876,-1.05722,0.66865,-0.57342,1.50344,-1.03361,-0.03324,-0.71201,-0.73615,0.53441,0.83324,-0.64131,-0.34259,-2.93635,0.19331,-0.13808,-0.07212,-0.51831,-0.54211,-1.61169,1.03312,-0.37325,-0.87415,-0.60871,2.83241,-0.77113,0.09853,0.02829,0.67154,-1.72115,1.79463,0.25815,-0.41238,1.01383,-0.53934,0.68138,-2.71610,1.00000
0.23787,-2.47295,0.69178,1.42377,-4.49272,0.03506,-1.33677,0.93655,0.12985,2.36123,-0.77683,-0.07025,0.48379,0.07555,-0.76887,0.46031,0.02905,-0.88648,0.51119,0.07266,1.36089,0.45632,0.85322,0.12619,1.44437,0.08301,-0.76692,1.72199,0.00016,-0.36945,-0.57554,-0.57730,-0.34699,-0.80103,-0.50111,-1.19675,-1.41107,0.66620,-3.22609,-2.18049,0.34824,-2.27399,0.51600,2.85123,0.82328,0.01556,1.60899,1.99413,2.08689,-1.40716,0.81489,-0.78595,0.03030,1.79540,0.27828,1.47930,0.80324,-0.42360,-0.06213,-0.62560,-5.38273,1.00000
-0.08848,-2.09758,-1.56785,2.67788,1.74410,-1.06451,-0.24007,0.07713,0.19276,-4.30003,-0.50211,-0.07782,1.90640,2.29807,0.87545,0.12807,-0.35411,0.89081,1.26625,0.44187,1.10378,-0.77641,0.26625,-0.90617,-0.31516,0.45223,-1.34569,2.14887,-1.01221,1.48864,-0.20867,-1.18944,-1.49641,0.96476,-0.50548,1.90903,0.18428,6.34903,-0.09237,-0.27903,-0.02610,0.87356,1.70863,-6.96372,0.83322,-0.27746,0.15131,0.04192,-0.82536,-2.39466,-0.12711,1.28188,-1.31989,1.38031,-0.76702,0.38483,-0.46379,-0.52283,-0.09165,0.89754,0.69399,0.00000
0.22584,4.64689,2.98568,-0.26214,-5.06052,0.58010,3.01136,-0.04500,-0.07787,0.94224,1.26595,1.15645,-0.73421,0.37237,-0.26733,1.24430,0.60517,1.26975,-1.02994,-1.92780,0.26722,0.69651,-1.18806,0.41509,0.15266,-0.46113,-0.63675,2.53638,-1.38907,-2.49005,-0.92770,-0.55895,1.28463,0.70687,1.36849,-0.00434,0.53417,0.03803,0.31336,-0.08008,-1.01898,-4.11524,1.33914,9.08741,-1.62276,0.17206,1.25280,0.72687,3.66517,-0.54414,0.24245,-1.80882,0.64322,-3.23348,-1.08824,0.59890,0.42536,-1.16811,1.44998,-0.92862,-0.90239,2.00000
-0.16271,0.82363,-3.30523,-1.15960,3.15391,-0.37671,-2.40823,-0.83275,0.91062,-0.66076,-0.92573,-0.81507,-1.69749,-1.03426,0.03543,-1.07444,0.84345,0.29358,-0.01605,1.41311,0.13205,-0.02990,1.26280,2.14378,0.22745,0.74371,-0.82383,-1.03626,-0.12296,-0.46394,-0.48282,-0.68381,0.88904,-1.70418,-0.19009,-0.71039,-0.96655,-0.47091,1.24689,-0.91081,0.79514,-1.69900,0.30363,-4.08358,0.86395,-0.68275,-0.93616,-0.68944,0.42541,-0.00367,2.18636,-0.14968,2.36775,1.06094,-1.03223,-1.13128,0.60106,-0.17769,0.13495,1.88587,2.79064,0.00000
-0.50678,-0.59001,1.96729,0.43384,-0.89807,0.83085,-1.80169,0.22008,-0.26163,-0.06248,-0.09558,-0.97917,-0.44271,-1.24908,-0.45226,-0.81558,0.05284,-0.24803,0.54517,1.05776,0.05930,0.38629,-0.98309,-1.95403,-0.62681,-2.15825,-1.36762,-0.52850,1.92957,2.00012,-0.78724,0.92199,0.55555,0.17788,0.48740,-2.17602,-0.18473,-3.64768,0.57729,-0.38635,-1.92972,1.01672,-2.77397,0.04684,-0.03075,-0.19558,0.66545,-0.65523,2.49214,0.05324,1.58181,2.06587,-1.12996,0.08206,0.55059,0.99370,1.94249,-0.30862,0.63611,-2.66612,-0.72179,0.00000
1.38224,-2.28204,-1.45908,-1.09138,-3.40495,-0.75840,1.78031,-2.58892,0.17577,0.19426,0.51721,-0.32314,-1.48744,0.41645,-0.08762,-0.42113,0.43395,1.10177,0.91055,0.36348,-1.34703,-0.48584,-0.75169,-0.26476,-1.23235,0.30719,0.38682,2.41552,-1.25113,-2.40304,-1.68353,-0.81643,1.15055,1.51706,1.87689,-0.51014,0.64228,2.16575,-0.05359,0.26435,0.79728,-0.06529,-1.18850,-4.45587,-0.65235,-1.20487,1.23622,-0.07091,1.97815,0.62822,-1.91569,-0.42481,0.10348,-3.48571,-1.12633,0.48513,-1.46986,0.86630,-1.90287,-0.56308,-0.81139,1.00000
-1.09557,-4.53759,-3.14076,0.27016,2.39227,0.34787,-0.71757,0.11070,-1.20242,1.07116,-0.14845,0.24871,0.61823,-0.28965,-0.27728,0.36135,1.09731,-0.92486,-0.58362,0.05465,-0.35459,-0.11246,0.73178,0.77343,0.64548,-0.80506,1.17815,1.24464,0.19878,-1.38840,0.03190,-1.58191,0.79744,0.00866,-0.01329,0.47655,1.64513,0.68619,0.72330,-0.31730,-0.19785,-0.02106,-2.17983,-13.48929,-0.09629,-0.26820,-0.73833,1.02723,-1.50791,0.06400,-0.99896,-0.07209,-0.42646,-2.21080,-1.38249,0.66502,-0.38670,0.34721,-1.48778,-0.03241,-0.90740,0.00000
-0.53692,1.56121,0.24402,0.97857,2.47314,-0.17914,-0.32744,-1.00697,-0.72690,-0.75555,-0.68106,2.43362,-0.42964,-1.42641,0.29811,-0.23896,-0.36639,-0.74137,0.90211,2.01357,1.04326,2.61752,-0.07911,-1.87221,-0.64463,-0.77724,1.06044,-2.13078,2.15179,2.64962,-0.94797,0.83595,0.41533,0.49106,0.96806,-0.59371,0.60470,-7.71363,0.02105,1.04718,-0.99599,1.45877,-0.84765,0.67220,1.15933,-1.08170,-0.35900,0.50646,1.17422,0.99599,0.39747,0.96934,-0.17149,1.07931,-0.15121,1.24289,0.05562,3.08385,-0.88871,-0.35128,-0.93321,0.00000
0.81899,-1.67574,-1.69917,0.58590,2.85854,-0.11097,-0.10177,-0.46123,-0.49300,1.03136,0.20538,-1.25647,0.21271,-2.12227,0.99934,0.90646,1.86132,-0.71633,0.18323,1.46800,0.52987,1.34435,0.34498,-0.45726,-0.62472,0.79700,-1.65601,-2.19920,0.23557,0.24276,1.02314,-0.63728,1.45207,-0.52756,-0.38382,0.89277,0.31114,-5.90329,-0.86317,0.97921,2.34405,1.38316,-1.56731,-6.12355,0.52510,0.96389,-1.90783,0.08729,-0.68682,-1.47014,-0.83948,-0.14635,0.07887,-1.68101,-0.22401,1.62698,0.52081,-0.17472,-0.66106,1.58663,-1.82631,0.00000
0.24525,0.73414,-0.14210,1.48177,0.91097,0.19235,-2.09541,1.18381,1.32575,1.26887,0.81142,0.98394,0.14510,-0.05260,1.21824,-0.47450,-0.92716,-0.44952,0.25551,4.36374,2.01333,2.11424,-0.67720,0.30691,-0.26976,0.11523,-1.05792,-1.44006,0.26947,2.32327,0.54065,0.89414,0.60809,-0.33629,-0.08427,0.38921,1.83639,-3.05652,-0.09291,0.51407,0.30612,0.51611,1.90530,1.85659,0.60195,-0.70198,0.33173,-0.71064,0.46832,1.96159,1.22231,0.20570,-0.16003,-0.34087,0.43086,1.80054,1.56378,0.21762,-0.20942,-0.54169,0.59095,0.00000
1.33838,-0.45539,0.87191,0.58392,-2.17145,-0.26116,-5.54756,-0.90605,-0.24091,0.96027,-0.60732,2.43002,0.88815,-3.00456,-0.29138,0.57225,1.84759,0.98289,1.61712,-0.57539,-1.18661,-0.21121,0.07090,0.86509,-0.56554,-0.67665,1.23281,-0.47160,1.24353,0.47442,0.47658,-1.20810,-0.17902,0.02175,1.29026,-1.08205,-1.54353,1.11337,0.87687,-0.02368,-0.07264,0.78803,-2.95176,7.79121,-0.71299,1.11745,0.66564,1.93924,4.92370,-1.70677,-2.23727,-1.19674,-0.37438,6.05230,0.03516,0.80577,-1.43876,-0.25146,-1.20909,1.58733,4.32233,0.00000
-1.83364,-3.08084,0.43542,-0.27775,3.14098,0.14321,-2.06067,0.33284,0.14615,-2.43589,1.21124,0.41267,0.11153,0.30953,1.10686,0.00206,0.30646,0.32037,0.76567,0.84246,0.92116,0.29143,0.33373,-0.03549,0.00285,2.12156,1.44015,0.04575,-0.46957,0.88734,0.47510,0.71400,0.15762,1.39989,0.32029,-0.65999,0.27261,0.87930,-1.21873,-1.20071,0.29605,2.41020,-0.97964,-4.88586,1.32337,-0.21319,-0.28564,1.16848,0.97866,-0.40805,0.62045,0.48952,0.53223,2.96807,0.12211,-0.84343,0.58665,-1.03313,0.43080,0.21072,-0.83090,0.00000
0.21247,-1.73255,-3.62730,0.89743,3.84344,-0.72193,-1.91928,1.52908,0.58504,0.81357,-0.34974,1.42869,0.43220,-2.06201,0.06625,-1.12402,-0.06353,-0.27055,0.13097,3.54109,0.48209,-0.22431,-0.08279,-1.62229,0.61232,-1.82036,0.88332,-0.49744,0.95487,-3.30222,-1.75856,1.66420,-0.37051,-1.82703,-0.98871,0.07175,0.22942,-0.51771,-0.69887,0.82749,1.64315,-1.23656,-1.63609,-11.24351,1.12839,0.86575,1.70552,-1.65437,-0.51739,-1.18584,0.00071,0.06841,0.22149,-2.22428,-0.20122,-0.67842,-1.62103,-0.67943,-0.95151,-1.34069,2.18603,0.00000
1.73423,-0.69629,0.25959,-0.27015,-1.51512,-1.13720,-1.99564,-0.71096,0.84498,-0.97408,0.69963,-0.34069,0.28444,-0.80138,1.52130,0.14582,-1.29037,-0.43288,1.79169,0.31411,0.16281,-0.93723,1.54078,-0.17697,-1.88350,0.24897,1.12669,1.54399,-0.86028,2.97406,0.47647,0.77437,-1.09523,1.24565,2.04647,0.20538,1.57540,1.86289,-0.04372,-0.05747,-1.03190,0.98367,-0.29081,-0.55706,-0.71412,0.80608,-0.07531,-0.26477,0.76599,-1.80508,0.89942,-0.24405,-1.23412,1.34923,0.84521,-1.75144,-0.70458,-1.13554,0.30746,1.40337,0.62596,0.00000
-0.93082,-3.21358,-1.88049,-0.43461,4.76514,-0.40483,-3.81340,-0.15035,-2.76412,3.37069,2.12863,0.19215,0.34167,-0.33206,0.72003,0.59231,1.22068,-0.75894,-1.26945,-0.76043,-0.17905,-0.67211,-1.47243,0.46081,2.35183,0.86155,-1.61598,4.89907,0.19370,-2.56978,1.29467,0.90159,-0.17473,-0.12952,0.30021,-1.10815,-0.72043,4.92817,1.92388,-1.00314,0.44707,-0.42422,-1.12038,-5.78242,0.05947,-0.34736,0.55833,-1.67398,-0.75886,0.37845,-0.21389,-0.30549,-0.87189,6.10345,0.07644,-0.40200,-0.24783,0.08107,-0.32273,0.34274,4.05751,0.00000
-0.56767,3.17296,-0.84933,-1.16824,8.74781,-0.23451,-0.53908,0.68175,-0.54857,-4.08179,0.72098,0.82272,1.23955,0.92958,0.11235,1.81011,-0.79264,2.10651,-0.61644,4.04699,-0.39053,0.07203,-0.73000,0.79327,-1.70178,-1.19409,-0.43538,-6.15545,0.65825,1.21085,1.18910,0.18382,-0.74600,-1.48140,-0.85413,1.30331,0.44993,-13.92313,-0.99404,0.65863,-0.30544,3.20606,-0.20850,-6.26239,0.06700,0.62696,0.56746,0.03238,-0.38381,1.28343,0.49190,0.85579,0.29430,-0.33157,0.45952,1.51133,-2.08903,0.18009,-0.56278,1.07922,-4.94930,0.00000
0.11114,1.61021,-2.55740,2.15234,-1.50906,1.16556,-1.97933,-0.74291,-1.71514,-2.69797,-1.29973,0.12174,0.28554,-0.42245,1.15315,0.03004,-1.45486,-0.38313,-0.24928,1.93848,-0.64917,-0.12946,0.16117,-0.05743,0.02465,-0.56052,-1.52689,1.91663,-0.79092,2.88629,1.95312,0.54352,0.21711,0.27260,-0.65920,0.76526,-0.15766,1.86543,0.47289,0.20621,-0.78476,-0.25319,-0.46141,-4.49770,0.08588,0.31794,2.06285,0.38514,1.12297,0.34471,-1.97808,-0.07957,-1.32973,-0.67422,1.43151,-0.16727,0.13334,1.49215,-0.55490,-0.33937,3.60507,0.00000
0.32625,-0.97966,1.45092,-0.60835,1.09847,-0.29780,-0.45466,-1.95122,0.29221,0.44136,-0.16488,-0.76018,0.21516,-0.76309,0.13727,-0.70482,0.90135,1.23337,2.03185,-2.10516,-0.23224,0.22419,0.30890,-0.90509,-0.95771,-0.52480,-0.55238,2.90751,0.43307,3.44342,0.14450,0.99770,-0.49086,0.85817,1.21346,-0.25853,-1.31834,-0.10254,-0.48543,-0.89658,-0.35771,-2.11262,-0.11427,2.28551,-0.67701,0.67827,1.60009,-0.79375,2.54212,0.06311,0.70436,1.32958,0.60196,4.68859,0.55428,0.21871,-0.60311,0.11190,-0.46446,0.39901,0.75757,0.00000
-0.37293,-1.15855,3.96103,0.33942,0.09742,1.09560,1.07429,0.57752,0.14386,-0.17689,0.67874,0.39131,0.18764,-0.32448,-0.94514,1.46123,-1.65235,0.97959,-0.30662,1.32649,0.06893,0.01855,1.07301,0.00938,0.53779,-0.05319,0.96072,-2.80503,0.88473,-5.13727,0.90234,-0.47565,1.21805,1.27115,0.83418,0.26497,1.21281,3.54699,0.22537,0.18779,-0.75552,-4.44562,0.02155,6.22824,-2.14482,0.89460,0.24447,-2.00114,1.15537,2.03303,-0.61202,-0.17930,-1.16051,1.67106,-0.21020,-0.66888,-1.31225,-1.74121,0.81581,2.27123,-0.39307,1.00000
-0.49336,-0.99118,-1.80520,-0.19108,-1.59382,0.37289,0.47313,-0.95746,1.14025,0.98762,-0.19002,-1.41155,0.35761,-0.13473,-1.06226,0.92747,0.12750,-1.06492,0.73609,1.07709,-1.62539,2.31195,0.13408,1.14666,0.57062,-1.31576,-1.64627,0.84935,1.38583,2.72435,-0.55402,-0.68427,-0.44523,-0.37792,-1.15875,-0.25310,-1.33352,-0.07168,-0.39999,-1.97084,-0.85023,1.74470,0.86578,0.08788,0.29664,0.94259,0.65451,-0.65155,-0.37743,-1.28310,-1.44044,0.92736,-2.01374,-0.48480,0.90088,-0.90455,-0.64829,1.49145,-0.33179,-0.25380,1.09835,0.00000
-1.17459,2.16498,-1.77016,0.43412,3.98416,0.13304,-3.90293,1.03259,0.09351,-1.86402,0.88821,0.54452,0.30998,0.73872,0.53481,2.19957,0.47188,-0.62202,-0.78751,5.45516,1.68042,0.58948,1.09920,-0.17168,-0.14269,-0.33765,0.33112,-3.19445,-0.50934,-2.85516,1.68592,0.50996,0.60283,-1.50902,1.49059,-0.18604,-0.22531,-3.58656,0.33993,-0.49066,0.36641,2.31435,-0.98598,-1.67881,0.52096,-0.67947,0.62807,1.42132,1.86449,-0.21397,0.47857,-1.76069,0.86557,1.52286,1.25475,-1.51324,-0.83533,0.40987,-2.15845,0.08238,2.64895,0.00000
0.81556,-0.11571,-1.74210,-2.03166,-0.90099,0.15561,-0.53842,3.31655,0.46992,-4.30081,-1.40341,0.46170,1.76821,-1.22254,0.65561,-0.25926,0.53696,-1.40207,-1.40815,2.07799,-0.15568,0.23108,-0.21009,-0.76428,-0.47762,0.21467,-0.60948,-0.50425,-0.54476,1.87958,0.10989,-1.56950,0.69810,-0.67795,-0.16363,-0.74773,-0.51951,0.32456,0.20130,-0.40094,0.62444,4.54191,-0.24336,-2.21530,1.20148,1.10402,-0.61924,-0.37503,1.43686,-0.03370,1.49956,0.14850,0.73141,0.14595,0.32854,-0.73045,-0.57453,-0.56146,-0.99745,-1.81424,0.62222,0.00000
0.44926,-0.96712,3.48050,-0.08175,2.19894,0.23405,-3.37643,0.88593,0.36601,-0.67866,0.15500,0.07227,1.08313,0.14505,-1.73955,-0.89096,1.12328,0.46053,-1.80965,3.91956,-0.61767,0.03871,-0.19775,-0.26390,-1.45622,-1.62792,-1.07776,-3.15076,-0.63703,1.85059,1.45951,1.03260,-0.01491,0.68431,-0.01189,1.20874,-0.41260,-6.21083,1.26042,-1.57897,-0.64581,3.21954,-2.67082,3.16193,1.68131,1.03540,-0.93725,1.03191,4.01958,-0.72975,-1.90482,-0.32072,0.59568,2.72293,-1.63030,-0.16190,2.54149,-0.23038,-0.39907,-0.24994,-0.19042,0.00000
0.33868,0.94338,-0.10853,0.59921,-1.76917,-0.77307,1.12882,-0.15102,-1.30001,2.44185,0.28596,1.59016,-1.51088,0.47757,-1.21890,-0.45178,0.01711,0.54321,0.40027,-5.74490,-0.19410,-1.19284,0.31803,-1.85713,-0.96879,1.54217,-0.62023,-1.47371,-1.15204,6.89516,0.31961,-0.16689,-0.32646,0.42830,-0.84435,-0.58383,-0.23300,-4.27967,-0.22927,0.07660,0.26737,-0.27107,1.82068,6.36091,-1.94546,-0.53975,1.16896,0.11672,-1.27777,-0.12555,0.35536,-0.86319,0.45370,-0.39851,0.12439,2.00996,0.95038,-0.42227,0.27418,-1.67417,-1.56712,2.00000
0.26003,-4.65166,0.79012,-1.66737,1.10066,0.16333,-0.60205,-1.31023,1.20944,0.67704,-0.90301,0.05414,1.39084,0.00215,0.39055,-0.69696,0.13726,1.03461,1.39313,0.30954,-1.18177,2.50261,-0.48945,-0.01141,0.73142,-1.17696,0.63772,3.68826,0.60980,1.20185,-0.79250,-1.45544,-0.54495,-2.08071,-1.36297,-0.74046,-0.38372,3.08291,-0.64801,1.40654,0.53298,-0.46287,-1.55881,-5.77705,-0.92482,-0.84794,0.41774,-0.64156,1.49325,-0.21250,0.42025,0.08898,-1.57903,1.51344,0.04552,-0.46786,0.90305,0.15985,0.45815,0.33748,0.99686,0.00000
0.03138,-0.62762,0.54838,0.68233,1.24136,1.09513,-2.46248,0.36157,0.08378,-0.16380,-1.32903,1.75010,0.07380,-0.83141,-0.40873,-0.79054,0.15568,-1.77075,0.36762,2.86682,1.69746,-0.26961,-1.46994,-1.40384,-1.35748,-0.45128,0.28293,-1.84303,0.85375,2.50478,-0.07573,0.50008,-0.38086,0.05557,-0.29981,0.15932,0.58817,-3.00801,-1.13518,-0.51795,-0.11415,0.76774,-0.76715,0.68341,1.06129,0.00729,-1.06292,-0.63609,1.75404,0.25457,1.57364,1.42665,-0.48249,1.50504,-1.01626,-0.68554,0.72825,-2.03110,0.16226,-1.18601,1.01959,0.00000
-1.16184,-4.62705,-1.21948,0.83837,2.04870,-1.65356,4.00751,1.48704,-1.86042,4.14672,-0.77364,-1.65251,-0.40008,2.76602,0.41934,0.37371,-0.44629,0.20914,-0.46287,1.39770,-0.23118,-1.76855,-0.64846,-1.84207,1.28924,-0.62776,-0.75255,3.07775,-0.07997,0.67993,-0.15505,-0.12039,0.18591,0.13124,-1.54569,0.78186,-0.10683,-6.34658,-0.52943,-1.22353,1.28516,4.62542,-1.77896,-9.27474,-1.55687,1.52159,0.80595,-0.68778,-2.02108,0.75514,-2.38805,-0.37940,-2.41796,-3.39373,-1.57281,-2.36073,0.17836,-2.02559,0.43237,-1.21978,-3.56603,0.00000
