-0.31054,-0.29713,-1.37807,0.82794,0.29806,-0.56786,-0.04984,0.09417,0.51833,-0.92348,-1.91484,0.11709,-1.54905,-0.45965,1.04638,0.48754,3.17504,-0.93254,0.89257,-0.92314,-2.02500,-0.59640,-0.27208,0.14409,0.83935,0.49487,-1.23593,-1.32802,-0.79877,0.42614,-0.42036,1.67269,-0.48470,0.03361,-1.15217,0.69130,0.17554,-0.86829,-1.88194,-0.91940,0.91162,-0.59124,0.05536,0.15246,-0.57171,0.08960,0.71332,0.01998,-1.35627,-0.92656,-0.21308,0.68070,0.61905,-0.31848,-1.41377,-1.57656,-1.46760,0.27440,-1.02610,-0.76746,0.31018,-0.31512,1.14169,-0.81137,-2.08735,2.61066,-0.59018,-1.14495,0.00000
1.11300,0.22561,0.81217,-0.28826,-1.03152,-0.41525,1.33509,-1.78531,0.20566,-0.55134,-2.10991,0.47785,-1.18941,-1.02051,2.12839,0.44239,6.47610,0.03383,0.32561,0.28219,-3.07457,-0.09267,1.33267,-0.29197,-1.60587,1.27291,0.75886,-0.70934,-0.41299,-0.72321,-1.30950,0.82468,-4.69234,1.67490,2.18815,-0.45958,0.73190,-0.26530,-1.03883,0.73766,0.18491,-1.41395,-1.64661,-1.31652,0.48217,-0.36293,-1.05368,-2.78141,0.46945,0.11977,0.89123,0.05691,-0.64069,-0.35171,-2.60824,-0.43043,0.96541,-1.73370,0.07655,-0.80148,0.16932,-1.32204,-0.02861,2.10706,-0.80493,3.39667,1.77716,-0.80284,0.00000
0.51147,0.93735,-1.37688,-2.40282,2.24522,2.12143,-0.38293,1.35914,-0.38216,-0.24457,0.96480,1.07134,0.09797,-1.10259,-2.00911,-0.42268,-1.51425,-0.44965,2.37408,1.10577,-2.68786,0.45077,-3.15330,1.32454,3.00413,0.00463,-0.24274,0.11190,-1.53162,-0.68956,-0.09246,-0.05547,4.20710,0.31922,-0.00463,-0.68625,-1.81699,0.68726,-0.25819,-0.31943,0.09097,-0.20366,0.21877,0.71428,-1.04825,-0.52405,0.47772,0.39569,-0.11869,-0.81691,-2.92814,0.90413,-1.01077,-0.00049,2.17861,0.77291,-0.49588,0.16245,0.05309,1.24097,-0.09618,-2.17305,-0.52946,0.32593,-0.22323,2.88770,0.30241,1.37052,1.00000
-0.07943,-0.76744,-0.80361,1.66180,-0.22646,0.38047,0.33374,1.49126,-0.08662,-0.99517,-0.89241,-0.62663,-1.37402,0.22980,1.66717,-3.11078,-0.15602,1.94532,-1.60285,2.12609,1.03624,-1.80240,0.17589,-1.22596,1.03821,-0.70636,-0.50694,-0.07545,-0.14162,-0.02778,0.01425,-0.41175,-2.12068,0.86975,1.23921,0.58212,0.81433,-0.31616,-0.03535,0.19765,-0.40226,-1.14616,0.53967,0.31530,0.19084,-0.79034,0.17029,-0.90608,0.28620,-0.20976,0.51924,1.84435,0.40915,1.57619,0.20208,0.50461,-0.36934,1.36410,0.03111,-0.16164,-0.18865,1.42373,-0.22192,-0.29115,-0.13567,0.07057,0.57727,-0.52580,0.00000
0.78201,-0.44123,0.56171,-1.60959,1.21094,-0.23779,1.61926,0.20061,-0.66548,-0.09420,0.90448,1.18064,2.14404,-0.20148,1.20804,-3.24123,-0.26412,-0.05735,-0.06288,-0.99042,1.55649,-0.45143,0.57965,0.65813,0.44481,-0.57144,-1.38788,1.00099,0.88697,1.79876,-0.16869,0.66146,-3.63142,-1.78731,2.58940,-0.97525,-0.82634,1.13246,0.99406,-1.29679,-0.91158,0.85463,0.88631,0.94149,0.09925,1.70903,1.13263,-2.79032,-0.48514,0.33909,-0.12674,-0.94961,-1.01099,-1.12764,-0.24381,-0.04779,0.86340,-1.80566,1.22387,-0.42781,0.74824,0.18832,-0.26479,0.12116,2.11525,-0.90655,-1.18246,-0.15094,0.00000
-0.10839,-0.57710,-1.27787,-0.18313,-1.59330,1.97049,-0.42133,-1.36682,0.52621,-1.64317,0.42203,0.47430,-1.47835,-0.22344,0.68373,0.43017,5.52412,1.00184,-0.19533,1.30155,-2.95106,-0.79523,0.94958,-0.13259,-0.83861,0.00698,-0.24677,-1.64151,-0.92639,-0.10688,0.50776,-0.22234,-4.57657,-2.17475,2.67303,1.55235,-1.53740,-0.80744,-0.87680,-1.01369,-0.04995,-0.48776,1.24775,0.99406,-0.37781,-1.31785,0.75662,-3.64622,-0.05120,-0.87930,0.85323,1.29794,0.19892,0.24705,-2.49231,-2.05583,0.62748,-1.85845,-1.05032,0.38926,-0.08015,0.62824,-0.00308,1.44739,1.00886,2.64716,-0.80501,-0.62493,0.00000
-1.17394,-0.62798,0.37948,0.44091,-0.34778,0.85303,-0.07021,-0.62516,-1.25036,0.39876,1.12844,-0.77408,1.33652,-1.87539,0.62084,-2.02420,2.60260,-0.29571,-0.57396,-0.25813,-0.83459,-0.03372,-0.41682,-1.31526,-0.68819,0.37488,-1.01597,1.18537,-1.52025,-0.21555,0.28255,0.10450,-2.58488,-0.14736,0.53073,-0.70918,0.29558,-2.39300,-1.14912,1.16632,0.19539,0.11886,-0.75729,-0.22546,-0.60098,-0.65610,0.11063,-0.57529,1.91994,-1.83877,1.47102,0.10283,-0.59142,-0.24343,-1.76851,-1.47361,0.15587,0.79186,0.52397,0.33902,0.17740,0.19547,-0.56894,-0.31838,-0.64486,1.80421,1.45225,0.53457,0.00000
0.21263,-0.57972,1.82516,0.51964,-1.71280,-0.02473,-0.31282,0.88368,0.88480,-0.15063,-0.08384,1.81806,-1.35885,0.86406,-0.04488,-2.82029,-0.21506,1.16668,1.04049,-1.36788,0.33004,0.33662,-0.24770,0.17831,-0.04421,0.27705,0.79230,-1.08908,-1.33784,0.63518,0.77874,0.03751,0.43161,0.08621,-1.77528,1.54310,-0.29599,-0.67645,0.04199,0.17004,-0.69838,-0.53830,0.03507,2.04534,1.11051,-1.31013,0.58090,2.80955,-0.54819,-1.39317,1.95366,1.27864,-0.13813,-0.71168,0.85329,-1.39743,0.88075,-0.38949,-1.94604,-0.79093,0.33078,0.98287,-2.57055,2.35244,-0.06384,1.05631,0.62090,1.29996,0.00000
-0.45238,0.78349,-1.07769,-1.13008,-0.01701,-0.00339,-1.41890,-1.14481,0.98694,0.84985,0.92660,-0.00634,-1.25554,-1.67437,-0.35345,-1.88277,1.27180,0.95020,-0.87349,1.75691,1.15111,1.53253,-0.56010,1.13439,1.04522,0.38610,-1.03908,-0.93329,-0.42719,-0.69018,-1.40533,-0.06829,-1.85212,0.04571,-0.84847,0.30392,2.99254,0.31317,0.57509,-0.19873,-0.16084,0.83645,-1.89021,0.20880,-1.40616,0.17932,-0.44441,-0.87775,1.08685,2.21258,1.10341,1.89251,2.08786,-0.42040,-2.13342,-2.23899,0.35490,0.11287,2.42654,0.74527,0.39181,0.75485,1.14179,0.09927,1.00572,0.75268,-1.53392,1.50670,0.00000
-0.63887,-0.43241,0.45862,-0.09286,0.90176,1.61484,0.98895,0.13918,-0.90270,-0.68827,0.44085,1.01430,-0.19137,-0.64415,-1.58901,0.22923,6.42491,-0.62443,0.24573,-0.19187,-2.77096,0.45516,-0.25126,1.32019,-1.17644,-0.12303,-1.71989,1.07268,0.34515,-0.14520,-1.05836,-0.64310,-3.12848,-2.34059,0.23510,-0.88847,0.52228,0.92009,-0.56714,-1.10418,-0.16005,0.40751,-1.31996,-0.07147,0.62870,-0.31110,0.29343,-1.73916,-0.56496,0.08642,0.24730,-0.02902,0.75235,-0.62114,-3.54197,0.48659,1.72242,-0.47341,-0.67255,-0.90021,-1.45643,0.37619,-0.66311,0.74289,1.71130,4.51449,1.03745,-0.61463,0.00000
0.32549,1.85919,-0.25764,-0.54560,1.22704,0.41265,-0.38394,-0.81837,0.47515,-0.69845,-0.48847,-1.22980,0.77331,0.34560,-0.08257,-2.23185,-1.36445,1.87890,0.00258,0.19240,-1.73557,-0.76996,-0.18882,-0.04777,-0.15875,0.53386,0.59800,1.56241,-0.16169,-2.28706,1.00320,-0.64776,-0.23224,-0.87870,1.66490,1.08291,-0.31017,-0.26971,-0.16060,2.39828,-0.45347,-1.41985,-1.19093,1.02432,-0.92883,0.09025,-0.76273,-0.21673,-1.09423,-0.18900,0.08392,-0.11489,0.81234,0.93468,2.36640,0.45364,-1.25388,1.10939,-0.81178,0.34680,-0.20565,-0.11253,0.07486,-0.38634,0.75221,-0.16523,-1.93211,-0.54277,1.00000
0.05074,0.10889,0.08954,-0.45020,-0.29941,1.31857,0.85590,-0.20570,0.25199,-0.71291,0.84988,0.24895,1.30640,1.60038,1.54983,-1.35215,4.38858,2.20735,0.18321,0.91808,-0.77316,2.08407,0.99041,-0.65875,-0.69557,-1.30946,0.46237,-0.04433,0.61468,0.03057,0.15541,0.98736,-4.24147,-0.78664,0.70442,0.51770,-0.30234,-0.85344,-0.60581,0.04854,-0.83809,0.08817,-0.29171,-0.23867,0.44522,1.32643,-0.67113,-1.23354,1.24168,-0.06661,0.97785,-0.32057,0.68051,-2.14148,-2.51956,-2.18264,-0.17498,0.40112,0.28267,-1.81923,0.17539,0.73282,-2.03926,-1.34999,0.45780,1.92599,1.19811,0.42609,0.00000
-0.56745,-0.49250,-1.05433,-0.21815,-1.54148,-1.91593,0.09682,1.79714,-0.36670,-1.13326,0.20811,1.06706,0.24270,0.03391,1.05105,-1.07381,3.31409,-1.13737,0.70677,-0.31262,-0.59272,-0.34228,1.40523,-0.06618,-0.42120,0.83991,-0.13859,-0.39867,-0.22547,0.19112,-0.84340,1.02492,-3.57262,0.09253,0.58773,-0.77631,-2.24423,0.89362,-1.01187,-0.49818,2.08414,1.90341,1.84244,0.81802,-0.00879,-0.40085,0.00732,-1.03388,0.02895,0.19153,-1.36864,1.31694,0.18497,1.41846,-1.48958,0.06328,0.98829,-0.99966,-0.92096,1.47482,-1.22842,-0.55496,1.33922,-1.61143,0.63770,1.11823,1.57053,0.15155,0.00000
-0.27821,-0.68073,-0.15296,1.72999,1.09465,1.23525,0.69198,0.02806,0.39870,0.41030,-0.80222,0.34332,0.14488,1.36004,-1.15029,-0.36736,4.63316,-0.42054,0.76932,-0.22829,-1.52548,0.43891,1.86866,-1.03477,-0.90954,0.34625,-0.42393,-1.74481,0.07208,-0.77534,-1.48500,-0.48865,-3.67008,-0.03836,-0.18042,0.27532,-0.77600,0.16189,-0.42419,1.22749,-0.96954,-2.77024,-0.50704,-2.17267,0.42272,-1.15120,-1.19087,0.05226,0.09447,1.78788,-1.20157,0.29128,-1.67354,0.74194,-1.85823,1.35461,-0.47397,1.24614,-0.60284,-0.47706,-1.02605,-0.00386,1.48529,-1.30354,0.82549,1.66641,-2.65900,-0.65290,0.00000
0.99237,0.72810,0.85248,1.08477,0.36159,-0.77008,-0.02956,0.15068,0.30662,1.46080,-1.08264,-1.84247,0.90979,-0.41494,1.18809,0.57079,0.09379,0.93907,0.27302,-1.18362,-2.16428,0.50520,-3.02005,0.75981,1.05095,1.19938,0.46773,1.71551,-0.59795,-0.01753,0.69859,0.06041,3.56883,0.68239,-0.61605,-0.05999,-0.29828,0.98774,1.07612,-1.05768,-0.23652,0.00970,1.94225,-0.44145,1.40503,3.95511,0.43742,1.17208,-0.66807,0.47656,0.78217,-0.71833,-1.94516,0.94439,0.28871,1.99416,-0.39384,-0.32837,0.06986,-0.76073,0.22449,-0.38880,-0.37603,-0.52759,-0.63458,3.20849,1.76262,-2.41161,1.00000
-1.31104,0.74862,1.08849,1.01420,1.37009,-1.84742,-1.37224,0.23343,-0.69159,-1.09790,-0.45925,-0.13483,0.63563,0.97646,-2.58533,-3.28265,1.70761,-0.33108,-0.02039,1.44157,-1.50062,-0.47291,0.39374,-0.82855,-0.79751,-0.49808,-0.42150,0.30436,-1.16755,1.72966,1.42288,-0.56260,-3.66197,0.81591,2.37554,-0.08302,-0.65297,-1.52374,-0.29440,-0.50954,0.04365,1.41480,-0.65721,-0.42407,1.27402,-0.90363,-1.33066,0.58507,-1.17212,-2.22242,-0.12681,-1.18260,-0.33849,1.09665,-0.30627,-1.95428,0.10864,-0.69944,-0.19537,1.74336,-1.38390,-0.41313,-0.33254,0.18754,-2.41481,0.44489,0.59080,0.15315,0.00000
-0.80368,-1.50303,-1.45720,0.51848,0.18620,0.19216,-0.62417,-0.30859,-0.76342,0.87272,0.12562,0.49595,1.67677,-0.76732,0.55361,-2.55122,4.15518,-0.12837,1.81455,-0.55143,-1.14037,-1.81747,-1.46037,-0.25157,-0.34720,-0.28600,0.48252,2.02814,-1.07750,-0.77506,0.49902,1.18459,-4.67983,0.18039,2.15024,-0.64174,-0.79078,-0.10703,-0.05197,0.96889,-0.01452,-1.53151,0.84675,-1.58125,-2.79159,0.74700,-0.96109,-2.45819,-0.01507,0.22353,-1.70468,0.88609,-0.05270,-0.07323,-4.08253,1.48367,-0.00348,1.02068,-0.46889,1.17024,2.82293,-1.46846,0.36510,0.38294,0.05178,2.44680,1.44615,-1.52027,0.00000
-0.69795,0.70014,0.49857,-1.19597,0.18074,1.26315,1.51651,1.01790,1.66381,-1.27504,0.05379,0.61119,1.48725,0.36074,0.09335,-0.42510,1.09210,-0.98977,0.87598,-0.42938,-0.33706,0.29622,2.29715,1.42923,0.86716,-1.21381,-0.72691,-1.13962,0.06367,0.23206,0.29527,1.27445,-0.40369,0.01013,-2.00375,-0.72401,1.91966,0.75236,-0.09305,-2.50987,0.03288,-1.40128,-1.03149,0.04843,-0.01726,0.71617,0.47721,2.59024,1.77175,-0.90419,-0.06810,0.79264,-0.55709,-0.92215,1.24629,-0.54504,-0.12559,-0.56318,0.00615,-2.17835,1.17744,1.20559,-0.30264,0.43669,0.09464,0.12838,-0.07976,-0.36801,0.00000
0.22805,1.42552,-0.27410,-0.56348,0.38350,-0.54919,1.09967,1.12991,-1.93303,-0.30889,0.71661,0.03798,1.01030,0.55639,1.27140,-1.97828,-1.14227,-2.25462,-1.03153,-0.81125,1.11557,-0.50681,-0.97676,-0.52002,2.17234,0.21016,1.48894,1.76529,-1.96012,0.63286,0.35221,1.53680,-0.98019,1.28536,0.66641,0.62315,-0.68368,1.22604,-1.60357,0.95382,-0.21843,1.29671,-0.64664,1.23295,0.60103,0.40512,0.90851,-1.28984,0.13559,0.39925,-0.16904,1.32424,-0.66308,-1.15241,-0.60845,-0.78501,0.16749,-0.78444,-1.06878,-1.22183,-1.69387,0.22891,1.04152,-1.77805,-0.44017,-0.73919,-0.49616,-1.19657,0.00000
0.69621,-0.41315,1.33417,-0.73508,0.95470,-0.38896,0.62912,-0.52036,-2.30724,0.42238,0.34459,0.91966,1.37057,0.59470,-1.96974,-0.60922,3.26947,1.13724,-1.03010,1.35771,-1.01809,-0.42563,1.91274,1.60619,-0.42838,-0.54756,-0.58044,-0.57642,-2.09343,0.39555,-0.66296,-0.22013,-3.00581,-0.00156,1.83842,0.48126,-1.79065,0.28862,0.68105,-2.09784,0.40925,-0.91878,0.72548,-1.33723,-2.14401,0.42880,0.95502,-0.13714,-1.00109,0.00213,0.84728,-1.51672,0.10486,1.67317,-0.15984,0.30482,-0.40548,-1.27662,-0.30171,-0.77990,0.67051,0.78962,0.39713,-0.74207,0.42047,1.56295,-1.20490,-0.52972,2.00000
0.73636,1.07786,-1.65719,0.44499,1.36414,-0.36727,-1.47843,1.02009,0.45466,-1.65351,1.03812,0.56268,1.71500,-0.42067,-0.48712,-1.88925,-0.52721,1.16773,1.39459,1.10105,0.68090,-0.09218,1.35749,2.27770,-1.53053,0.23183,-1.07971,-0.04338,0.67582,-1.08654,-0.70125,1.28330,-2.25803,0.45914,1.58265,0.10356,-0.69734,-0.24305,0.07114,0.11203,1.75737,0.54006,0.90846,-0.54277,-0.57671,-1.81295,1.07348,-1.68016,-1.07173,0.86284,-0.37179,-0.60847,2.25129,1.09714,1.00594,0.55166,0.76733,0.80823,0.09072,-0.14678,0.50103,0.76066,-2.23312,0.90271,-0.40824,-1.11560,1.17440,0.38506,3.00000
-0.48733,0.07613,0.04986,-0.39805,-1.05261,0.04007,-2.03877,-0.08504,-0.25178,0.95638,-0.12230,0.67064,-0.60490,2.25652,-2.76130,0.18883,3.57754,1.01365,0.24405,1.18371,-3.29404,-1.27230,0.26233,-0.06552,-1.79705,0.18344,1.41890,0.78111,-1.00460,-0.13121,0.66860,-0.59377,-0.65002,-0.26540,-0.41983,1.20876,-0.93591,-1.76182,1.16745,-1.09408,-0.27635,-0.19112,1.29313,0.33861,-1.75960,-0.18741,-0.13360,0.86049,-0.06456,-0.33052,-1.65156,0.49539,0.20565,-1.73919,-0.31200,-0.24817,-0.56967,-0.28833,1.27567,0.04117,-0.39654,0.75252,0.68469,-0.46148,-2.34914,3.04697,0.02537,0.71398,0.00000
0.60245,-1.16630,-1.47633,0.24092,1.27851,0.83763,-1.72060,0.97542,-2.02795,0.32146,-2.53118,-1.92318,-0.36738,0.80240,0.98457,1.61473,4.97038,0.15966,0.69722,0.75751,-2.08675,-2.09221,3.58351,1.06520,0.39153,-0.20354,-0.50522,1.21970,1.99132,-1.24464,-0.15794,0.21773,-2.65567,-0.66581,-0.12585,0.61792,1.60183,-0.31918,1.19330,0.43657,-0.84717,0.22735,-0.24996,-1.07562,0.72693,-0.17539,1.24390,-1.07333,-0.20571,-0.41976,-0.88325,-1.76542,-1.21862,0.55864,0.11512,-0.43783,0.57947,-0.26438,0.74354,0.29181,0.05709,-0.35905,1.16351,1.04475,-0.38066,2.27903,1.22128,0.95058,0.00000
-0.40664,1.00107,-0.33105,-0.63697,-0.03341,0.64127,-0.55668,0.51439,-0.45194,-0.01400,-1.41080,-1.09166,-1.59395,0.51146,1.11550,-1.33291,3.12425,1.51663,-0.70494,-0.43489,-0.85153,-1.90663,0.31160,-0.68358,0.21228,0.46124,0.73845,0.23933,-0.02674,0.74424,-0.18573,-0.08696,-3.30473,0.02675,0.75913,0.51018,-0.61236,0.38478,-1.09203,1.20305,-0.03239,-0.96981,0.71696,0.43286,0.23733,-0.42332,0.72707,-0.80885,0.77943,0.75607,1.34899,-1.36848,0.02605,-2.12743,-2.10539,-0.44194,-0.72203,0.62346,-1.30400,-0.91276,-1.20232,0.30421,0.68548,0.10594,-1.09218,1.28415,-0.81800,0.52526,0.00000
1.21975,-0.68904,0.08492,2.13232,-0.56010,0.38228,-1.41136,-0.73246,-0.42950,-0.64040,-0.44066,0.22229,2.03587,0.00821,-0.72359,-0.72140,3.69325,-2.09441,0.19088,-0.47334,-2.22138,-0.83589,0.56792,0.77366,1.09728,-1.15045,1.55400,-0.52402,0.32444,0.82004,1.35625,0.61966,-3.23403,1.29923,1.64129,0.93526,0.14948,-0.98466,0.42368,-0.55986,0.93943,-0.15157,2.88049,-1.32664,-1.24520,0.19792,2.45113,-1.12036,1.53640,2.04530,0.17740,-0.13566,0.72818,-0.50673,-1.42985,-1.05608,-0.62895,1.86047,-0.45359,2.32647,0.04347,0.61352,0.67418,-0.81970,-1.27992,1.87721,-0.68030,2.18795,0.00000
-0.57691,0.76755,0.00548,-0.00681,-0.59207,0.74009,-0.43673,0.84199,1.43923,-0.66974,0.58339,2.20070,1.35287,-0.49167,-1.63822,-2.58920,-2.63003,0.06990,-0.26687,0.56806,1.00394,0.01842,0.08220,1.33550,-2.72415,-1.26044,-2.63330,-0.08483,1.66369,0.64761,-0.00888,1.21074,-0.53256,0.48760,1.36728,-0.86776,0.64410,-0.30357,1.45931,-0.95236,-0.31048,1.35114,-0.69766,1.72164,-0.35837,-0.78301,-0.10245,-0.12599,1.04412,0.48084,-0.74482,-0.95203,0.31139,1.22517,1.79349,-0.80637,2.07944,0.55581,-1.08081,0.57283,-0.07187,0.06752,1.30258,1.72932,-0.80463,-1.71723,-0.67949,-0.25624,0.00000
-0.44943,1.42538,-0.49259,-0.02603,1.22159,1.56910,-1.83982,0.68825,1.81451,1.82410,-1.64662,-1.80830,-1.21809,-1.04721,-1.91466,-2.42056,0.76598,0.50229,0.06129,-0.67346,1.32009,0.10172,1.21628,0.13445,-1.37341,1.27949,0.19904,0.41737,0.48557,-0.41740,-0.89574,-0.27143,-4.44611,0.54620,2.62629,-0.66433,-0.33116,0.54529,-0.90088,0.64111,-0.16533,1.04160,-0.58082,0.52262,0.83038,-0.36258,0.49103,-2.85948,0.60352,-1.33058,0.47838,-0.00725,0.83592,0.02587,-0.96599,-0.62132,-0.50195,0.43461,2.81311,0.00529,-0.21822,0.27192,-0.79436,-1.17066,1.58244,-1.09640,1.20496,-0.81322,0.00000
0.09711,0.30971,-0.22661,-0.17374,-1.27959,-0.78566,0.11534,0.03873,-0.54335,-0.12029,-0.13767,-0.03314,0.07692,0.37051,-0.45568,0.36746,3.09595,2.14073,-0.39940,1.00174,-0.24715,2.03265,4.22956,1.51288,-1.62800,0.94892,-0.03468,0.03060,-0.34652,1.10128,1.13550,1.52218,-3.81508,1.33245,0.50366,3.06794,0.11708,-0.01908,1.70544,0.17836,0.31929,0.07886,0.54050,-0.23378,0.74819,-2.15536,0.91076,-0.68582,-0.16630,-0.55615,-2.23705,0.29198,0.40017,0.84379,0.32523,1.03255,-0.51290,-1.65317,-0.15322,-1.44101,1.52024,-0.05118,-0.09722,0.46853,1.48039,-0.36605,-0.32953,1.23071,0.00000
0.39489,0.40974,-0.24873,-0.31042,0.42092,-0.23659,-0.47978,-1.13144,0.18583,-0.59398,0.37307,-1.59658,1.43991,0.62683,-1.58805,1.14982,7.91195,-0.64102,0.03956,0.67547,-4.74462,0.19898,-0.26559,-1.04330,-0.44968,-0.00355,1.65973,0.54693,-0.93232,0.15017,0.48798,-0.01988,-2.94545,0.86547,-0.83797,-1.63776,-0.75191,1.26584,0.61326,0.97088,2.18811,0.60979,-1.08881,-0.51825,2.62398,-0.29435,-0.72066,-0.05835,1.17458,0.78163,0.55163,-0.76704,0.22617,0.12149,-4.15577,-0.21879,1.93063,2.05381,-0.79509,-1.35224,0.26092,0.35329,-0.12263,0.44841,0.07771,5.10517,-0.40593,0.25528,0.00000
-0.03871,0.49211,-1.70065,0.55917,-1.11670,-0.09801,-0.59057,-0.03197,-0.73410,-1.13806,0.57772,0.60823,-0.64175,-0.95502,0.38264,2.26875,3.10718,1.13264,-0.49768,0.81524,-1.77391,1.67693,0.62968,0.52054,-0.35981,-0.76621,0.37844,-1.53300,-1.97003,-0.37650,-1.57157,0.71779,-1.08911,0.34238,0.12108,1.02875,0.00110,-0.37071,0.66369,0.65841,-0.37727,-1.02669,0.09279,-0.59772,-2.12678,0.43348,-0.42800,-2.56791,0.91961,0.30999,0.32281,0.07621,0.76728,-0.91633,-1.43015,2.47219,0.59056,-0.02305,1.84510,0.44888,0.11030,1.15436,0.11005,0.02623,-0.23707,1.60309,-1.30280,0.32899,0.00000
1.00695,-0.17534,1.72162,-1.11642,1.98974,-0.39856,-0.13666,1.53061,-0.14467,0.55394,-0.72003,2.27130,-1.29293,-0.43859,0.68350,-1.97577,3.95465,-0.21356,1.73965,-0.11816,-1.75634,-0.21305,1.30106,-0.27708,-1.32514,-2.13364,0.26779,-0.54529,-2.06849,0.34033,0.78344,0.79432,-4.76014,1.03042,2.26711,-1.02442,0.56326,0.10227,-0.59484,-0.83880,0.75199,-0.51594,-0.93455,0.75197,0.24262,0.45150,-0.47424,-1.07437,-0.84281,-0.80903,0.02816,1.13276,-0.25859,1.11358,-1.38416,-0.92558,0.03140,-1.14299,-0.71703,-0.65126,0.54979,-0.69716,-0.66325,0.76090,-0.36894,1.49231,-1.86312,0.46248,0.00000
0.83294,-0.91558,1.08513,0.06718,0.81332,1.09830,-2.17172,-1.42319,0.22219,-1.93301,0.47639,1.88809,0.39971,0.48688,-0.87146,-0.77092,3.91410,-0.95439,-1.06722,-1.81761,-2.37832,-0.10353,1.81903,-0.28785,0.05095,0.55269,-0.70914,-0.53375,-1.41693,-1.11744,0.32777,-0.57630,-3.55343,0.77693,1.18162,1.17590,1.40327,-0.68046,-0.59787,0.17819,1.77329,-0.30385,-0.77322,-0.33324,0.74645,3.48544,2.69539,0.01473,0.12059,-1.06717,-0.71989,-0.14684,0.84659,-0.62364,-0.64623,-0.19971,-0.21670,0.26584,0.21113,0.34242,-2.02208,-0.85611,-0.33169,-0.06277,-0.84794,1.46532,-1.33222,0.35561,0.00000
-0.14304,-0.09945,-0.93610,0.83354,-0.95505,0.32324,0.74526,0.96572,1.27586,0.10132,0.73575,-0.51641,-0.95501,-0.06661,-1.26968,1.31413,3.64867,2.20052,0.20278,-2.32939,-3.50897,-1.04459,1.92743,-0.48801,-0.27064,-0.67314,0.00612,-0.91089,-1.52535,-0.91672,-1.24274,-2.35489,-1.78343,-2.86309,1.50278,1.66214,-0.49343,-0.47437,-0.41781,0.83033,-0.37423,1.89617,1.00105,-0.13369,0.83877,-1.33546,-0.44300,-1.13819,0.94829,0.85369,0.07651,0.30009,-0.40493,2.58827,0.66182,0.46419,0.17299,-0.09364,0.79333,-0.16993,0.17900,0.47104,1.04765,-0.62348,-1.44061,2.07477,1.49803,0.83527,0.00000
0.67149,0.95956,0.30891,-1.84081,0.62640,2.50302,-1.32743,0.98982,0.26428,0.83290,-0.61038,1.48090,-1.27623,1.71920,0.66092,-1.71948,4.41237,0.67630,0.63281,0.55475,-0.86690,2.45077,-0.82270,-0.72214,-0.10453,-1.01221,-0.88204,1.45738,1.28673,0.50525,0.74216,0.29446,-3.30773,1.02034,0.16643,-0.89219,-1.53563,-0.56260,0.77184,0.54569,-0.77629,-2.03548,1.70567,-1.75095,1.48859,0.59208,0.78708,-1.55233,-0.40956,1.73798,0.64068,-2.31279,-1.22726,-1.36203,-3.45813,-0.72713,0.80073,1.02247,0.19903,-0.12144,0.20317,-0.11405,1.27523,-1.50665,-0.33744,3.15289,-1.23592,-1.79295,0.00000
1.23152,-0.05246,-0.02492,0.63670,-0.69134,-1.31306,1.23494,-0.13910,1.47788,0.33393,-0.59568,1.34272,1.21907,-2.16392,0.45826,1.27424,1.04277,0.82389,1.45536,1.75829,-0.76858,1.22540,3.28890,-1.14960,0.35397,-0.96658,-1.06712,1.42536,0.23632,0.95527,0.74279,0.06136,-2.00788,0.37385,1.39802,1.59812,0.04041,-1.74000,-0.32411,0.88111,0.04748,-0.59222,-0.68774,-0.63433,-0.55962,-0.72056,0.04102,-1.79602,0.52484,0.64136,-0.48687,-1.00831,-0.44244,1.32762,1.56742,0.01791,3.38439,1.16223,0.35088,0.65246,0.01623,-0.70914,-1.61388,-0.47281,0.16705,-1.04707,-0.21715,0.65801,0.00000
-0.40903,-0.53192,-0.17122,-1.02369,-0.75415,-0.12500,0.50263,1.03760,0.95297,-0.15040,-0.18906,-1.52046,0.00576,0.27619,-0.86473,1.00403,4.95940,0.66932,-0.05082,-0.50607,-1.10706,0.42263,2.22663,-1.26846,-0.37108,-2.02148,-0.73720,-0.75752,0.10975,-1.28381,-0.90350,-0.94182,-3.65759,1.50936,-0.01775,1.11394,1.10491,-1.81373,-0.89247,0.69097,-1.15806,-0.22056,-0.44683,-0.38132,-1.74397,-2.14583,0.80237,-2.13458,-0.32593,-0.47201,0.24993,0.35293,0.62406,0.80023,-2.16271,-0.39404,0.50323,-0.30363,1.30631,0.34153,-2.14889,-2.11437,-0.23269,-0.47740,-1.67646,1.77653,-0.14443,-1.53387,0.00000
