-2.57397,0.00255,1.03097,-0.94861,-0.84015,5.98281,0.64716,2.78766,-0.25544,-1.21082,0.06836,-7.00912,-0.33703,0.37991,-0.65352,0.16445,2.85224,-4.94513,-4.33806,0.54291,-6.06822,-9.30624,1.72345,-9.49873,-1.14574,3.14064,-5.14863,-5.68856,2.40754,-3.30603,-2.19660,-7.73370,-6.34163,-7.37338,-2.66014,0.61334,0.22598,-4.06447,0.00075,-2.50904,-4.88360,1.22255,-1.37405,-0.66996,-7.35888,0.85697,-9.27908,2.69998,-0.91481,13.18568,-7.78980,-0.20632,8.93051,0.16037,-1.76713,0.73452,-2.98941,-12.38159,0.93603,0.29597,1.70087,-1.17256,0.34327,1.49528,-2.30623,-5.55276,-1.10978,0.82579,3.37517,-10.28288,-2.10912,2.44126,7.11615,9.25201,-9.95504,-1.87474,-0.50340,5.17265,5.85835,-3.04155,-1.07617,4.83953,-0.39070,4.21736,-2.43385,-5.23184,-0.47293,-2.69265,-0.58230,0.00000
2.89828,0.60009,-6.56772,-1.97569,4.91951,9.41711,-3.54050,4.21212,-3.54586,-1.36087,0.95449,1.25330,-1.10562,-1.60091,-6.02729,0.17059,6.31860,-7.19154,-11.77423,3.32657,-0.90647,-5.00577,-9.64204,-0.08513,0.02784,1.88214,6.56825,-2.04666,3.59693,2.83090,2.02317,-2.88923,-8.40949,1.00795,0.15503,-3.12541,0.99252,-3.48390,-5.68539,1.01270,3.90722,0.00518,-0.80907,0.64841,3.90536,4.34607,2.40777,9.23219,0.39554,58.23178,1.81855,0.68793,8.62037,5.73386,-0.37389,-3.24884,0.20597,-13.94582,-1.20443,-1.47026,-3.47187,3.51455,-1.23083,1.84495,-6.43140,-4.24019,-3.47507,-0.82810,6.84854,-10.93706,5.04255,3.67361,-3.02710,2.29900,1.57385,-1.54458,3.01905,5.77755,2.33483,-1.33567,4.94290,-10.12890,2.30294,-7.35757,-3.05713,0.35987,0.00009,3.01860,2.99505,0.00000
2.05626,0.31335,-3.51004,-0.23022,0.05348,8.34609,-3.71186,-0.35055,-2.85655,-5.33214,0.64244,1.20562,7.50287,0.62889,-4.75174,0.87348,-11.55653,0.20513,-3.20932,2.36712,-2.05088,0.02232,-5.27879,5.77939,-0.02037,-3.86105,9.32882,-1.62645,1.34903,4.90310,-2.83775,-3.31838,0.14281,-3.65467,1.10598,0.36361,-0.36002,3.37312,3.21040,0.13298,-5.91018,1.04699,-0.09893,1.03938,-6.85369,2.77227,-1.07814,-7.52537,2.10654,-11.65002,-5.48672,-0.25922,-1.29914,5.50420,1.45494,-4.37538,-3.27543,-63.32195,-1.12873,1.45041,-4.66077,5.16863,-0.09853,-0.92056,-2.29316,0.04573,7.96743,0.22407,-3.03789,-3.86071,-1.98507,1.25831,-6.17847,1.33948,-13.51588,-8.87692,2.87559,3.36222,-2.22358,1.59093,4.71010,-8.84659,-3.13271,-2.76413,-5.63732,-1.39183,0.29046,2.50413,-0.29550,0.00000
-4.10413,0.98336,7.59061,1.02636,-0.37059,-2.77179,7.15267,-2.99788,-0.61923,0.18735,0.00292,-0.12979,-9.18900,1.23414,5.32864,-0.54090,5.33256,-1.79160,2.12963,-1.03065,1.28804,-7.01104,-1.25191,-6.19982,-0.84049,1.12000,4.07822,-5.54584,-0.06948,12.66407,-0.65009,1.36404,-2.50494,1.28128,-3.59380,4.11288,0.91365,-5.75962,-0.13386,0.02620,1.69678,0.03739,-1.84420,-0.34906,2.09327,6.92834,3.53800,-7.69642,-0.59146,-13.59465,-3.02891,-0.50492,-3.74212,-2.40624,0.94221,0.24733,-5.28144,-8.13509,0.92557,-10.87717,6.82375,3.41501,0.88190,-0.17203,-6.47092,3.00000,4.61069,0.43652,-8.51143,-11.88267,-7.13655,-4.84620,-4.05821,-1.45496,-6.33041,-1.58170,-1.05085,-2.74120,-1.07707,2.49205,4.01634,-2.41859,4.37972,4.18378,1.71579,-3.66716,0.98386,0.51392,2.42390,0.00000
0.78949,0.37071,-1.32389,-1.24056,4.29310,-0.83736,-5.13222,-2.52965,5.17195,-3.47579,1.79755,-4.59935,-3.23724,-1.80709,-0.49704,0.10500,-4.72169,3.18387,-0.99369,4.34030,-5.73276,0.31133,0.48068,-0.82014,-0.36852,4.13676,-0.92304,1.33578,-5.71139,5.35460,-2.18163,-0.21857,2.79244,8.51587,-3.85250,3.01446,-1.28338,-4.66407,6.29150,-0.37329,0.69186,-0.68589,-0.62036,0.17961,-3.21851,-5.60460,-3.81029,-5.05081,-0.45241,-25.70924,4.26899,0.26223,4.17225,-8.72605,0.98839,-2.43339,-5.87639,-32.32176,0.94417,0.11955,6.85006,1.45101,-0.99296,1.68053,-2.96171,2.88310,9.08194,-1.20341,-3.14346,-2.48980,4.74536,2.06538,8.26527,-1.32321,2.47370,-7.39989,-5.96341,-6.38059,7.13877,-0.37663,6.65236,-2.79159,2.32271,7.51481,-0.70558,-7.72371,1.10409,3.56405,1.98754,0.00000
2.74734,-0.03973,8.86450,0.62372,-2.10876,1.53891,9.98114,0.70233,0.94340,-1.48642,0.84973,1.21914,-1.48226,-2.21940,-1.01645,-0.09809,0.65692,-9.37296,0.04059,8.68045,-4.55004,-2.29237,-2.68539,4.46112,-0.94850,-5.18156,9.32916,4.83581,-5.36648,-2.26199,-3.76876,3.38685,1.99900,8.67611,2.74957,13.20388,0.31223,-9.75121,8.23350,-0.97333,6.36303,-1.00910,0.65510,-0.20608,-3.01322,9.91469,7.75389,-5.44198,0.59216,-31.81493,0.53354,1.22677,-4.34982,-6.83340,-0.66163,0.31025,-15.86470,-8.90040,0.47456,2.10471,2.70758,-5.98519,-0.66969,-5.97459,5.26357,10.27671,9.30755,-0.55386,-0.33995,-0.15069,2.12677,2.75811,-6.49017,3.06238,-6.60433,2.37391,0.26683,-0.17634,4.60643,-7.71805,3.34154,4.43347,14.52895,4.58814,1.16502,4.63403,1.19843,2.91720,0.69786,0.00000
6.98725,0.31608,2.96947,0.43230,5.88537,1.56954,1.83711,-2.23506,-5.13327,-0.38424,0.51244,5.14647,2.95261,-1.04864,-0.42751,0.72156,1.38262,3.29696,-0.25152,1.32858,3.38581,-3.63180,-2.20963,0.28376,-0.64080,2.70496,-6.11907,-6.73365,-5.67549,2.60980,2.49194,6.27916,5.26098,-0.91535,3.26334,0.41523,-1.73292,2.07851,4.68670,-0.03261,4.40533,0.62804,-1.22065,0.84522,-1.88021,2.37202,-1.51359,-2.89738,-0.51404,5.74642,-5.64009,-0.45982,-6.42321,1.49613,-0.25295,-0.35971,-5.87759,-18.63687,0.14183,2.47199,0.80366,-1.05438,-0.16032,2.21656,7.53907,-6.68193,1.86011,0.39370,-6.55386,5.08884,-0.46979,0.97028,-5.52286,-0.77710,-3.45639,0.43689,-7.81895,7.94202,-6.49921,-0.40904,-3.75488,-5.88029,-0.06700,3.48410,-1.85585,10.01766,0.23454,3.99099,-3.95250,0.00000
5.02912,-1.27172,1.04307,0.61215,-2.02882,-1.62374,1.09915,-2.71560,6.19918,-0.97201,-0.75660,-2.53779,2.57774,0.39521,-0.26818,-1.12376,6.95192,-16.86242,-0.57808,-1.85146,-7.70416,3.21242,-2.69197,1.96575,0.94673,1.10470,-1.06791,-1.84231,-7.36693,-5.18268,5.78976,2.23520,-0.10694,2.40753,-1.00849,-3.36754,-0.90464,-10.78118,-2.14249,0.74398,2.85435,0.70546,1.71971,1.42541,-1.81564,-1.04346,-1.37559,1.15203,0.43939,0.21811,6.41665,-0.59511,3.79658,-8.39089,-0.97847,-1.17235,-14.73374,53.78490,-0.62895,-0.67871,13.66907,-0.64092,1.60161,0.55970,-0.90673,2.50507,-2.72749,1.73122,-2.40454,4.89440,1.20158,3.00201,3.51156,5.38832,-4.00360,8.61014,-6.38728,2.23041,6.51152,-2.73507,-1.38148,4.88996,5.83523,8.69310,11.05938,2.32448,-0.02622,-1.42040,2.63685,0.00000
-7.44022,-0.73020,-0.94287,-0.64295,6.31849,-8.79938,-3.43472,3.44195,4.45106,6.91612,-1.23325,7.32808,-1.92474,0.96981,2.69661,-1.43440,4.22814,6.92779,9.64150,3.54074,-1.65755,-3.23053,3.89074,1.51492,0.02356,1.23470,2.00566,4.42547,-1.73285,2.72363,0.98864,-0.86639,0.54272,-2.39231,2.91063,-2.77603,1.17237,-2.15507,1.60021,0.87495,-5.66845,0.41743,-0.20288,-1.35275,-2.78731,5.32356,-6.65223,6.44303,0.15374,-15.26221,2.68752,0.09941,-3.20915,4.65069,-1.44127,2.57048,-6.24704,-15.01958,-0.83630,2.71483,-1.79258,-2.89099,1.26834,-0.16596,5.55332,0.15409,6.53181,1.64399,-3.42875,2.25830,3.02956,7.08586,-5.15986,-4.99137,-5.85189,-4.39236,-1.52365,-4.32140,0.20039,-3.10733,4.27853,-1.71218,1.47677,4.51584,-5.39151,3.86074,-0.55957,2.12044,-6.58609,0.00000
4.87232,0.25730,2.97109,-0.78660,-3.66624,2.30500,-6.10478,1.15593,-0.34556,-0.42248,0.36234,2.12111,-0.42701,-1.49972,-0.70484,0.41055,8.56564,7.17863,-3.66960,-7.86965,-2.95576,3.21715,-3.55058,-4.48200,0.09673,-4.63928,-1.10840,4.21326,2.12993,-2.83739,-1.19410,-4.52086,-5.07928,6.81742,-2.09391,-1.31387,0.13106,3.55006,0.46152,-0.58260,-2.67477,-0.59133,-0.96661,0.01572,5.10842,5.79142,-3.14743,14.45243,-1.84888,50.17390,-8.32991,0.23756,-6.11563,-2.86991,1.11088,-6.31329,-11.51729,13.74816,0.24695,2.20602,-4.96499,1.71678,1.25649,2.18982,-5.18920,0.39528,-2.53269,-1.98608,-3.35585,-0.28941,-0.01839,-1.12340,-3.84252,1.75362,-5.56745,-4.94255,5.39291,3.93759,5.54995,3.13627,2.68215,6.14339,-1.48474,-1.11523,-6.57504,0.98591,-0.75962,3.61463,-4.28358,0.00000
-2.20446,0.33293,-6.26687,0.87486,9.31016,-10.64637,-6.94308,9.58273,-0.91774,7.24943,-1.84687,5.44623,1.66858,1.14679,-7.06454,1.82010,3.77824,0.08517,-4.11797,3.99297,-0.18208,9.84398,6.18352,8.41171,-0.24160,3.66108,-5.34325,-8.33996,-6.43009,8.59338,5.49731,3.06526,3.84403,-4.02783,1.99671,-4.31005,1.67914,-4.87923,0.05893,-0.63423,-3.77483,-1.23836,1.19038,0.10730,-4.68773,3.53408,-2.49215,-4.29935,0.99845,24.20439,-5.42380,-0.80667,3.73805,-11.02488,0.79439,-7.71725,-2.62033,0.46465,-0.11276,-8.31259,-5.11854,-6.19382,0.25649,3.79815,-0.39497,5.20108,-1.60799,-1.34364,2.53505,-5.79178,2.97926,-4.09333,2.48751,4.11607,-3.40047,-5.90224,-7.83103,-9.37507,0.37097,9.46579,-2.47581,-4.59022,4.27534,2.43869,7.98222,-0.96532,1.12504,9.65384,-0.40515,0.00000
-2.28362,0.05584,-3.39441,-0.01085,1.97912,-1.52726,6.01719,-2.11986,-0.44351,2.23959,-0.27039,5.61043,-0.48273,0.88354,-1.90126,-0.38686,3.06261,0.20532,6.50672,-4.76930,-11.44168,3.06747,-0.62350,3.26931,1.15485,-7.93081,-2.13726,8.63944,-0.58437,8.32921,0.83624,1.75200,1.36056,2.60301,2.70069,0.79390,-0.36403,-1.12135,-8.29968,-0.63789,1.62697,0.06223,0.72459,-1.19079,-0.53326,-2.94182,-0.63527,-5.26932,-1.32742,-26.78967,-1.59494,0.41474,3.00846,-0.29908,-1.50330,-1.22960,-2.40460,7.54776,0.00431,-3.89126,1.17085,-6.27286,-0.23100,-2.10987,-4.73851,10.27942,6.52804,0.30349,0.75162,-0.08005,0.18786,-3.63274,2.87594,3.15845,6.72200,-2.59819,-4.69738,3.56906,-2.88658,-4.07720,-5.51251,1.33111,-0.36810,6.42765,6.35761,-2.74700,-1.45032,2.78049,3.04107,0.00000
-1.90850,0.55951,2.31059,0.66845,2.54318,-2.49752,1.89935,4.88560,1.68292,3.24930,-0.95028,6.66062,4.69730,0.59080,-19.98373,0.65481,3.23900,1.32962,-5.87032,1.19589,2.99288,-0.74082,-11.50746,-3.52459,-0.86461,-0.48545,1.41641,4.70572,7.69061,6.42202,-2.00961,-0.07253,-7.50022,-1.94178,5.16082,7.39483,-0.62829,4.96404,-0.16779,-0.62639,3.66145,-2.56162,1.75268,-0.02558,-6.72360,7.41381,-12.63115,2.94463,-1.68150,6.83792,9.15916,1.50375,11.42800,6.49821,0.03173,-1.61635,-10.86882,33.17087,-0.21350,-2.84489,-5.92128,-3.60564,-2.88165,0.74565,4.90685,14.46135,11.29056,-0.47360,-4.63086,-7.44482,-2.01096,-8.61719,-2.99526,6.70077,4.19648,-6.05615,1.82313,0.55337,6.05649,0.30873,-0.72035,-5.38081,5.92398,-0.56743,-4.87076,-7.45792,-0.31682,2.62607,-7.67438,0.00000
0.44450,-0.73908,-0.44672,1.46374,-3.30638,-4.93975,0.41150,3.08687,3.31476,5.78538,-0.67768,2.41880,1.11719,-0.14929,-1.11900,-0.86922,2.25932,-4.69555,-1.03382,1.45732,-6.81615,-3.02518,-0.87372,-3.98293,-0.43028,-7.31368,7.05763,3.82833,0.41522,-1.55742,1.87475,2.13822,-6.65937,5.47210,-9.38513,-0.08115,2.43727,1.57211,-5.01031,-0.16512,0.25272,-0.35140,0.50135,-1.28523,1.35112,-8.65195,-3.56592,0.66526,0.46425,-6.05100,2.88466,-0.12429,6.14371,-1.91732,-0.01446,3.08024,4.36857,16.98982,0.35499,-0.02699,4.42447,-8.77669,0.67088,2.76194,-4.34298,12.95305,3.00888,1.49250,-5.71817,1.69004,1.79709,-6.58318,7.57442,-4.34800,1.99996,-5.69882,-7.26084,-0.59243,0.62002,-1.73439,-4.87685,0.61989,-3.89573,-0.70261,3.60789,0.68428,0.58787,-2.86984,-5.66062,0.00000
-2.87507,1.33960,-7.03582,1.32543,3.35443,-6.43869,-6.61554,-4.66565,2.67932,6.95647,0.02564,5.96867,-1.98547,-2.12597,2.19006,0.01992,2.08917,6.95394,5.94297,1.64408,-6.79042,-7.20718,-3.35487,1.21022,-0.61264,0.87180,-5.26567,-4.50751,6.66992,4.06015,-4.92365,-0.02366,5.60412,1.19916,4.34359,-2.46472,-0.58552,-1.73902,1.56789,-0.86210,1.33906,1.25145,0.06599,-0.04679,-1.77457,0.51144,1.63166,6.98003,-0.74288,-30.49239,-4.31575,0.01194,-3.00952,-0.81180,0.87300,-2.87745,-0.20977,-5.11390,-0.77808,10.85640,-10.79944,5.36620,-0.25092,3.82436,-2.57060,1.55899,-1.45724,-1.43995,-0.80789,-7.90781,-2.77926,5.90694,-2.70436,-5.68511,6.09217,1.67212,-5.93946,-6.67879,-4.46880,-0.97975,-2.64454,-0.83535,-1.02856,-2.62378,8.69085,-0.17374,2.02046,-1.61253,0.64487,0.00000
0.42937,0.46911,-5.51294,-1.17238,3.59640,-3.68601,-6.39367,-1.65475,2.59657,-5.35980,-0.73364,-0.15336,2.11117,-1.47631,-4.82614,0.12375,-1.11752,-2.40665,-4.94159,-2.93172,3.42344,3.22751,1.79832,-1.28034,-0.14788,-0.14146,2.86081,1.91787,-6.98523,2.55038,1.88981,-9.24964,-1.50639,0.44153,-2.40245,-4.50508,-0.50982,0.66886,3.37720,-0.16608,-3.90004,1.40216,1.45831,-0.60728,0.30158,5.84558,-1.38733,6.03241,-0.59778,13.86410,0.17542,-0.19157,-0.80155,-4.38371,-0.63242,8.14746,0.45115,1.00604,0.63354,-1.11528,4.22983,-5.28216,-1.29762,-5.53428,-13.16026,6.80161,4.66479,0.57549,-8.50329,-4.30111,3.36201,0.90715,0.82545,-2.53196,4.73198,-0.67661,1.58811,0.63332,-2.28172,-6.30160,-5.41658,2.43712,-5.13007,10.98042,-1.91907,-2.94411,-2.10369,3.35896,-3.35951,0.00000
5.47793,0.07784,0.02212,0.27280,-0.24334,0.21378,-10.95869,-0.20162,10.85140,4.92545,-1.02131,4.81980,2.17644,0.08597,0.67599,1.23487,7.72169,5.17679,3.38548,2.34175,-3.64597,1.94742,1.47334,2.25680,0.32442,-1.59490,2.33055,-2.51253,2.97985,2.56885,6.21733,1.96198,2.29629,2.52485,-4.21506,-8.39177,-0.92967,2.05087,-5.89335,1.43175,-15.20562,1.64882,0.48916,1.82478,5.00254,-3.48415,1.34136,2.59028,-1.30911,21.08060,1.83100,0.19155,-7.44804,5.91262,0.44172,1.22324,-1.41407,17.10224,-2.14832,-0.41599,2.10291,1.04565,1.28009,4.68656,-4.94094,-5.31161,1.07823,0.34820,-4.07677,2.03931,2.58993,0.17450,-0.76682,2.25471,1.28359,-12.59339,2.82581,2.98164,-7.77263,7.01163,3.14540,1.82746,-6.82718,2.61642,5.01799,5.98490,0.38154,10.47894,-5.62386,0.00000
6.69197,-1.23380,1.29173,-0.83114,-1.22557,-1.74754,2.69612,-1.60252,4.29315,-9.32940,0.77996,4.78572,-3.39074,-0.23359,4.88652,0.91940,3.28522,-8.15257,2.24162,-0.98203,1.79923,-7.53576,-0.06913,2.30768,1.06126,5.25782,4.65733,-0.86646,-1.50973,-0.13561,4.91104,7.79593,0.61625,0.23507,-1.42820,-7.31151,0.32473,1.15039,7.35523,0.23132,7.22061,-1.16497,-0.19423,-0.06464,-8.11013,-0.26791,5.41850,-2.17428,1.17818,-4.43718,-4.60195,-0.83396,-7.11554,-2.76679,-0.01523,0.06175,3.32423,47.06297,-1.45804,5.95528,2.63678,0.99257,0.30174,2.99476,-4.68416,-3.02180,-5.84717,0.74911,-6.51543,-1.87816,-3.10547,11.00963,-3.45590,-3.13660,6.59502,0.61335,-6.73680,2.64598,-0.17116,3.16064,1.72645,1.55636,-7.76702,2.03375,4.23009,0.22269,0.58167,-1.10719,-0.16398,0.00000
5.63153,-1.36639,-4.71474,1.22183,3.17655,-2.24634,-0.81202,5.37619,2.50770,-0.12205,-0.99434,7.46685,3.42810,-0.16291,2.47165,1.67532,6.75976,-2.45827,0.20600,-1.82520,-3.07616,-1.09889,5.95520,0.98854,-1.66582,-3.96134,-5.97681,-4.34371,1.99895,4.62725,3.37572,-6.23894,3.50363,0.87921,0.20281,-1.35302,-0.63013,1.72979,-6.46759,0.30006,-0.20186,0.57154,-1.18515,-2.53123,2.92952,-2.61710,7.30273,-0.41034,0.08139,-5.71954,-1.86978,2.73955,7.24621,-3.84250,-0.61509,2.39547,1.85509,19.55112,1.00437,-3.33939,5.86064,2.49259,1.42050,3.05223,-1.08670,0.78944,3.55711,0.27403,3.62566,-7.39610,4.36764,2.36772,1.18761,-3.45809,-0.10071,-7.84992,-3.14542,-2.85103,7.10907,2.30656,-5.16767,4.73735,-1.67521,3.15399,8.08909,-2.66799,0.30875,4.78203,-0.44343,0.00000
0.48261,0.99364,-3.18892,-0.28153,0.62638,3.15301,-3.50590,-3.20206,6.65527,3.87538,1.54855,6.90042,-3.55726,-0.18048,-2.96101,-0.82119,-6.99848,-3.24682,-3.50820,5.52455,2.41847,3.98271,-4.22085,5.65504,-0.25737,-6.84440,7.80697,-4.42470,1.23597,-0.79654,2.06462,1.23086,-8.64544,2.02032,-1.53303,-10.22033,0.45456,4.28242,-0.98852,0.17486,1.74128,0.15853,-1.01769,-0.76823,7.02360,11.11482,1.41167,5.60983,-0.45119,39.91966,-2.44098,-0.22028,3.38817,3.87599,1.31934,1.45407,1.51356,7.22860,1.30007,3.56555,1.11084,2.07324,0.51834,5.95445,6.94689,-3.08903,-3.11967,0.61060,-3.26052,0.55188,1.13807,7.96745,3.97936,3.15692,10.18561,4.45415,-1.92867,0.81048,-0.20846,4.98255,7.00861,8.14939,-7.36828,0.22738,-6.11195,-1.22218,0.59614,0.46577,-5.80659,1.00000
4.29861,-1.24658,-1.48123,-0.77092,-3.78913,-6.19046,5.31928,1.75660,0.01812,7.99462,-0.22293,1.86821,-3.19033,0.99296,-12.04145,-1.87884,8.69813,-0.88836,0.87072,-7.86754,-0.53007,5.77778,-1.77648,4.75800,-1.19120,-2.10544,-4.62427,8.07526,-1.54141,0.22057,1.32818,-4.45223,-6.73310,6.23691,-3.08578,-4.88426,0.54680,11.14549,-5.78368,-1.08934,4.42054,0.43218,0.62483,1.34914,-8.07266,6.40277,-10.42849,5.63126,-0.28154,-10.80525,-3.97426,0.82676,0.52677,-8.19240,0.62374,-10.18966,-11.03681,40.21578,0.11024,0.16614,4.99432,-4.99557,0.48791,1.93814,-1.79585,12.41271,3.72364,-0.66020,-2.25502,0.80753,2.96438,-2.95977,7.43218,8.93200,0.82619,-2.15955,-2.33076,-1.31644,7.66548,4.79742,1.23209,3.76627,0.42733,-0.60801,-4.52188,-3.70359,-1.06067,4.04209,0.58183,0.00000
-2.05791,-0.10152,2.81982,0.65826,-6.29586,0.19857,-2.64634,-1.18783,12.12192,12.50735,0.61840,-5.88025,2.31383,1.27051,-1.89832,1.39429,0.01022,8.57812,3.08322,2.82564,-1.10677,-2.58718,-7.67203,-8.25567,-0.50223,-6.17044,-4.05305,5.80466,1.88258,-7.96766,-3.61818,-7.75822,-9.94048,4.51093,-7.47674,-4.30830,0.56925,4.84152,-2.49460,-0.46793,-12.76315,-0.66071,-1.09996,0.66072,-5.11043,-1.88374,-10.42982,5.25702,-0.64506,-28.24489,3.97794,-1.47220,-0.83697,2.90872,0.53440,-2.12580,-3.43996,-6.58684,-1.93766,7.85487,7.31085,1.52024,0.45459,3.03972,4.35404,0.60883,4.22254,0.68231,-3.06106,2.33646,3.78577,-5.08123,7.80514,2.71725,-6.20929,-1.81277,0.87685,0.61547,8.65312,-7.74545,3.60819,2.02650,-1.36412,0.96150,-7.61121,3.26032,0.85388,-7.33935,-1.59408,0.00000
3.87248,-0.64241,-4.88708,-0.20733,2.30299,-11.50078,1.85531,-0.29334,0.00876,-2.24017,1.35450,-5.01934,7.57843,-0.41009,-7.09655,0.79347,7.49391,-0.10435,-3.54421,-2.87968,2.83126,10.26131,-0.79266,-4.72132,0.03415,0.44104,1.10012,0.03763,-4.92194,5.13845,0.11334,-0.88285,-6.07986,0.47653,3.28696,6.32579,-1.10430,2.26026,3.08047,-1.12599,-6.64723,0.73805,-0.20775,-0.31610,-1.81367,6.44580,-3.44392,11.63649,-0.44599,50.91125,-5.70370,0.00445,-5.69761,-11.09436,-0.01616,-8.20365,-11.25493,14.87228,1.60035,-3.53198,-2.61625,-2.53586,0.26278,4.86391,-1.75670,7.91079,-0.53903,-0.69955,2.52481,2.94946,7.39695,3.41181,-4.49010,1.49081,-6.38611,-0.43901,-2.26907,-1.97010,6.69771,7.10820,0.93447,9.39003,8.08465,0.74398,-6.18151,7.05397,0.37702,3.92797,-9.71874,0.00000
0.17337,-0.46572,2.42933,-0.13029,1.52517,4.08313,-6.99209,3.52944,-0.55498,0.50509,-0.38106,2.01820,-1.09825,2.42652,-6.72089,-2.28364,6.50746,1.72390,-0.87808,-9.79431,6.68004,-8.67005,-7.25701,-10.15966,-0.41325,-2.07730,-5.73131,-11.34510,10.60246,5.71732,0.33915,2.17321,-11.86759,-10.46540,2.71050,0.46682,1.48940,0.20320,8.18299,-0.04880,-1.87244,-1.62765,3.07233,0.63061,-7.44194,6.94663,-12.67054,-4.25370,0.08309,50.59350,0.11564,0.34282,-7.95064,-0.67395,-2.10067,-1.06098,-4.50811,15.45550,0.76121,-13.71314,1.27856,-1.21317,0.15341,8.44895,-2.68999,3.80098,3.18141,0.12920,-6.68630,-10.81125,-1.01311,2.52290,-7.94157,-1.80353,-10.50008,0.43011,-1.02174,3.02280,8.77460,-3.09483,4.69528,6.80355,0.23419,-2.26047,-10.00313,-3.30810,1.85888,8.35806,-0.03502,0.00000
-2.23052,2.23711,4.47764,-0.24351,-4.23227,2.32951,6.07098,-0.60407,0.34243,3.56262,1.03671,7.84863,-7.47284,-0.47255,6.25100,-0.61282,8.22836,5.12440,1.56665,-2.01087,-3.28089,-3.93264,-1.16043,-3.26371,-0.52181,-4.16278,0.01741,6.62589,4.03064,-4.68558,-4.28029,1.59982,-7.95782,2.43085,3.97067,7.78109,0.02487,-5.68088,-6.06995,-2.66192,-3.36792,-0.14237,0.33384,-0.05527,8.02528,4.77667,3.97186,7.24018,0.22210,-24.09341,6.48502,0.22674,-3.26520,5.63849,0.59220,4.80286,-2.31236,3.54902,0.34839,5.48667,3.07896,-1.13031,1.51653,-8.89161,3.78722,1.68324,9.02710,0.16935,5.15443,6.69593,-7.03876,-0.25536,3.88109,-3.35047,-5.02778,2.40610,1.98609,-5.04390,4.45013,-8.11417,-2.80320,-2.81653,1.69091,2.84596,-7.51828,6.49609,0.36590,-0.66262,2.63729,0.00000
2.58584,-0.22976,3.48971,0.62890,6.72058,-0.05088,-1.12676,3.17108,12.31673,2.21852,0.24964,0.42530,-0.89976,-1.67591,0.06351,0.30276,5.57247,2.99943,2.65833,4.70494,-3.58098,3.05738,-3.21154,4.61510,2.11328,-0.72606,-2.31220,6.63637,0.50842,5.15049,1.63933,-4.78963,0.52537,6.25407,-2.87003,-4.39537,0.23683,3.93274,-1.31405,2.44490,5.36973,-0.24397,-0.31720,0.84951,-4.62121,2.85774,2.65945,-18.57382,0.14987,-7.11826,-3.94061,0.77612,-2.79692,-1.55508,2.19151,-7.29861,4.08140,-13.83659,1.42391,4.48773,1.53542,2.09118,-0.16358,4.70070,-7.14978,-1.09448,5.31331,3.75708,-3.30339,-4.88061,-0.37714,4.71647,1.04866,8.33315,4.33117,-5.50289,7.10599,-7.81764,0.54027,1.77601,7.11651,-0.13587,8.79901,0.46396,7.02306,1.88918,-0.30229,3.27069,1.01786,0.00000
-2.95525,-0.81714,6.56903,-0.50961,2.94361,0.52420,-0.12368,-0.21911,-7.59246,7.35421,1.27023,4.56468,-0.90247,-1.70042,-5.02134,0.30349,-9.84061,5.79805,5.40882,-7.10107,8.10652,-0.35354,-4.29437,6.86888,-0.02918,1.36511,4.41078,-4.85163,1.10750,4.72437,-3.09637,-6.84980,-8.22086,-1.35411,-6.46941,-3.57593,-0.84618,6.35486,-2.17706,-1.20796,2.22460,-1.74266,-1.61930,0.31049,1.79669,5.69338,-4.14220,-8.19544,0.09487,-10.50651,-6.70334,-0.38755,-6.20089,10.57876,-0.31327,0.06972,-5.34398,-36.91523,-1.25809,-0.57901,2.38301,0.18426,-1.65692,3.61771,-1.35743,-6.89915,0.75979,-2.41556,-9.24541,0.00952,-7.86156,2.53934,-2.75387,1.66440,-9.18862,0.27166,0.49344,-3.45591,-2.61193,5.16743,9.44549,-8.60240,2.31381,-3.14542,-4.31688,2.33609,-0.19385,3.10583,-7.06084,0.00000
-0.61005,1.19090,-5.37526,-0.57505,6.84076,-2.60911,-1.83536,1.65926,3.32233,2.91856,-0.06218,-4.60720,-7.25539,-0.72692,-0.00545,-1.65762,3.94587,2.79304,-0.51049,-1.44432,-10.34217,1.42177,-0.82464,-2.80781,-0.41412,2.82938,-2.66619,6.59277,5.49602,4.78314,4.51211,2.12084,8.02810,3.14620,-3.51787,-1.34875,-0.81048,-2.28193,1.52764,-1.20945,-3.81126,0.87757,0.88378,1.42997,3.51815,0.22430,1.75260,-0.10211,1.44197,6.45289,3.33076,0.46544,-10.63131,-9.77509,-1.21469,2.86926,-0.97527,20.90181,-0.46139,5.76842,-2.47561,4.50542,-2.09723,2.06007,-9.55725,3.80753,-2.95928,-1.97638,-0.25348,-2.38519,3.79104,0.20368,-1.89638,2.76259,3.66947,0.81750,-0.18646,-6.07048,7.76644,6.12162,-1.20279,7.49183,3.31289,1.18459,1.04573,-4.67312,-0.47992,-0.08089,-0.91679,0.00000
